-0.0082448125	0.03877994	0.0062421337	-0.037386846	-0.037428178	-0.035043083	0.0018947124	-0.01105658	0.029337358	0.0024955273	0.022910308	-0.0045629516	0.033391785	-0.009813715	0.0051407814	-0.033652797	-0.019573307	0.04503504	0.005299948	-0.018828083	0.005951274	-0.010229848	0.035529207	-0.04367348	0.045202505	-0.00905174	-0.02770567	0.0022411942	-0.003935445	0.009621322	0.012851145	-0.04213333	-0.034041036	-0.022154523	0.008224558	-0.013784993	0.013122503	0.012264442	-0.026314616	-0.04402865	0.0054499283	0.033362936	0.046299946	0.017173063	0.02085748	0.019112471	0.017122876	0.031456936	-0.00035918877	-0.009406459	0.02008072	-0.032785967	0.020881366	0.015655186	0.00986271	-0.049926687	-0.030044688	0.020636607	0.04867888	-0.026562203	0.02888349	0.026404347	0.046082962	0.0305872
-0.043756023	-0.041244265	0.089787476	0.043286372	0.02601867	-0.101302505	-0.059135035	0.049630642	-0.0022295546	0.0057003354	-0.0733411	0.046427175	-0.08886828	-0.04720737	-0.049230874	-0.091347985	0.034163963	-0.088748574	0.124543145	-0.014898104	0.061390392	0.13311209	-0.0040997146	-0.028289353	0.13880165	0.035145372	0.110130236	0.01742786	0.057699587	-0.07682173	-0.17957585	0.08485882	0.025596097	0.090980425	0.110387705	-0.03040492	-0.090673536	0.00088914233	0.03941897	0.055762526	-0.09914843	0.102106065	0.084310144	0.09307231	0.007815296	-0.07793442	-0.044103667	0.09281235	-0.09011596	0.07227896	0.101802364	0.061643742	0.032698672	-0.07209104	0.10818253	-0.025094537	0.020340916	0.083453804	0.024115603	-0.1030576	0.021003079	0.041786946	-0.039923456	0.038885035
-0.11424343	-0.00142407	-0.110762455	0.09475298	-0.117165774	-0.102488466	0.024778975	0.038105275	-0.09849009	-0.27806962	-0.05638781	0.1581063	0.03948762	0.0123439515	-0.08425523	0.06367009	-0.10533907	0.024462314	0.029763957	-0.12982628	0.011596456	-0.18047369	0.043378904	-0.03056207	-0.052811712	-0.1519264	-0.08746954	0.16747428	-0.19145319	-0.095465764	-0.063299835	0.13169143	0.11758689	-0.0055526914	-0.08755818	0.19554964	0.10627998	0.080172226	-0.24319878	0.016589597	0.12708466	0.23220663	-0.14533348	-0.11751057	-0.17882906	-0.003873544	-0.02907986	-0.24352941	-0.057264753	-0.05138416	0.032230888	-0.052440748	-0.07732066	0.10040526	0.22946247	0.11057751	0.09226899	-0.10947974	0.069440514	0.13646702	0.037482046	0.08682708	-0.031253465	0.0124945985
0.005284748	0.09244233	-0.016292118	0.037316635	0.031245971	0.14039278	0.05474721	-0.016424593	0.09158153	0.04490127	-0.003441026	0.0021275124	0.09031026	-0.053791836	0.0079631945	0.01845402	-0.030089004	0.16875818	0.07655027	-0.03903955	-0.08916233	-0.1016072	0.13246211	-0.102465115	-0.030928252	-0.032849506	0.014529757	-0.04284332	0.038044676	-0.0289055	0.13191406	-0.02409405	-0.0931468	-0.056105107	-0.11948993	-0.099384226	0.035487644	-0.11160353	0.0041618347	0.019300804	-0.057025015	-0.0056059044	0.117263116	-0.1365063	-0.05967347	0.1540692	0.007698941	0.10718617	0.15521176	-0.0780525	-0.13740304	-0.06905882	0.0509686	-0.00443637	-0.035187405	0.046997022	0.114596285	0.20333225	-0.06292741	0.1546647	-0.10263358	-0.11715649	0.09692406	-0.13068023
-0.09265156	-0.06359921	-0.03410976	0.12250114	0.08426949	-0.012761352	-0.11146717	0.11176392	0.19855206	0.075005054	-0.07693716	0.039668944	-0.23813143	0.035894856	0.016351659	-0.17794052	-0.1281218	-0.015147625	0.15448849	-0.020529712	0.12396703	-0.07902341	0.1527603	-0.08968554	0.0059792236	0.24296102	0.29586568	-0.24862233	0.07735283	-0.17820503	0.025088375	0.016412979	0.013260051	0.14837226	0.22238053	-0.23936303	0.03499549	0.023291226	0.04559902	0.22047724	-0.08672427	0.06660274	0.13819654	0.13072036	0.10410467	0.16281544	-0.095925815	0.15810694	-0.037434958	0.09382176	0.053302355	0.09534377	-0.14086083	-0.113124825	0.17220113	-0.0626725	-0.08233653	-0.09546386	0.16740659	-0.019222913	-0.14113176	-0.092458546	0.02618416	-0.027983442
-0.009693205	-0.18721417	0.14060724	0.09576628	0.144885	-0.027566586	-0.009262894	-0.08581414	-0.00708042	0.041032806	-0.19667232	0.035089392	0.10565229	-0.016693316	0.08049977	-0.05443769	0.1275635	0.07621006	-0.051803175	0.031379495	0.005327914	0.041381128	0.046510182	-0.17144084	0.098242976	0.010441916	0.017928954	-0.018640846	-0.0602283	-0.06126966	0.052104503	0.00156196	-0.088507354	0.1531694	0.0742609	-0.015345549	-0.16248426	0.059619945	0.065564506	-0.015754448	-0.04218997	0.020104064	0.021908822	0.15754421	-0.043920223	0.04754116	-0.036485717	0.090593114	-0.13950595	0.15600522	-0.076381914	0.07726459	-0.030387003	0.1836482	-0.0064539146	-0.1062007	-0.05028413	0.24117923	0.009102613	-0.008297175	0.077574834	-0.037987765	0.08177424	-0.0027795963
-0.17894427	-0.16595265	0.16897394	0.10109805	0.130528	0.057447106	-0.047114525	-0.045137703	0.019339835	0.30531383	-0.10485243	-0.08508929	0.029406715	-0.12433876	0.27054	-0.08476071	0.14908676	0.009342255	-0.121430166	-0.08161291	0.042466663	0.18166637	0.026879936	-0.11263885	0.13959226	-0.022228831	-0.05408719	-0.1385232	0.0036486986	-0.088580206	0.20575231	-0.40396938	-0.06597521	-0.0059407903	-0.016842017	0.009706849	-0.15649676	0.06292604	-0.09685788	0.023974868	-0.09862277	-0.079027854	0.09501777	0.26938394	0.27700824	-0.109355055	-0.20008494	0.18070827	-0.14806132	0.048032258	0.07957387	-0.06069518	0.10780503	0.21892278	-0.1217793	0.059030656	-0.030277548	0.027352229	0.17363688	-0.27697644	0.36494645	-0.12708066	0.15138392	-0.19588196
0.09568963	-0.013905592	0.085417844	-0.2895975	0.06598558	-0.18266293	-0.03719935	0.07720795	0.020750789	0.07302112	-0.028356021	-0.036328614	0.001667346	-0.0015426786	0.20777911	-0.19754009	-0.027273694	-0.057037324	0.11489203	0.077189155	0.10259167	-0.082313016	0.14564651	0.09387933	0.011103837	0.025190765	0.07545711	-0.1281365	0.082654364	-0.09002499	0.10815085	-0.1933172	0.0034946012	0.20913431	-0.024773138	-0.14486782	-0.085795745	0.07392333	-0.1027287	0.019408317	0.12343024	-0.19462407	-0.08630128	0.12990129	-0.011779427	0.114991896	-0.38306758	0.15170492	-0.18246472	0.007261401	0.15695423	0.037373714	-0.101296745	0.15517071	0.011614269	-0.09789248	-0.088488385	-0.16478243	0.20407584	0.10022518	-0.13422923	0.22966892	0.18003541	-0.1092362
0.110078305	0.0907021	-0.050860267	-0.21358754	0.018040001	0.16637857	0.0128758	-0.16167155	0.020272706	-0.069787465	-0.013066406	0.053372104	0.013725832	0.24382786	-0.11571104	0.10898566	-0.1424503	0.08640326	-0.17825365	0.04637431	-0.09272854	0.019534644	-0.0770185	0.06678688	-0.07039649	0.029084655	-0.015165426	-0.023041936	-0.050944604	0.16681525	-0.03707037	0.24305451	-0.15477155	-0.02205772	-0.0024483097	0.045915682	0.09100681	-0.019872705	-0.115420625	-0.13334139	0.09019005	-0.10488874	-0.1088219	-0.14350376	-0.12663023	0.0012571145	0.19700618	-0.13593714	0.041237056	0.11784535	-0.19553366	-0.086480096	-0.0055727204	-0.059238464	-0.11734234	-0.15984213	0.08209926	0.27506572	-0.05196648	0.04821892	-0.21774423	-0.12312073	-0.070319496	0.05269436
-0.14842893	0.016796468	-0.03933507	0.12846662	0.060278263	0.09108052	-0.04308226	-0.09408043	0.09937621	0.13320689	-0.0034395186	-0.09570714	-0.09514618	0.028875947	-0.07290518	-0.022659717	0.07350472	-0.0972547	-0.13781849	-0.006898046	0.051010925	0.09331939	-0.06702757	-0.010718031	-0.041464508	0.0776091	-0.07111105	-0.024516275	0.12519133	0.04626902	0.046077468	-0.14718625	-0.025324007	-0.061553113	0.07077803	-0.07137797	0.06442625	-0.026699297	0.11072043	0.05111401	-0.032317728	-0.23774295	0.17916535	-0.19455235	0.12926126	0.075250834	0.014955476	-0.012275031	0.08367024	-0.00050287286	0.078180976	-0.071091935	0.12451002	0.057317857	-0.090056434	0.050738085	-0.14038235	0.11678871	0.05625328	0.029998524	0.16570932	-0.1958615	0.064559184	-0.15541562
-0.13542086	-0.17445312	0.09637517	0.081697784	-0.10325556	-0.08442562	0.033162266	-0.24251823	-0.087275006	0.11453088	0.02614463	-0.055038698	0.08778171	-0.06202281	-0.043696344	0.021308746	0.13079602	0.027955653	0.07181883	0.050061375	-0.023294732	0.2862793	-0.04539143	0.03976095	0.091255635	-0.058573175	-0.004773443	-0.017377779	-0.03635365	0.022736555	-0.013641207	-0.05527551	-0.01377407	-0.09707547	0.0073644365	-0.022556875	-0.1221318	0.059976976	-0.014571341	-0.014347026	-0.02632396	0.01649395	0.051611513	-0.0642885	0.021920789	-0.23579955	0.014215086	-0.030752625	-0.019338246	-0.10429816	-0.12782016	-0.050870664	0.06963127	0.030764345	-0.045195866	-0.05987892	-0.062486984	0.030981848	-0.02982561	-0.111761115	-0.03225012	0.006527217	-0.019940458	0.019422924
0.15468854	0.051107693	-0.094092675	0.11275403	-0.14718819	-0.20668025	-0.044563893	0.066198826	0.077707544	-0.03899031	0.10837706	0.024763213	-0.11779971	0.11240057	0.026592726	-0.16606155	0.00789779	-0.15322834	-0.023900107	0.15854806	-0.028770499	0.018673113	-0.062317416	0.037103966	-0.042979263	0.07648149	0.013531397	-0.039833214	0.2031957	-0.25335702	-0.03923819	0.16074745	0.19310807	0.18900841	0.14746527	-0.10769307	0.10203483	-0.06551781	0.2543195	-0.064926736	-0.024980722	0.087141275	0.048769295	0.0059078513	-0.025190752	0.072024986	-0.18142667	0.0106903715	0.08473291	0.1498165	0.10942742	-0.089853086	0.06682959	-0.23363008	0.03500517	0.042287	-0.11807433	0.026693456	-0.046186026	0.025140889	-0.0074513736	-1.51276845e-05	-0.07442691	0.09145832
-0.041668925	0.016864125	0.018643217	-0.16573624	0.11514367	0.13947867	-0.096864365	0.052088365	0.041252896	0.064664066	-0.15924841	0.11974507	-0.125601	-0.1919462	0.029380426	0.06313218	-0.13213764	-0.017907523	-0.1325245	-0.06612328	-0.062026367	-0.15592535	0.03739587	-0.17067975	-0.034191582	0.13752718	0.20137791	-0.12391491	-0.12338571	-0.06339708	0.07156273	0.06102746	-0.25515062	0.11887359	-0.056659233	-0.0065745693	-0.042415477	-0.1104202	-0.2950067	0.0809723	-0.033741873	0.0096723335	-0.022679867	0.04789244	0.010166691	0.20215501	0.2233623	0.06843657	-0.05897773	-0.05536519	-0.106075145	0.093633465	0.07990456	0.0617171	-0.16927688	-0.14696927	0.09463594	-0.0053975196	-0.018989882	0.09626177	-0.11216706	0.18819122	0.003176194	0.05430817
0.019260414	0.039061144	-0.0055814586	-0.12683694	-0.18207563	0.03209865	0.094387874	-0.18473272	-0.041422036	-0.1546022	0.06304263	-0.012133035	0.09483956	0.03638898	-0.03486114	0.021797704	-0.11495489	0.112046175	0.058770332	-0.038876195	0.021625858	0.26919752	0.006012909	0.066308275	-0.011121537	-0.09715819	-0.0023043128	-0.011515601	-0.060155988	0.030780857	0.023372527	0.0661624	0.045500435	-0.12502797	-0.0840823	0.049138285	-0.030658947	-0.0060400264	-0.054626767	0.008853932	0.03643197	-0.0045355647	-0.007916858	-0.078874364	-0.092356764	-0.1961486	0.006930209	-0.07710774	0.04422251	-0.047679055	-0.1631156	0.04073566	0.020409746	-0.06354158	-0.05236696	0.03589622	0.12749001	0.060081083	-0.1269429	0.17049344	-0.26059273	0.034232497	-0.029502831	0.063149564
-0.014560744	0.06541617	-0.008108048	0.050304122	0.1328739	-0.060086302	-0.06821542	0.17264456	0.043123744	-0.018988138	0.03727336	0.055716027	-0.14318478	0.02633059	-0.28205174	0.009831026	-0.1330064	-0.13714552	0.08495803	0.06374188	0.097593516	-0.11242542	-0.041054625	-0.074551865	0.07308951	0.19390477	0.020030921	-0.07210586	0.09231832	-0.23460399	-0.17930795	0.31989458	0.25385877	0.20384601	0.2162898	-0.014298891	0.100263104	-0.07911768	0.2357011	0.1691732	-0.09258705	0.25645658	-0.013307781	-0.005085407	0.0909918	0.0383713	-0.036209416	-0.16132247	-0.0687288	0.08300044	0.17039862	-0.013553878	-0.051489327	-0.22380161	0.27089274	-0.00645138	-0.22993211	-0.07147297	0.0021778399	-0.10414783	0.026188124	0.13801096	-0.1833081	0.1311057
0.042763907	0.16985174	-0.20988016	-0.04584964	-0.014557869	0.040307436	0.046669666	0.15882586	0.027412668	-0.119864695	0.112415455	0.126817	0.09380529	0.061492056	0.0940676	0.06387226	-0.005209928	-0.04193581	0.009206341	0.054567344	-0.0630613	-0.24396886	0.032546844	0.10508266	-0.19263072	0.023665596	-0.044312812	0.0046639564	-0.08891201	0.15318972	0.049087483	-0.0069539268	-0.03924175	-0.050907344	-0.16334471	0.047043193	0.20496637	-0.029927444	0.027758282	0.13227561	-0.046337016	0.051488	0.06961316	-0.18894902	-0.07360337	0.095073275	0.12502	-0.0011726735	-0.037252057	-0.12863705	-0.002719169	0.1163781	-0.08788082	-0.009818604	-0.04371015	0.14035062	0.035800952	-0.095242016	-0.11038141	0.1830648	-0.11605656	-0.19746122	-0.022277778	-0.0676076
-0.012850168	0.08425016	-0.09017253	0.052106634	-0.039820194	-0.081972	-0.17470191	0.1647298	-0.0045378823	-0.1557907	-0.10457033	-0.1657764	0.07497131	0.026273044	0.17605092	0.114963815	0.17409629	0.13745898	0.04969459	-0.0827946	0.17002288	-0.1432367	-0.12731189	-0.104676664	-0.12178695	-0.028710984	-0.20837206	0.21880545	0.04331376	-0.1461687	0.18993811	-0.1317791	-0.0011302781	-0.06896904	-0.08200407	0.004319278	-0.10783654	0.06892895	0.08695892	-0.09541605	0.14749281	-0.021123968	-0.027308172	-0.065440826	-0.20036379	0.1499706	-0.014955708	0.04340039	-0.062598765	-0.11783487	0.034426942	0.041650724	-0.19513737	0.22900894	-0.11348034	0.28563863	-0.054162312	0.029124906	-0.08400018	0.17810623	0.18940572	0.14436193	0.16154021	0.0067447266
-0.12270161	-0.27719104	0.35270604	-0.005155621	0.08738829	-0.1564904	0.15423302	-0.11865944	-0.0096367095	0.15322873	-0.12614845	-0.2576772	-0.07230213	-0.043479457	-0.009296716	0.047945343	0.036767572	-0.118826665	0.16135111	-0.09718977	0.1541523	0.27364096	0.06927302	-0.06832122	0.22244908	-0.0034318706	0.10242594	-0.093472585	0.12499912	-0.05011417	-0.020996002	-0.14409749	0.09231818	0.06491098	0.16132373	-0.08670135	-0.21438533	0.13349687	-0.07433949	-0.048995845	-0.05200024	-0.026057873	-0.009935449	0.23488061	0.0057568597	-0.15835674	-0.14728452	0.043940444	0.040963344	0.08671599	0.08884035	-0.032756474	0.04817294	0.13883567	0.09638153	-0.020594819	-0.0041748416	-0.14188044	-0.02522777	-0.24054635	-0.025079723	0.29894194	0.13952327	-0.10528487
-0.028652307	-0.07182859	0.13272043	0.12519604	0.14834149	-0.057151616	-0.0033124276	0.057056237	0.1437506	0.14408703	-0.012246094	-0.09806677	0.036466017	0.024360824	0.01815142	-0.026283406	0.13347466	0.0019918988	0.074255995	-0.1012107	0.14314759	-0.03423684	0.17637761	-0.052419066	0.12595816	0.04156168	0.06107848	-0.020873072	0.051417712	-0.09963721	-0.052619986	-0.0435121	0.11615141	0.14860019	0.08280465	-0.061498404	-0.0386951	0.020181898	0.2549525	0.068711914	-0.046910934	0.23309474	0.07529336	0.017396845	0.079284556	0.008990867	-0.052953437	0.07176108	0.0820669	-0.017854648	0.011536989	0.039237227	-0.06878647	0.003858035	0.103006855	0.28165403	-0.08377977	-0.074567266	-0.16867913	-0.1909369	0.13210034	0.13032006	-0.008735703	-0.04293678
0.056453977	-0.06326171	0.13758643	-0.24632892	-0.032059994	0.20251249	0.18486214	-0.28250647	-0.021550426	0.14679423	0.17453435	-0.07033116	-0.02793778	0.45136344	-0.33270368	0.007940161	-0.32735497	-0.06341939	-0.12812191	0.16730836	-0.040351562	0.281015	-0.14339425	0.18002874	0.17247418	0.009529149	0.09393467	-0.08292453	0.15074055	0.21350233	-0.29385522	0.008188186	0.028605508	-0.116792895	0.22598827	0.10460669	-0.078993104	0.12974408	-0.060200863	-0.073433675	0.09831624	-0.25930667	0.0041445917	0.18277083	0.24249953	-0.26297826	0.16403298	-0.09437382	0.035600636	0.28357697	-0.04653343	-0.3673484	0.35793066	-0.12595476	-0.0820397	-0.39943436	0.09450306	0.22610217	-0.055491004	-0.18414964	-0.42998534	-0.3394809	-0.25252268	0.06798216
-0.015749384	-0.021629851	0.015998384	-0.060880966	-0.05536941	-0.14471468	-0.01448451	0.014072467	0.17261106	-0.03125406	-0.10607638	-0.025832858	-0.0636925	0.06376568	0.16400608	-0.07391793	0.042240404	0.053921517	0.16561037	0.015312432	0.12970248	-0.1012317	0.2493096	-0.03320067	-0.0051446375	0.10642184	0.121677294	-0.18638785	0.12824994	-0.118356556	0.120955154	-0.08305795	0.05289087	0.16836232	-0.021750921	-0.21246131	-0.07971594	0.11146714	0.062080603	0.119041525	0.029128375	0.022454092	0.10166473	-0.03356948	-0.036997993	0.08853668	-0.047630597	0.128036	-0.1313732	-0.14554514	-0.10390077	0.20702484	-0.17387407	0.06298795	-0.068512864	-0.05621158	0.023976356	-0.23477487	0.041855607	0.0064849006	-0.19892995	0.16067222	0.2243114	-0.040995132
0.022474613	0.09449567	-0.09323367	-0.043528173	0.050694373	0.10364913	-0.06387138	0.03850153	0.15635613	-0.09690435	0.09709013	0.13528237	-0.095231764	0.13291971	0.08420106	-0.0279795	-0.18819998	0.07919677	0.04283256	-0.029277533	-0.056242023	-0.27315596	0.086072624	0.10097146	-0.053814996	0.0834041	0.02430971	-0.036410376	-0.1340635	0.1097983	0.18546668	-0.11192583	-0.03103214	0.12088757	-0.050846227	-0.15057425	0.10314888	-0.04303118	-0.12376726	0.07134779	-0.08708235	0.04865855	0.08225411	-0.031514294	0.03979105	0.13870133	-0.0010376329	0.101765	0.0020768323	-0.056611758	-0.02403911	0.1620489	-0.10315098	0.07928776	0.07071505	-0.05169524	-0.08677914	0.01718	0.0044680857	0.13327077	-0.14419898	-0.07071021	0.05729313	-0.028014677
0.054228585	0.21839029	-0.047641847	-0.06806579	0.14204027	-0.108677655	-0.14118858	0.29516512	0.078137375	-0.10382677	-0.18151674	0.06925206	-0.1299093	-0.0685527	0.043034554	-0.023884878	0.0010504663	-0.045980833	-0.034994837	-0.19438037	0.18108173	-0.3097816	0.1370109	0.032086425	-0.14453642	0.1518201	-0.050330177	-0.024774678	-0.008779528	-0.01688283	0.22090016	-0.06396807	0.04426165	0.12008901	-0.07785768	0.048046265	0.037131507	-0.021301504	-0.08748447	0.100201555	0.079979494	-0.050312534	0.050129753	-0.09880538	-0.12614985	0.34679744	0.024282264	-0.06671513	-0.23948109	-0.104274295	0.14936976	-0.0014699288	-0.19478637	0.057991784	0.14704885	0.011496354	-0.060552403	-0.08273298	0.14048146	0.12682933	-0.104262255	0.10649963	0.22249256	-0.13202874
-0.062474456	-0.19439255	0.31831917	-0.07967352	0.12929757	-0.09831748	0.07751951	-0.19168353	0.08164599	0.17436056	-0.19982786	-0.020457268	-0.058531668	0.03594836	-0.13131112	-0.060023908	0.10445068	0.015652854	0.079566106	-0.022766698	0.08935716	0.26632774	0.10595569	0.014037209	0.06830914	0.024909837	-0.041735724	-0.01452484	-0.051670324	-0.011490994	0.045582954	-0.09487056	0.16133754	0.0897727	0.060868207	-0.077804975	-0.17268002	0.11123171	-0.07527273	-0.06032438	0.017510608	-0.0046324553	-0.006480517	0.1785502	0.111548014	-0.12745136	-0.045862325	-0.03899409	-0.13175537	0.06930578	0.07710322	-0.044945113	0.07054229	0.07605255	-0.028996615	-0.20954871	-0.06576681	0.119079046	0.04302222	-0.22068226	0.07428149	0.14444683	0.081575066	-0.08447387
-0.052991092	-0.1326041	0.03860334	0.059473347	-0.0018046522	-0.18099953	-0.014481682	0.027005728	0.016631471	0.002531931	-0.27768394	-0.02015071	-0.024479013	-0.08828674	0.07806217	0.003045159	0.13207601	-0.02281867	0.06550229	-0.10418464	0.18739459	-0.02524321	0.19834623	-0.13649198	0.0030795282	0.027008347	-0.01970835	-0.042355243	0.01277742	-0.06819496	0.10763195	-0.03671956	0.15446037	0.20452458	-0.051840596	-0.05988149	-0.0898046	0.07441558	0.08223308	0.02893427	-0.021709928	0.11039724	0.048867326	-0.0051257475	0.041670397	0.07538963	0.004417265	-0.048827127	-0.076986276	-0.12827288	0.07671372	0.089441046	-0.1279145	0.078663796	0.1304938	0.13136098	-0.04223997	-0.16217592	-0.044628765	-0.05808321	0.0423461	0.22248107	0.1626982	-0.010125493
0.041250773	0.15342943	-0.2186739	0.04364752	0.011276283	-0.011032293	-0.15229952	0.08720861	0.08055073	-0.13206367	0.013409885	0.06818801	-0.19125316	0.21711498	-0.09446084	-0.17376837	-0.12911467	-0.102511235	0.1528408	0.033032857	0.02347852	-0.1611235	0.07531201	-0.029931001	-0.10950602	0.2504899	0.04409114	-0.0598558	0.06652745	0.0007971749	-0.017435297	0.25899664	0.19103104	0.1530178	0.09490787	-0.14188486	0.060015433	-0.15632558	0.2050172	0.14126411	-0.057447597	0.08900141	-0.003795829	-0.24829504	-0.0146418465	0.065390356	0.035569508	-0.09751563	0.072427385	0.083433606	0.1660019	0.06356765	-0.11823387	-0.29603803	0.19382884	-0.08749957	-0.1667645	-0.016146697	0.12606744	0.19246304	-0.17763786	-0.15515551	-0.21427687	0.09165052
-0.10510593	-0.13322416	0.06399284	0.011327789	-0.13559842	-0.042099748	0.13678436	-0.29616204	-0.041283444	0.06433875	-0.008050019	-0.10653043	-0.0048648557	0.05054243	-0.09129493	-0.05945823	0.046989508	-0.04628265	-0.0048546507	0.071232185	-0.048706535	0.37902412	-0.047947627	0.22543405	0.093709275	-0.011493485	-0.01961141	0.01621693	0.0053409557	0.051193576	-0.06440051	0.041970957	-0.039952055	-0.05406733	0.021041162	-0.031660795	-0.03973168	0.056858156	-0.0960369	-0.018425759	-0.010088969	-0.036354326	-0.08992145	-0.009319848	-0.110924505	-0.16690879	-0.01594881	-0.109886974	-0.0182424	-0.06808951	-0.03907951	0.02857239	0.10900947	0.043730088	-0.09712587	-0.16254503	0.049530853	0.06334891	-0.003595531	0.024676617	-0.1172165	0.030255664	-0.018316643	0.086840264
-0.06426011	-0.18220043	0.18654592	-0.02767768	-0.03780382	-0.05403701	0.054915983	-0.19641976	-0.082234964	0.11058319	0.07563436	-0.1945035	-0.049732696	0.01846248	-0.05655445	-0.06897351	0.16200183	-0.07218785	0.067637384	0.027755536	-0.03837833	0.20037764	-0.029334607	0.17162335	0.13198178	0.03835634	-0.035840556	-0.055516068	0.12347449	0.03534904	-0.0769059	-0.12600686	0.09604743	-0.006575289	0.101713024	-0.019284314	-0.20018648	0.14543416	0.05082484	-0.08928085	-0.10670037	-0.027312513	-0.012399001	0.19037782	0.11687594	-0.1494936	-0.024659917	0.08127404	-0.061933752	-0.11172922	0.046283424	0.09008492	0.029978925	0.010294686	-0.06899682	-0.16896647	-0.11974833	0.054812394	0.048238352	-0.23828906	0.018967396	0.115250885	0.06494634	0.07898058
0.04831129	0.10218179	-0.031244792	-0.11451975	0.027523557	-0.011572459	-0.09165565	0.14386885	0.084520824	-0.0066509563	0.07616109	-0.05083592	-0.050754398	0.0048451903	0.04361056	0.039713148	-0.11480186	0.030688621	0.015819939	0.06758025	-0.009479808	-0.2782333	0.11947488	0.0186978	-0.094452865	0.0749131	0.073937915	-0.10804178	-0.012819905	0.066886984	0.097977325	0.028221501	0.07275798	0.08995823	-0.065022625	0.007329281	0.06094684	0.0008815186	0.070081905	0.14398155	-0.0614293	0.08589101	0.026201466	-0.070175864	0.028881092	0.09527747	-0.035560206	0.08045754	-0.06416577	-0.04373489	0.0712724	0.1126545	-0.052001182	0.022856234	0.07147635	0.02393142	-0.061836615	-0.08386959	0.12955238	0.08595209	-0.03011143	-0.17478177	-0.045501787	-0.010147319
0.09822902	0.28274542	-0.23958483	-0.04758169	0.06248046	-0.0061959	-0.23859628	0.37859958	0.12372083	-0.022672076	-0.0837105	0.088446096	0.012217493	-0.11310152	0.0061074533	0.22531165	0.108162515	-0.010134553	-0.18705273	0.017888198	0.21179478	-0.32937187	-0.03923206	-0.048613448	-0.347223	0.14400788	-0.0936234	0.04993907	0.001828838	-0.08622745	0.13833441	0.09327719	-0.098250836	-0.0058988915	-0.12233632	0.05196964	0.22398825	-0.16522841	0.14272968	0.032394323	0.14850695	-0.13038163	0.01436498	-0.3006739	-0.06420666	0.26572874	0.15967298	-0.11494949	-0.0070256246	-0.11888909	-0.06551822	-0.0419024	-0.17979357	0.013791163	-0.15037154	0.14035286	0.054704245	-0.059526417	-0.07032141	0.23621885	-0.059184685	-0.0058416147	0.038846772	-0.0675051
-0.06270149	0.23816788	-0.06885838	0.043978818	0.10009747	0.049140092	-0.11575663	0.20743033	0.0813869	-0.11555754	0.009040124	0.09709175	0.093541786	-0.094434254	0.15489568	0.04572266	0.030420812	0.03281438	-0.080859646	-0.13461684	0.07858388	-0.20024206	0.034956347	-0.0008460968	-0.07755638	0.031552825	0.0028929168	-0.033716675	-0.016099356	0.02195883	0.066804856	-0.06317159	-0.14357196	-0.1144999	-0.029263284	-0.01752165	0.13301408	-0.024016833	-0.035116185	0.11973304	0.09614958	0.03768876	0.078183636	-0.057471074	-0.019316508	0.087842	0.03665711	0.1522931	-0.07534454	-0.057628285	0.10764405	-0.014215052	0.098693326	0.064883545	-0.08717387	0.16287784	0.09770302	0.09883847	-0.12712061	0.20448673	-0.021943875	-0.10998785	0.06983296	-0.10162151
