-0.0082448125	0.03877994	0.0062421337	-0.037386846	-0.037428178	-0.035043083	0.0018947124	-0.01105658	0.029337358	0.0024955273	0.022910308	-0.0045629516	0.033391785	-0.009813715	0.0051407814	-0.033652797	-0.019573307	0.04503504	0.005299948	-0.018828083	0.005951274	-0.010229848	0.035529207	-0.04367348	0.045202505	-0.00905174	-0.02770567	0.0022411942	-0.003935445	0.009621322	0.012851145	-0.04213333	-0.034041036	-0.022154523	0.008224558	-0.013784993	0.013122503	0.012264442	-0.026314616	-0.04402865	0.0054499283	0.033362936	0.046299946	0.017173063	0.02085748	0.019112471	0.017122876	0.031456936	-0.00035918877	-0.009406459	0.02008072	-0.032785967	0.020881366	0.015655186	0.00986271	-0.049926687	-0.030044688	0.020636607	0.04867888	-0.026562203	0.02888349	0.026404347	0.046082962	0.0305872
-0.2116153	-0.12761796	0.041936543	0.25997394	-0.060105536	-0.022176137	-0.016171882	0.044552397	0.013500248	0.1399927	0.09656605	-0.18713792	-0.08626161	-0.2681288	0.32968548	-0.19202296	0.21407565	-0.09534809	0.057812177	-0.20449191	-0.057379868	0.041302253	0.042871404	-0.028901495	0.09716463	0.13499217	0.18729594	0.004016797	0.22916499	-0.1808132	0.12617925	-0.24803089	0.11826035	-0.020336086	0.057342377	0.099585086	-0.14934376	0.20633528	0.15072602	0.11503718	-0.21174668	-0.050550018	0.2066616	0.07132975	0.17670763	-0.08536862	0.038787138	0.26935455	0.044269204	-0.28029594	0.10807661	0.27369902	-0.07074172	0.09299319	0.12910597	0.18460128	-0.10120307	-0.072733544	0.14686039	-0.086791106	0.26189843	-0.17891385	0.14248703	-0.004382667
0.021903135	0.08144798	0.028501503	-0.062224608	0.11608696	0.13709518	-0.15140869	0.0022697025	0.06406723	0.123985484	0.13710614	-0.03845103	-0.13715215	-0.0635065	0.12799239	-0.07726166	0.079958856	-0.24836013	-0.16029137	0.048546813	-0.111466326	0.1532126	-0.07663276	-0.0076743104	-0.073348545	0.16585205	0.17444068	-0.33829287	0.13286047	0.15038675	-0.0016523412	-0.006669067	0.16571055	-0.14840119	0.31238702	0.0459121	-0.026900418	-0.02973401	0.03534619	0.12908208	-0.26639694	-0.30417946	0.079658434	0.010309917	0.46702966	-0.07329349	0.08277787	0.24388184	-0.106341496	-0.16349941	0.1384278	0.017287107	0.18445541	-0.16908967	-0.18605287	-0.2502346	-0.30125558	0.20048936	0.1384952	0.04895016	-0.09097541	-0.13823284	-0.0031956022	0.079432726
-0.13621563	-0.026652012	-0.029153833	0.15467796	0.07202922	-0.14652553	-0.121150844	0.15195218	-0.023760468	-0.11215808	-0.10343804	-0.040880412	-0.15758789	-0.12535411	-0.0323956	-0.12730034	0.027122986	-0.07793853	0.17127165	-0.009905502	0.0028874339	-0.15950471	0.025125673	-0.11579012	0.10090162	0.18094952	0.14214167	0.0130381	-0.027926706	-0.13220942	0.047671832	0.14195286	0.17247102	0.18013953	0.15707149	-0.120489605	0.04080138	-0.07157882	0.2462645	0.15363184	-0.26139972	0.300444	0.006670332	-0.014039796	0.117698185	0.17724134	-0.05395169	0.10794273	-0.035311908	-0.15420781	0.06721574	0.20507167	-0.15014556	-0.06670653	0.30799592	0.21964157	-0.17078878	-0.014856647	0.02953382	0.002716321	0.1687757	0.086272106	-0.0048381467	0.11122994
-0.07818089	-0.14340557	0.14317259	-0.07062851	0.10197935	-0.1725741	0.013915546	-0.026969643	0.03635738	0.15997663	-0.06305001	-0.020974101	-0.18924181	0.11013156	-0.17056915	-0.029518051	-0.049798395	-0.40572158	-0.02979847	-0.073862195	0.2319871	0.4526765	0.00033809064	0.04791455	0.076408125	0.07949727	0.1239447	-0.20039456	0.31412867	-0.038965017	-0.2854804	-0.03967328	0.2183417	0.057565555	0.40685976	0.047193583	-0.11904151	0.22465636	0.16708243	0.1481991	0.12875646	0.040790692	0.046663105	0.17331503	0.08493977	-0.38428956	-0.12213362	-0.04107961	0.055701885	-0.03630691	0.28598404	-0.09497972	0.11210296	-0.14192688	0.069319226	-0.011699305	-0.10952116	-0.11684347	-0.04715281	-0.29993865	-0.2529253	0.10300555	-0.021509966	0.005177375
0.11780707	0.044707455	-0.03216572	-0.016380139	0.06954593	0.12353244	-0.0034855974	0.10267414	0.1545991	0.07312661	0.1349583	0.040528774	0.08820549	-0.10204853	0.09484207	-0.09593119	0.10929816	-0.02118193	-0.05357503	0.024111655	-0.14743489	-0.16696857	0.12908873	0.100558676	-0.12602955	0.07144281	0.02765028	-0.08955936	0.12659796	0.22981068	0.08129793	-0.18519713	0.0198601	-0.003101168	-0.05932883	0.0035441383	0.022923915	-0.09917522	-0.06281928	0.10348699	-0.01476324	0.014613344	0.26866642	-0.054055784	0.13154271	0.112608686	0.08307182	0.105813265	-0.12977749	-0.16100773	0.16940758	-0.04668518	0.05647087	0.022663493	-0.05178908	0.064720064	0.060903832	-0.00092194235	-0.019085187	0.034155894	-9.000114e-05	-0.22182167	0.04896905	-0.1417178
-0.30866003	-0.098725855	0.012821723	0.24141076	-0.26955718	-0.08985734	0.15989652	-0.16674341	-0.24898079	-0.05187913	-0.019210668	-0.26560426	0.12124664	-0.15344653	0.11689956	-0.04746163	0.14116941	0.14898272	0.14915921	-0.102576405	-0.05136334	0.0913984	-0.14945063	0.11776408	0.16177288	-0.22738884	-0.118304424	0.2062754	-0.0075079273	-0.101894245	0.1746057	-0.041673336	-0.11394162	-0.21812227	-0.16081178	0.07936183	-0.070628494	0.090830244	-0.110548295	-0.15409897	-0.056291442	-0.000113205635	-0.056626454	-0.09607706	-0.12765737	-0.00022878152	-0.11577361	-0.13530783	0.048529107	-0.30331784	-0.16597863	-0.0017158125	-0.006646257	0.27120444	-0.040046915	0.1105778	0.04616884	0.017456112	-0.06517972	0.081610814	0.30794343	-0.015302479	0.0706438	0.012391592
-0.042097066	-0.1352929	0.09373212	0.09157779	0.110617965	-0.05867144	-0.07876417	-0.03819247	0.05063563	0.14367807	-0.11894644	-0.06626034	-0.04937335	-0.034365144	0.018624777	-0.045047387	0.13076888	-0.07019942	0.07123566	-0.0018029017	0.048620787	0.0912899	0.029428825	-0.07721261	0.07024363	0.07041724	-0.157651	0.017299483	0.14992367	-0.116620325	-0.05660229	-0.091025904	0.13890162	0.08517738	0.12555908	-0.05655328	-0.059285767	0.07037391	0.15629753	0.019287646	-0.053741835	0.063266076	0.06300385	-0.0128542585	0.05378191	0.047359254	-0.036806118	-0.0469616	0.017423498	-0.20169047	-0.019989297	-0.11023685	-0.09788417	-0.018694561	-0.057119157	0.14871249	-0.15313368	0.038188282	-0.13298833	-0.18337327	0.060936034	0.14766172	0.031510938	-0.014137779
-0.037863456	-0.05726481	-0.012519129	-0.06977569	-0.01446603	0.05313622	-0.0645143	0.076853395	0.09979609	0.0724387	-0.047847133	-0.02767921	-0.03433616	0.04529757	0.042459745	-0.055276357	-0.056065883	-0.09101962	0.013519601	-0.06834694	0.056426816	-0.12978095	0.08474564	0.03695336	-0.06776081	0.055893466	0.106614545	-0.08691047	0.04362744	-0.0069559584	0.10023051	-0.06252814	0.09380604	0.058751523	-0.029962784	-0.06343001	-0.023063812	0.027020061	-0.044067003	-0.030586526	0.004322367	0.021624232	0.038978934	0.021913117	0.0430257	0.16932502	-0.10252058	0.05417809	-0.081563555	-0.10101347	-0.038895965	-0.06231418	-0.07409546	0.05501472	0.07340204	-0.015666232	-0.04336241	-0.28546774	0.024818333	0.025726931	-0.03877457	0.12755318	0.09372568	-0.17534904
-0.015666503	0.051292352	-0.15789185	0.0096944515	0.05224011	-0.12266977	-0.024785185	0.30204898	-0.097557195	-0.101320304	-0.101187915	-0.0909779	0.012222265	-0.15943506	0.3167949	-0.016721306	0.23534116	-0.092997424	0.078316614	-0.19945581	-0.005051746	-0.3280926	0.09941296	0.056800824	-0.043169715	-0.06593865	0.22092055	0.13171937	0.03508356	-0.059256766	0.12796284	-0.03234824	-0.014983296	-0.0017405784	-0.08226054	-0.012499818	0.015254986	0.22429204	0.21332547	0.05566769	0.026184851	0.1483968	0.13305971	-0.17235382	-0.17054024	0.2975032	-0.048240654	0.06629296	0.16322279	-0.38638714	0.076500945	0.45572612	-0.19139239	0.268427	0.20182887	0.52619994	0.1319872	-0.45947963	-0.12569752	0.13841566	0.08022095	0.0642473	0.13261613	-0.20621291
-0.02884947	-0.046738245	0.109388225	-0.03436615	0.039959602	0.23241422	-0.091424055	0.018940683	0.061821762	0.1385638	0.4588356	-0.10397833	-0.11948509	0.0072559947	0.09753446	-0.08799373	-0.049562592	-0.28048453	-0.105734885	0.14025839	-0.25908485	0.17400469	-0.12198767	0.18253456	0.123528495	0.23528099	0.25516665	-0.25147334	0.22884516	0.28853577	-0.06910404	-0.17973623	0.17788123	-0.100676775	0.16799895	0.05539055	-0.0418983	0.11832502	0.10995833	0.075293854	-0.21809717	-0.28676084	0.050234526	0.095428124	0.4576926	-0.21334201	0.03808966	0.3587877	0.05431745	-0.07402427	0.07082013	-0.08538425	0.24360286	-0.0459486	-0.13580248	-0.14843316	-0.1542643	0.13231312	0.20909455	-0.06910423	0.014798667	-0.3877418	-0.18809858	0.110157266
-0.029193744	0.09926139	-0.028860547	0.15242188	0.084809765	-0.19943437	-0.1669882	0.26000404	0.059732147	-0.05861661	-0.1680981	-0.14853375	0.05398045	-0.23955292	0.11743994	0.09595563	0.26714683	-0.010990814	0.046981808	-0.01478818	0.112301186	-0.22738568	0.090660624	-0.13634133	-0.013078107	0.027447289	-0.048729025	0.11697405	-0.05975074	-0.23413381	0.2197315	0.017104689	-0.002362254	-0.023797153	0.004103258	0.11545409	0.064681955	-0.055840727	0.22134843	0.10888633	-0.0351804	0.13524616	0.016650524	-0.10639624	-0.0929121	0.1720428	-0.016325204	0.04271582	0.062069662	-0.29598683	0.05643217	0.05232378	-0.18094802	0.1578507	-0.050031897	0.46051186	-0.023593934	0.02992609	-0.003698662	0.0825492	0.24300788	0.09262468	0.12589832	0.03290463
-0.054768387	-0.082977585	0.24417937	0.077609345	0.21750173	0.008037299	-0.14462289	-0.024037022	0.17042041	0.24247351	0.075637266	-0.14988077	-0.26396605	0.01205573	-0.051555205	-0.43338367	0.09765136	-0.36331466	-0.010313029	0.028293766	0.20294853	0.08616924	0.007714111	-0.15206763	0.14512168	0.31792748	0.23788942	-0.28037015	0.29705128	0.010731303	9.0982176e-05	-0.2737349	0.24275045	0.1244231	0.311856	-0.22668716	-0.18868507	0.077798694	0.08681187	0.13214596	-0.16572824	-0.1493878	0.16380939	0.39946306	0.4144285	0.020690063	-0.22525196	0.30981794	-0.3099973	0.104379974	0.28584167	-0.011327813	0.078863844	-0.13189727	0.119259566	-0.17726895	-0.39157316	-0.0049827066	0.3250951	-0.18035167	-0.053376917	0.112107344	0.03313324	-0.023048636
-0.11606893	-0.21993741	0.15589407	-0.15308028	0.1988886	-0.019705202	0.07021	-0.17603824	0.069755726	0.17008846	-0.08409247	-0.17241055	0.027381351	-0.016980587	0.20540883	0.0072458703	-0.007384327	-0.038772207	-0.08204563	-0.01902033	-0.10197441	0.13540816	0.23717873	-0.0031955824	-0.00097249664	-0.048292186	0.0528944	-0.11311758	-0.034416635	0.15631495	0.2179714	-0.30064717	0.16448887	0.10581462	-0.10351661	0.010143621	-0.16142471	0.2647617	-0.20322655	0.051112033	0.08016305	-0.20351656	0.045437947	0.2091003	0.025882412	-0.01743831	-0.10406491	0.093865335	-0.102321066	-0.14799556	-0.101912536	-0.05454521	-0.045511782	0.4016297	-0.08869976	-0.07222126	-0.12050598	-0.120484024	0.14152713	-0.016483815	0.034180205	0.078561544	0.28896764	-0.16825777
-0.008389565	-0.07055497	0.036561955	-0.16684787	-0.18520275	0.05790339	0.20759533	-0.15893318	-0.29235974	0.14919612	0.058891576	-0.10715126	0.12928003	0.09742207	-0.090820275	0.0959166	-0.12295504	0.26327106	0.09636929	0.02126253	-0.017088633	0.34117824	-0.088526875	0.23148003	0.16137443	-0.06789284	-0.16997972	0.065045066	-0.043008696	0.10204533	-0.03371565	0.055479474	-0.20475021	-0.28205672	-0.14702016	-0.004996119	-0.17310643	0.093852445	-0.1820104	-0.062079832	-0.08666695	-0.1687067	-0.18357155	0.13577424	0.027036618	-0.33012956	-0.039422505	-0.11194057	0.057657722	0.07177991	-0.24736458	-0.124674425	0.22663537	0.0015487319	-0.21606535	-0.2099345	0.08821084	0.03249958	-0.16790153	-0.07877729	-0.09646596	0.07065601	0.0042949812	0.0573275
-0.058842827	0.014568034	0.06362774	0.1346814	-0.023214119	-0.20396471	-0.058778714	0.11870525	-0.0025893382	-0.063475795	-0.09855452	-0.08364152	0.048523087	-0.1410629	0.0430042	0.05793808	0.10370747	-0.021250958	0.15503964	-0.1807374	0.25498617	-0.11589844	0.090847656	-0.15267731	0.008576067	-0.011783198	-0.10755384	0.16032913	0.10493617	-0.19679055	0.04131266	-0.007903347	0.15587343	0.008916244	-0.050224952	0.05831011	-0.06012586	0.14765462	0.11486869	0.029985825	0.07244723	0.24423777	0.09928355	-0.026633902	-0.14999712	0.062301498	-0.056021433	-0.030713916	-0.01916042	-0.11833569	0.09113792	-0.031352427	-0.07651682	0.1207363	0.076106995	0.1859767	0.030176243	-0.20060396	-0.14006095	0.033382017	0.0952581	0.2704701	0.120511435	-0.10071458
-0.19257265	-0.09132028	0.12089609	-0.0050482284	-0.2111651	-0.12557736	0.2714363	-0.024266377	-0.24242955	-0.077956244	0.07543995	-0.26933882	0.05799876	-0.055452954	0.123436324	-0.014821025	0.08671416	0.24226302	0.2246799	-0.050632305	0.079151325	0.047107205	-0.11109837	0.2743437	0.14600173	-0.252718	0.021597346	0.27831262	0.073511705	-0.031029103	-0.065850735	-0.048608497	-0.16188407	-0.07695252	-0.22716948	0.010869299	-0.11040052	0.2223439	-0.14026077	-0.18748783	0.1440462	-0.04750171	-0.0034678548	0.066089325	-0.202919	-0.008337937	-0.08217233	0.030769069	0.13074279	-0.047028854	-0.18766296	0.17414026	-0.093541965	0.27931067	0.119054675	0.091584735	0.17701562	-0.17046963	-0.2655454	-0.01992423	0.08959413	0.04945416	0.15388522	-0.06558027
-0.10625024	-0.16548051	0.08566571	0.042704977	-0.044336732	-0.17489435	0.15982352	-0.16075763	-0.20348196	0.07408563	-0.03395277	-0.15947343	0.03416273	0.2033187	0.041427474	-0.06581758	-0.011240206	-0.0027589716	0.14404638	-0.040799625	0.05512955	0.07586367	-0.033905257	0.06896231	0.19303039	-0.10118946	-0.053854052	0.09858048	0.04430664	-0.020328876	-0.019740146	-0.11185276	-0.009439988	-0.11446787	0.033234324	-0.08074842	-0.20341302	0.093234845	-0.012966192	-0.063639626	-0.028060606	-0.039379876	-0.10184096	0.12954141	-0.071233325	-0.08847877	-0.098258406	-0.040680677	0.045644037	0.13771959	0.06322051	0.016795477	0.106762	0.17404887	0.04450596	-0.024710156	0.003923057	-0.03366602	-0.04288614	-0.015145405	0.049120676	0.14044355	0.046620835	-0.13013041
-0.054638013	-0.054360766	0.10347548	0.09724987	0.05124716	-0.08508407	0.00321533	-0.058409274	0.074937314	0.06842855	-0.0283617	-0.11013602	0.017884705	0.005359026	-0.031763997	-0.048153028	0.026994437	-0.034937825	0.06925846	0.08903618	0.14141151	0.027245529	0.018788239	-0.12494952	0.09898733	-0.008387849	-0.043399036	0.0063443854	0.030622458	-0.037525646	-0.033825263	-0.027237697	0.12600207	0.011063984	0.09341475	-0.11877209	-0.10302382	0.023259887	0.051347874	-0.027620936	-0.09256381	-0.022149313	0.01661145	0.03470361	0.020455925	0.045856718	-0.050567135	-0.06497879	-0.020795671	0.13842349	-0.03031599	-0.10315673	-0.052074842	0.105949245	-0.029582825	-0.14129755	-0.09362767	0.044291046	0.076199844	-0.12338665	0.12998405	0.09414915	0.06706148	-0.055043586
0.3141953	-0.042136192	0.10858112	-0.16152975	0.29891205	-0.08832896	-0.19443516	-0.015039754	0.24628705	0.31935525	-0.08913875	0.047698595	-0.07685521	0.13461548	-0.1864361	-0.05040405	0.21220472	-0.1773282	-0.22562772	0.27238038	0.16948926	-0.054674465	0.2585566	0.13141115	0.06656732	0.29642266	0.08054275	-0.34537902	0.20850085	0.121992834	-0.09937204	-0.30584785	0.1428789	0.18850295	0.21012618	-0.05850726	-0.18334664	-0.036905207	0.20154601	-0.24000762	0.11370994	-0.06249382	0.04333257	0.3890254	0.26824886	0.049247928	-0.13729389	0.15211532	-0.17403223	0.18675527	0.16886163	-0.41744384	-0.042827055	-0.15857033	-0.10634709	0.05635469	-0.16687803	-0.2362087	0.082812585	-0.37188584	-0.078253016	0.051397298	-0.1929603	-0.07107312
0.14829779	-0.03460815	-0.0070407377	-0.014558366	0.14009902	0.04094247	-0.15906811	0.115437314	0.16972736	0.09578157	-0.048980758	0.10803698	-0.043252863	-0.11204101	0.006785265	0.0040357793	0.051092017	-0.112737976	-0.090066545	0.071868695	-0.022093276	-0.13346528	0.13867149	0.02903926	-0.01058099	0.098738074	0.10141068	-0.11781885	-0.061682925	0.08058241	0.072900124	-0.039014254	0.0054670987	0.08839926	0.05510147	-0.12827691	0.02409212	-0.12779851	0.0001815479	-0.012980692	-0.049169272	-0.07847056	0.071972124	0.0697675	0.16391087	0.25385085	0.029820986	0.13331036	-0.13861483	0.054531686	0.0070198188	-0.009568132	-0.10590757	-0.033094868	-0.02479045	-0.11290513	-0.11983714	0.0954527	0.18405291	-0.038030237	-0.02730621	-0.007462079	0.07794437	0.04639637
-0.047484122	0.06785913	-0.023697231	0.14959902	0.069268726	-0.10656397	-0.15244278	0.13370346	0.027754467	-0.005515405	-0.045800723	0.018316083	0.03503534	-0.15673864	0.12294326	-0.044990484	0.13206609	-0.011761942	0.08690297	-0.030802885	-0.04331702	-0.25404617	0.0747328	-0.04571598	-0.0318091	0.06335217	-0.015541521	0.08742206	0.009032555	-0.04552627	0.2237996	-0.06481526	0.031056086	0.017822253	-0.0861084	-0.06173521	0.077793285	0.017941685	0.07650995	0.016495366	-0.0847113	0.06960204	0.059954327	-0.12380095	-0.005008635	0.20933206	-0.06068118	0.007201729	-0.0968736	-0.18297742	0.0077926344	0.060287725	-0.099200964	0.19228107	0.0904377	0.19220081	-0.0046937023	-0.036704745	0.11755916	0.06532877	0.15918599	-0.041427724	0.06010327	-0.1477207
-0.0031810778	-0.098374724	0.07236056	0.012172759	0.06859447	0.040732704	-0.01848371	-0.014212989	0.049673013	-0.029635772	-0.03738925	-0.09140973	-0.08101064	-0.11497336	-0.0031621712	0.066006996	-0.092119604	-0.048135955	-0.03301924	0.011703518	0.004142804	-0.019158674	-0.049226075	-0.14636914	0.037379738	0.019847289	0.047526482	-0.029018603	-0.0058436207	0.06576039	0.14986803	-0.034654927	0.11592297	0.0739466	0.12600745	0.009657278	-0.095611155	0.0438242	-0.02489091	-0.08999679	-0.08465843	-0.09997841	-0.06967377	0.12219802	0.07007417	0.10967495	-0.0046351356	0.012008936	-0.046864863	0.17085709	-0.007611008	-0.07069267	0.0023904685	0.0140055595	0.08992516	-0.19827673	-0.18566386	0.0836368	0.17678803	0.037094086	0.08758699	0.050825235	0.016255956	0.02176638
0.122377716	0.06382831	-0.08174227	0.044771425	0.10196648	-0.098293915	-0.16033636	0.17634171	0.24278831	-0.085352376	0.12098289	0.081909046	-0.056539446	-0.02444341	0.08084104	-0.07023414	0.06719613	-0.13869321	0.021045553	0.053728584	-0.20204756	-0.25369647	0.18840018	0.0073001552	0.005558237	0.123371966	0.10875225	-0.15369853	0.05336144	-0.06607628	-0.024954021	0.09198755	0.23499028	0.19374008	0.11108567	-0.17243682	0.1005377	-0.028695604	0.29873043	0.17492366	-0.112250455	0.29008606	-0.022362338	-0.017288791	0.10302387	0.17123362	-0.09277372	0.010243479	0.044602774	-0.16785993	0.13677199	0.15041474	-0.2484054	-0.1156781	0.118360326	0.14896025	-0.18838912	-0.34948114	0.12800969	-0.08001613	-0.0045012743	-0.031097705	-0.1721004	0.009145704
-0.017345702	-0.04100702	0.011606122	0.2371001	0.07460141	-0.009852088	-0.22166434	0.16317837	0.13197127	0.041111615	0.10734332	0.005093614	0.04165501	-0.1970996	0.08830984	-0.111074395	0.14217465	-0.041666623	-0.064093575	-0.011186403	-0.045853335	-0.097994424	-0.013691205	-0.14420919	0.016361257	0.093996786	-0.20716032	-0.023708077	-0.0548773	-0.051057648	0.16017802	-0.13275279	0.12866592	-0.036198955	-0.020353384	-0.022997696	0.018491013	-0.11807399	0.18894129	0.09455101	-0.13999297	0.14816952	0.038358193	-0.009051423	0.14983061	0.05105745	-0.04186144	-0.029728204	-0.039547715	-0.106119506	0.19151679	0.018706625	0.004202777	0.051614754	-0.06023069	0.14083824	-0.098420545	0.077233344	0.082670026	-0.014202234	0.30499956	-0.10173858	-0.07778535	-0.06906706
-0.040742062	0.051680725	0.03473692	0.13986817	0.27763718	-0.1749551	-0.32554778	0.2146717	0.12938324	-0.09540868	-0.20102052	-0.10771894	-0.10356647	-0.23738664	-0.0101414565	0.052347098	0.11422677	-0.053081445	0.062394943	-0.070587866	0.1544521	-0.19323349	0.087422214	-0.29161185	0.021408137	0.18723747	0.068087116	-0.11625438	0.015953314	-0.35420385	0.13677886	0.03830753	0.30898675	0.15601887	0.17147344	-0.0007932736	0.053639892	0.04748102	0.29078448	0.1709653	-0.103899315	0.23446073	-0.130967	0.06973695	0.08737493	0.1146273	-0.007950458	-0.0046497113	-0.2640151	-0.20376928	0.015184037	0.26687512	-0.31011683	-0.07925167	0.1746741	0.19540682	-0.27815127	-0.23494057	0.18386003	-0.040656943	0.11017931	0.299608	0.25201893	0.13147809
-0.10496014	0.032397423	0.00530261	0.06627694	-0.006163461	-0.18114705	-0.037247322	0.15914223	-0.018448303	-0.06092784	-0.043414123	-0.09521739	-0.09415056	-0.0059068264	0.041185647	-0.039582618	0.11921335	-0.112784564	0.06615347	-0.18400101	0.1064498	-0.062274728	-0.07350757	-0.04269903	-0.036824677	0.023607373	0.045945257	0.06803711	0.12810597	-0.046878632	0.052915074	-0.028701106	0.1099889	-0.010707613	0.106188454	-0.04284217	-0.00269669	0.082797244	0.09526254	-0.019893786	0.056751963	0.018358063	0.12154371	-0.09019454	0.010274573	0.16857634	-0.10957306	0.00016944527	-0.05969577	-0.09195324	0.1620882	0.06294397	-0.14147916	0.064930424	0.18123569	0.121947154	-0.09253023	-0.12268885	0.024827855	0.054490905	0.11164594	0.12189449	0.12761132	-0.14881457
-0.013514461	-0.104462445	0.11119636	0.12786603	0.13353573	0.06483859	-0.009995139	-0.060625505	0.15663604	0.16324663	0.020109741	-0.05862405	-0.11031704	-0.11291675	-0.12432461	-0.16206495	0.042369585	-0.21743116	-0.13743857	0.048243795	-0.040789336	0.14341708	0.0023139743	-0.055875927	0.028904356	0.036298543	0.14304115	-0.23587024	0.12330694	0.0037432848	-0.03252111	-0.19249582	0.2057798	0.12079347	0.21084267	-0.00542511	-0.059737366	-0.053394575	0.08836349	0.08908451	-0.1876727	-0.09611189	0.12750906	0.1276557	0.24770507	-0.14913134	-0.021277696	0.16348524	-0.11917337	0.15875992	0.10149234	-0.113473214	0.016798807	0.0052536344	0.008241998	-0.013213947	-0.22119653	0.053384326	0.21031755	-0.2109972	0.112799875	-0.023048399	-0.028139353	0.009863753
0.0720042	-0.08971018	0.06770959	-0.20885165	0.09225815	0.015341235	-0.016033737	-0.112475075	0.018130697	0.08780341	0.040877838	-0.08540384	-0.01826367	0.11612617	-0.10117892	0.013212107	-0.12079706	-0.030296512	-0.066030376	0.008677513	-0.02501308	0.1297596	-0.08548733	-0.041532904	0.04412467	0.070759885	0.15841362	-0.11472912	0.03458753	0.20364206	-0.07624774	0.057424832	0.040659	0.012417544	0.1973216	0.015590767	-0.117969446	0.0089652985	0.042853743	-0.00047094098	-0.058261562	-0.19202572	0.030983005	0.1615662	0.070028715	-0.106566325	0.022952877	0.07784532	-0.073513344	0.05725017	0.014434895	0.03983785	0.020198958	-0.037344377	-0.0294294	-0.2739146	-0.14880809	0.290141	0.08656573	-0.07791732	-0.21607798	0.044870775	0.016974354	0.143677
0.0034663368	0.010897408	-0.092751995	0.0053375796	-0.052033637	-0.07303945	-0.04391035	0.15491754	0.07436492	0.020445872	0.22668159	-0.053511824	-0.14574386	0.12533644	0.064598285	-0.18336658	0.048248246	-0.16692187	0.1554298	-0.090953395	0.04666249	-0.09940487	-0.040043402	0.121870585	-0.026866661	0.09877082	0.05921313	-0.03520751	0.17377764	0.08044264	0.029184517	-0.090470284	0.0647539	0.040790547	0.061247524	-0.15593258	0.02006759	0.035343118	0.07256995	0.15267016	-0.010198821	0.029499045	0.1942179	-0.13514543	0.0946766	0.14818476	-0.06441553	-0.02082235	-0.05674937	-0.15516809	0.14527275	0.2321052	-0.10678597	-0.032673612	0.1393161	0.087990075	-0.14889146	-0.18709135	-0.03688368	0.026157178	0.021196581	-0.058569785	0.030319005	-0.06692187
0.34770402	0.37197146	-0.18478219	-0.16406976	-0.04454803	-0.0037335544	-0.112265736	0.11792984	0.13204549	-0.18120357	0.08806251	0.2723853	-0.011124222	0.14577942	-0.08847399	0.0051276465	-0.25050104	-0.028536804	-0.13774619	0.11028125	-0.020992005	-0.04806629	-0.03163563	0.11333839	-0.25496402	0.122608155	-0.07565304	-0.012022948	0.0043131667	0.041219834	-0.016376227	0.16311274	0.014034569	0.06601532	-0.009278342	0.08236817	0.26578555	-0.382562	0.070669085	-0.08006415	0.13924487	-0.07356808	-0.11185892	-0.0012004462	-0.124913886	0.05262488	0.059127823	-0.12396498	0.07448624	0.101828	0.016886355	-0.16693364	-0.013582866	-0.24949387	0.0043234127	0.024794487	-0.082395956	0.08912203	0.00014225731	0.10158603	-0.27508456	-0.06426143	-0.08369582	0.069466986
-0.2423726	-0.2585539	0.2695551	0.09032544	0.12315875	-0.123141386	0.13497886	-0.1985784	-0.09280128	0.3006195	0.01699537	-0.31684017	-0.07916039	-0.08242951	0.08953516	-0.045000795	0.14318077	-0.11168456	0.00039419683	-0.12040576	0.027416576	0.19909161	-0.046644848	0.03272673	0.23283364	-0.080487095	-0.15078501	0.017237278	0.12330665	0.022170346	0.08067311	-0.2189384	0.040268876	-0.09336064	-0.09585188	0.013929147	-0.20864758	0.21598755	-0.1499478	-0.015017355	0.06206201	-0.05083589	-0.0035369718	0.18777518	0.15799762	-0.15317196	-0.17182168	-0.093932696	0.00089191686	-0.12485396	0.057469066	-0.04103518	0.14441456	0.25888845	-0.033709444	0.05327228	-0.06025252	-0.013589454	0.0075786533	-0.25403878	0.31909323	-0.03372548	0.14653416	-0.056642454
