-0.0082448125	0.03877994	0.0062421337	-0.037386846	-0.037428178	-0.035043083	0.0018947124	-0.01105658	0.029337358	0.0024955273	0.022910308	-0.0045629516	0.033391785	-0.009813715	0.0051407814	-0.033652797	-0.019573307	0.04503504	0.005299948	-0.018828083	0.005951274	-0.010229848	0.035529207	-0.04367348	0.045202505	-0.00905174	-0.02770567	0.0022411942	-0.003935445	0.009621322	0.012851145	-0.04213333	-0.034041036	-0.022154523	0.008224558	-0.013784993	0.013122503	0.012264442	-0.026314616	-0.04402865	0.0054499283	0.033362936	0.046299946	0.017173063	0.02085748	0.019112471	0.017122876	0.031456936	-0.00035918877	-0.009406459	0.02008072	-0.032785967	0.020881366	0.015655186	0.00986271	-0.049926687	-0.030044688	0.020636607	0.04867888	-0.026562203	0.02888349	0.026404347	0.046082962	0.0305872
-0.12856504	0.032618046	-0.11483406	0.22537757	-0.09041765	-0.032778297	-0.16695628	0.26615804	-0.19160227	-0.23108757	-0.12569715	0.004652958	0.10537107	-0.28162766	0.025290426	0.15334764	0.14437635	0.047943033	-0.024926694	-0.17707394	0.00565816	-0.264408	-0.124941185	-0.095138624	-0.08108225	-0.18673955	-0.22389787	0.3507786	-0.24992864	-0.09705236	0.17754844	0.034007672	0.034389533	-0.07855153	-0.25620356	0.21612793	0.12079772	0.028636634	0.051373728	-0.06217762	0.020493953	0.08903989	-0.090161555	-0.21808547	-0.12604961	0.14950226	0.06502592	-0.21551353	-0.11006199	-0.19745155	0.035737526	0.11767168	-0.22211233	0.20149118	0.11341626	0.35500574	0.017881446	-0.200685	-0.026859215	0.12550256	0.29629335	0.1246302	0.055565115	0.015870353
0.052205916	0.031056432	-0.119716376	0.046939835	-0.22786622	-0.0102903955	0.015751472	0.06426478	0.13190739	-0.075041935	0.15359469	-0.0012185804	0.062554955	-0.013281488	0.06955746	-0.050545827	-0.028955404	0.15275833	0.072884254	-0.080672964	-0.110474676	-0.055271577	-0.108788505	0.093031034	0.0035327298	-0.086360075	0.039018687	0.1219995	0.035505634	0.004707211	0.023613285	0.043313064	-0.15102807	-0.099901296	-0.07938475	-0.094202004	0.09050992	0.0118928505	-0.051171534	-0.05281319	0.08909531	0.05550109	0.11725611	-0.15793933	-0.14727916	0.043514658	-0.066767804	-0.010621455	0.11828913	0.00234592	-0.04194641	0.058208816	-0.0063891024	0.026247226	0.018742537	0.085678704	0.15191375	0.12932754	-0.06731617	0.19823971	0.011796464	-0.12902866	0.0026203278	-0.087400146
-0.14465187	-0.16455418	0.03461028	0.16999266	-0.09956659	-0.19602819	0.17747183	0.045161	-0.09528976	0.1196621	-0.14712332	-0.17988905	-0.006641979	-0.07423492	0.31039116	-0.15136744	0.10729379	-0.008343541	0.12817083	-0.24842346	0.06726317	0.0017934603	0.060955606	0.02498566	0.066266984	-0.1329459	-0.03488319	0.0891109	0.13815065	-0.1266078	0.1683135	-0.19875193	-0.05310346	-0.014970617	-0.0861333	-0.11958764	-0.12600178	0.24964622	-0.061079778	0.08964815	-0.021351824	0.12276484	0.13048635	0.029799936	-0.06243444	0.056880124	-0.15303247	0.0637055	0.0052573667	-0.23782626	0.02938634	0.26344422	-0.14147672	0.3415073	0.11309748	0.27972504	0.07384565	-0.20830937	-0.08280486	0.040764708	0.26039448	0.086113624	0.16385588	-0.22114262
-0.06840774	-0.061003946	0.029984722	-0.09630892	0.06672295	0.043054633	0.008314815	0.09452717	0.029436296	3.7382175e-05	0.12219849	-0.10967016	-0.017882358	-0.08398953	0.2259339	-0.10416222	0.028483832	-0.17921723	-0.051482413	0.05146039	0.031597953	-0.056117557	0.019511925	0.058697235	0.07424692	0.0821734	0.24461488	-0.15818943	0.055194143	-0.008718796	0.20940305	-0.08820351	0.093227185	-0.08444869	0.08922076	0.0033712268	-0.0439705	0.19137105	0.00058306474	0.08791244	0.023701102	-0.14295575	0.012889546	0.17400636	0.0088841785	-0.028478894	-0.123555325	0.07249861	-0.011734382	-0.0389818	0.08158093	0.14919756	-0.103267506	0.090083756	0.0051902537	-0.025716394	-0.062463704	-0.30861735	0.19918571	0.020304168	-0.079219766	0.031510442	0.08591348	-0.0913715
0.2508155	0.22000465	-0.188615	0.006319029	0.09045311	-0.040201124	-0.2848875	0.28298107	0.20254916	-0.23867488	-0.101758905	0.08320445	-0.085177675	-0.15430522	-0.0100502465	-0.043481186	-0.14667946	-0.04033016	0.07072389	-0.02629144	0.012739179	-0.2492932	0.25403643	-0.08292923	-0.15799631	0.1970218	0.2142268	-0.11070017	0.03215951	-0.111323446	0.07691019	0.2050132	0.17134716	0.22979875	0.025838181	-0.04726492	0.15985192	-0.20726544	0.12606433	0.09629193	0.025385918	0.2488955	-0.031939253	-0.02213899	-0.047646273	0.1453015	-0.05896732	0.027024604	-0.1768579	-0.18202476	0.14179057	0.22501782	-0.26856154	-0.09454087	0.23278339	0.20817402	-0.08030064	-0.38165727	0.053138714	0.15095143	-0.16982202	0.1306803	0.04414172	-0.0017355094
-0.15819561	-0.1351801	0.05014962	0.24207272	0.05269974	-0.03686016	-0.07491549	-0.019055456	0.097444914	0.08905901	-0.07391703	-0.05607423	-0.1367435	-0.051929537	0.009375761	-0.11764799	0.10474349	-0.07636575	0.24376947	-0.12045263	0.06709472	0.038839903	0.060955774	-0.15237127	0.15607576	0.0415131	0.1905945	-0.11678898	0.10648782	-0.22462998	-0.008381219	-0.00273793	0.09694118	0.08548842	0.18957971	-0.20673175	-0.09423248	0.022650205	0.102320746	0.16159105	-0.19538577	0.2913753	0.10753148	0.053484872	0.10494263	0.009181952	-0.10530781	0.03875241	0.035970792	0.030983098	0.014364529	0.11971793	-0.0714731	0.05006478	0.17051347	0.070702896	-0.055374514	0.09511225	0.114257425	-0.102524206	0.11516281	0.052786473	-0.054552358	-0.0018011208
-0.041916624	-0.1396157	0.16866414	-0.13005751	0.043852903	0.021165518	0.13274536	-0.120625965	-0.105369136	0.18450543	0.059328064	-0.1474431	-0.1288166	0.23168665	-0.2994108	0.053929195	-0.0770723	-0.026956199	0.034438495	0.03268046	-0.024511576	0.20830092	-0.13430852	0.19426465	0.14289744	0.04479371	0.10883537	-0.05259969	0.1493199	-0.03426002	-0.27276754	0.07618011	0.07122775	0.014872554	0.30532062	0.014137115	-0.08010543	0.12157781	0.011004379	0.010900343	0.1024601	-0.019019397	-0.1395353	0.16121508	0.1162153	-0.22499473	-0.09607509	-0.2812773	0.16933642	0.031944733	-0.11910633	-0.316614	0.13077204	-0.088230245	-0.03251813	-0.28922102	-0.03022225	0.058651675	-0.08379848	-0.2575179	-0.20577702	0.16618456	-0.18898863	0.11428082
-0.15073249	-0.5484725	0.46741188	-0.015932027	0.06320921	-0.11079761	0.26097974	-0.4854683	-0.021320721	0.4721608	-0.12680446	-0.10198722	0.13453232	-0.06782694	0.08725583	-0.12444014	0.13567507	0.026657306	0.077690795	0.0068973177	-0.0050832713	0.3049697	0.10512998	-0.0071630892	0.32096696	-0.14536467	-0.08776143	-0.0624714	-0.0005192454	-0.0011412794	0.15414624	-0.36290735	0.03369474	0.039338626	-0.12520753	-0.16755645	-0.2656043	0.2513865	-0.31829706	-0.078219466	0.09259573	-0.05692416	0.018426836	0.43366748	0.0021767525	-0.120004624	-0.20429996	-0.009489612	-0.12774786	0.018173685	-0.04933991	-0.19185212	0.07398785	0.43426093	-0.0939733	-0.21158998	0.11793339	-0.0055868034	0.060601864	-0.3903475	0.3105055	0.09012416	0.18195441	-0.13511308
-0.032366335	0.04934513	-0.026161835	0.092084214	0.15508792	-0.050911874	-0.14543991	0.1397539	0.18107922	0.06854075	-0.12564631	0.106811315	-0.17617808	0.038745623	-0.08340128	-0.07655448	-0.038173944	-0.06553177	0.051232845	0.046524897	0.06610064	-0.18817094	0.10024274	-0.043577664	0.03920312	0.21735086	0.16495466	-0.15035357	0.081365526	0.031316504	0.03742149	0.02957002	0.06236716	0.1285305	0.15899064	-0.2216862	0.021496033	-0.11291652	0.04904094	0.06858189	-0.09386205	0.06575916	0.15921625	0.001634143	0.07803747	0.24649467	-0.0054979967	0.014073177	-0.05864113	-0.03354178	0.038401328	0.0036898258	-0.09007988	-0.12230832	0.073688984	-0.08339492	-0.054031357	-0.009403964	0.08790341	0.0019210676	-0.07604739	0.033464454	-0.055946358	-0.02406426
-0.18834397	0.013146061	0.02080562	0.18885545	0.1255472	0.083220854	-0.12030682	0.048703045	0.06987037	0.060902946	-0.05663464	-0.052950803	-0.03185789	-0.14695254	0.017533768	0.051520087	0.16349632	-0.036820363	-0.03097648	-0.061458565	-0.14082143	-0.13551266	0.0258938	-0.10758703	0.059235148	-0.011857092	-0.29812425	0.073635526	0.01434306	0.018542893	0.29380336	-0.0871716	0.12738253	-0.11415363	-0.016772095	0.012992106	0.023396844	-0.028849512	-0.01887514	0.032876495	-0.13379633	-0.06320875	0.06293348	-0.12700291	0.10185646	0.16587055	-0.005448425	0.02463328	-0.065996185	-0.27974325	0.15566738	-0.050274063	0.09676412	0.13964915	-0.13439967	0.1596657	-0.010975758	0.06759413	0.02093704	-0.020018095	0.24363337	-0.098892115	0.050055016	-0.07751099
0.1427362	0.14582978	-0.0071451906	0.010862856	0.2807779	0.06451259	-0.48270595	0.32185525	0.024219602	-0.10156546	-0.1297744	-0.1598183	-0.11967665	-0.16641858	-0.18436249	0.11544537	-0.026379863	-0.3182648	-0.1746755	0.24305446	0.12106022	-0.35262126	-0.018497463	-0.27091023	-0.12025792	0.27841952	0.04208826	-0.20450097	-0.119926885	-0.091964364	0.10838836	0.01941314	0.26854762	0.10233367	0.20889844	0.024746748	0.1045351	-0.2801136	0.23262814	-0.063772276	-0.1358381	-0.079972826	-0.10701778	0.23416172	0.2384663	0.19592778	0.017613828	0.0435079	-0.14080596	-0.18612234	-0.0277671	-0.093148075	-0.23880883	-0.34618926	0.094988056	-0.03106836	-0.38931945	-0.20747428	0.3583159	-0.20619142	-0.0038307756	0.24085891	0.04784384	0.2231314
-0.11999387	-0.15450568	0.12775289	0.12947111	0.17540137	-0.078406386	0.06734144	-0.104717195	0.019424174	0.21123666	0.013821821	-0.23834322	0.07237454	-0.0920283	-0.010666021	0.04689525	0.20298527	-0.017280629	0.09566904	0.061999023	0.101180315	0.13411193	-0.065784656	-0.11017764	0.21306692	-0.071753606	-0.08202528	-0.03508836	0.15810286	-0.1919037	-0.074606374	-0.044770673	0.1255161	-0.073337466	0.12485206	0.02085922	-0.15645486	0.07287331	0.2789504	0.011119006	-0.13751596	0.11583089	0.016231889	0.089049846	0.1213148	-0.09559758	-0.14526007	-0.060525283	0.14980286	-0.16137539	-0.08743921	-0.19822098	0.073887505	0.12169267	-0.094808646	0.23974204	-0.18737243	-0.0077136573	-0.111414775	-0.26829723	0.21269444	0.10327047	-0.0117077315	0.01083515
-0.14567599	-0.07723682	0.006611979	0.10837734	-0.117573515	-0.11899051	0.08816412	-0.044150706	-0.13679929	0.029614741	0.07347705	-0.10092635	0.014680817	-0.00090170547	0.0712976	-0.108545706	0.0057423306	-0.018751433	0.1416322	-0.035749342	-0.022767676	0.017241117	-0.030072328	0.06909732	0.053248335	-0.08209172	-0.030857122	0.12507117	0.006079864	0.051726736	-0.010255928	-0.014876063	0.010453998	-0.03732351	-0.025750747	-0.03866475	-0.10549716	0.11620276	-0.021411318	0.021322327	-0.09080921	0.07823643	-0.035550095	-0.0035936832	0.0057861404	-0.0105217295	-0.049115483	-0.10233905	0.0702492	-0.07843721	-0.0017669061	0.08496154	-0.048174232	0.18184584	0.08088875	-0.01084902	0.009931798	0.0075820074	-0.00412323	0.037854742	0.1389265	0.02217508	0.024050863	-0.029179716
-0.020917289	-0.089413606	0.06600757	0.046493284	0.017016577	-0.025264608	0.0062802513	0.030413143	0.051345173	0.0017196442	-0.039597485	-0.0355122	0.09531194	-0.057651937	0.11395195	0.01677931	0.07868354	-0.047084052	0.090457775	0.07241919	0.047453776	-0.06461872	0.105634	-0.068508685	0.07698388	0.0219034	0.046532366	-0.094458625	0.07688411	-0.11884803	0.11286947	-0.05100776	0.010978242	-0.010192924	0.01842702	-0.10643359	-0.06017823	0.02665996	0.055079937	-0.019524006	-0.004105678	-0.0111136455	0.0039867437	0.07970128	-0.032570906	0.042613085	-0.09275184	0.064345665	-0.004824488	0.093624845	-0.019596023	0.11340844	-0.12116841	0.057507444	0.020883894	0.0076846657	-0.10016602	-0.09088244	0.075242564	-0.05624529	0.035415906	0.013904382	0.06723419	-0.05326831
-0.025599709	-0.031767037	0.039036784	-0.098582156	0.09883666	-0.024429044	-0.06691585	-0.0086059645	-0.003091147	0.14603576	0.08162208	-0.14598553	-0.1429473	0.014378235	0.04909905	0.015997734	-0.050191097	-0.16672193	-0.016404869	-0.024583848	0.038974058	0.026127025	0.029515686	0.012762934	0.06780515	0.09245124	0.19956222	-0.16135074	0.13993232	-0.0015040882	0.0063027483	-0.037176754	0.09198653	-0.0629508	0.17643896	0.09808654	-0.118633896	0.08934094	0.066168964	0.09164037	-0.04833398	-0.15496436	-0.0582059	0.053590834	0.16793028	-0.06029766	0.030761424	0.05605068	0.08920881	-0.052234404	0.064588964	0.10064977	0.035332877	-0.0040004174	0.0017199342	-0.03259375	-0.12730446	-0.14407367	0.09838734	-0.0605494	-0.06920836	0.01814666	-0.00087263784	-0.066219956
-0.21002458	-0.32272416	0.20433183	0.116905734	0.050267987	-0.041587062	0.145177	-0.2561131	0.09939076	0.36914405	-0.19385289	-0.16425742	0.005354917	-0.21706729	0.39704823	-0.2237023	0.121098615	0.058651946	-0.00077354594	-0.1654762	-0.014189914	0.09222907	0.17170937	-0.06507586	0.17111062	-0.13366552	-0.036847595	-0.06876938	0.060898487	-0.033367723	0.43722245	-0.494325	-0.06048693	0.07243814	-0.2029216	-0.09283456	-0.32215932	0.25681278	-0.24805869	0.07556896	-0.08727524	-0.035671532	0.16933496	0.26610368	0.16984421	0.027584115	-0.23082174	0.17860419	-0.17088681	-0.06140917	-0.006879568	-0.13459805	0.11895159	0.5713244	-0.12574589	-0.014694133	0.013677898	-0.14404355	0.121310994	-0.23752263	0.33478817	-0.06650399	0.21683463	-0.26573196
0.21679404	0.10479803	-0.034062237	0.06730065	0.29915172	0.030045882	-0.47547746	0.4378049	0.3563089	-0.089522414	-0.3182326	0.033415396	-0.19767754	-0.15917662	-0.07108593	-0.035030995	0.0064095543	-0.13083076	-0.032187186	0.1087343	0.06380428	-0.54491204	0.17526333	-0.27045423	-0.13131173	0.18756273	-0.0013532006	-0.21462618	-0.026074376	-0.14242505	0.3876408	-0.084189154	0.35526624	0.2533304	0.13504747	-0.05313057	0.15798089	-0.20426872	0.13537116	-0.006650096	-0.16059548	-0.02729364	-0.047107894	0.12686522	0.16867739	0.5267532	-0.114065975	0.03722911	-0.26725003	-0.090019405	0.042914912	-0.12963147	-0.4429736	-0.058963023	0.11891086	-0.031770688	-0.2745878	-0.17816488	0.46232578	0.03407663	0.0783524	0.24617173	0.15629598	-0.07095036
-0.04458838	0.0036394866	-0.014318918	0.050636087	0.010495608	0.020714832	-0.08431349	-0.0058828765	0.025599653	0.021650687	0.13094048	-0.038268533	-0.080557406	0.008540604	-0.03770693	-0.05254323	0.021893902	-0.07613916	0.036414467	0.1367178	-0.041101795	-0.06969415	-0.045203544	0.007473025	0.007256826	0.12475782	-0.08592898	-0.029640336	0.019048054	0.03853407	0.06842595	0.003771149	0.102181315	-0.04067085	0.053179417	-0.07589855	-0.055990864	-0.036272213	0.121031016	-0.05456631	-0.10731629	-0.05971074	-0.091628216	0.03150535	0.09169349	0.10745056	-0.07711922	-0.014003135	-0.028579783	0.04025222	0.08783493	0.08114574	-0.04559922	0.0402249	0.030233039	-0.11143718	-0.13904606	-0.0027870075	0.13530266	-0.0103948945	0.07238031	-0.013279713	-0.07490049	0.06976325
-0.040425483	-0.09269086	0.014906456	-0.041021958	-0.03323545	-0.09649705	0.014217978	-0.047572162	0.05983607	-0.061147097	-0.062480535	-0.10472271	-0.07709916	0.1037337	-0.044906262	-0.036525585	-0.08803032	-0.05789561	0.22255963	-0.067127	0.11586245	-0.02703878	0.038554385	-0.03582943	0.11608266	0.048708837	0.20966475	-0.102890596	0.07583779	-0.049142085	-0.07594826	0.11457031	0.035704657	0.03714766	0.13182451	-0.1614582	-0.11708419	0.049734265	-0.025114622	0.104213156	-0.05549169	0.15422148	-0.03435988	0.0390386	-0.07235263	0.014892201	-0.13467552	-0.025859386	0.034076255	0.07730758	0.03923881	0.19068697	-0.13178395	0.071998954	0.26996958	-0.09885787	-0.005954542	-0.32822812	0.0780071	0.085749604	-0.15170717	0.22471765	0.0483893	-0.08550778
0.047817174	-0.062456265	0.017066423	0.014161504	-0.05364266	0.071929425	-0.01633176	-0.017277947	0.16952087	0.13078648	0.13348024	-0.043924116	-0.061353106	-0.0018809185	0.22759953	-0.09096973	0.10304848	-0.044546317	-0.05107365	0.06413283	-0.09970684	-0.057147756	0.035343878	0.05960853	0.0017203228	0.113958076	0.08870125	-0.19379608	0.14070179	0.03902651	0.07952565	-0.13735934	0.08807529	0.09703609	-0.015190907	-0.15396525	-0.08940518	0.01322267	0.11449039	-0.00889835	-0.07533165	-0.12617077	0.059095025	0.0792056	0.14844961	0.062333334	-0.042511407	0.16271448	0.0048018033	0.014645183	0.0226641	0.07049072	0.01894223	0.10276586	-0.082387514	-0.06734573	-0.053808678	-0.07588389	0.1665637	-0.0927379	0.07394514	-0.1610977	-0.016684549	-0.063729644
0.0058964565	-0.036948483	-0.056336902	-0.050523832	0.12187934	0.09510591	0.044172183	0.09142364	0.048586164	0.11183202	-0.08618156	-0.06877294	-0.041945685	-0.12554815	0.34173453	-0.12953989	0.093380876	-0.03689993	0.024788158	-0.05785772	-0.0094764605	0.0048771948	0.16508804	0.07252462	0.016669702	0.018215973	0.085519455	-0.05014988	0.3018083	0.05660638	0.29925305	-0.39927468	-0.18223955	0.0055277213	-0.16420831	-0.14724785	-0.10609324	0.081454955	0.095376015	0.11561344	0.075464055	-0.0819503	0.31110293	0.080630675	-0.029236715	0.23505972	-0.039621573	0.28385368	-0.07224108	-0.1956471	0.29781774	0.0880091	-0.008628018	0.17394698	-0.07664404	0.1464184	0.14072216	-0.12076618	-0.027963199	0.05263544	-0.009778914	-0.14717819	0.21733545	-0.37297124
-0.18216631	-0.15328209	0.08839007	0.11196679	-0.1085265	-0.038273036	-0.0024345664	-0.076379344	-0.035296854	0.2338528	0.018387072	-0.20656814	-0.12576191	-0.032232095	0.24316742	-0.20191894	0.16597676	-0.12476713	0.057089087	-0.18655427	0.00937053	0.1548181	0.05483393	0.012903449	0.08526352	0.002875756	0.14838918	-0.085207015	0.18905841	-0.0165162	0.1644173	-0.21320021	-0.02729233	-0.0308751	0.019440757	-0.11657133	-0.17139114	0.24636953	-0.030354125	0.09052834	-0.050349593	-0.076678514	0.12356308	0.04651493	0.17741045	-0.026813582	-0.106002204	0.11572191	-0.0047521386	-0.21099915	0.08331149	0.25470546	0.053221777	0.29111406	0.038459294	0.09999035	-0.060413137	-0.1852432	0.12625755	-0.06352651	0.117604084	-0.07346465	0.16151598	-0.16160765
-0.0056812093	-0.048401345	-0.0016906209	-0.008304904	0.030449975	-0.04475659	0.0045312326	0.018750334	0.06909295	0.030919833	-0.018698502	-0.10003315	0.012620038	-0.1150795	0.1587158	-0.046832234	0.061261296	-0.0077422634	-0.022297656	-0.02900474	0.05502241	-0.05199876	0.11351796	-0.08319084	0.040147107	-0.024959268	0.09580677	-0.06694605	0.025630966	-0.02764986	0.07973484	-0.09994672	0.0057697883	0.04038554	-0.052233826	-0.004376357	-0.0049242154	0.12044365	0.0011157873	0.029733935	0.018850429	0.06328382	0.05199296	0.076973006	0.05474306	0.10475239	-0.105514355	-0.03303505	-0.008622909	-0.15358165	-0.02789359	-0.082534984	-0.11282234	0.14128222	-0.07295814	0.010369715	-0.0124509595	-0.14935885	0.086852945	-0.006700441	0.030590056	-0.011774008	0.052568052	-0.11914934
-0.13504763	-0.20603584	0.19788066	0.09714643	0.16728997	0.007633114	-0.014064006	-0.10158587	-0.0655064	0.20648184	-0.061263554	-0.17396434	0.056152113	-0.064005114	-0.0005930526	0.037054516	0.19450754	0.015462752	0.06374062	-0.07107351	0.09881463	0.16543828	-0.097406186	-0.14710812	0.15501662	-0.019600313	-0.09563213	-0.03321332	0.029012742	-0.0019604892	-0.004440119	-0.07218584	-0.009916394	-0.016166996	0.108607955	-0.00040866033	-0.14475973	0.06292601	0.11128846	0.021568293	-0.05462178	-0.020102387	0.058926433	0.13317168	0.104332924	-0.061885227	-0.03838021	0.0021337152	0.06080578	-0.04624962	-0.07397687	-0.17871109	0.08835279	0.102533005	-0.042949013	0.08502006	-0.09297175	0.11961771	-0.015873287	-0.21496195	0.29557234	0.09073049	0.08587459	0.009148527
-0.17750743	-0.12576133	0.096891806	0.018801842	-0.080542214	-0.13261315	0.03912929	-0.07540278	0.007631482	0.08629278	0.020630376	-0.1906644	-0.025013499	-0.036202326	0.24447034	-0.06986941	0.16065231	-0.06358465	0.07998681	-0.08360679	0.072926275	0.057472844	0.06687545	0.0012786984	0.13824941	-0.010625341	0.057058863	-0.062011793	0.15551466	-0.056191698	0.03476523	-0.11968431	0.09618821	0.022103544	0.08502921	-0.0710464	-0.13946302	0.1811054	0.020248907	0.098509036	0.00940428	0.026214352	0.0547188	0.026779601	0.02244792	-0.022883672	-0.10503507	0.003543575	0.0027901097	-0.19597924	0.014392442	0.11902605	-0.10548005	0.1082512	0.09165595	0.116654344	-0.10013682	-0.3354807	-0.05990444	-0.050171703	0.054892547	0.115870185	0.14152086	-0.0993715
-0.02197352	0.05407285	-0.01878233	0.017899483	0.0040930305	-0.075326	-0.055631477	0.17203623	-0.025921203	-0.092384785	-0.10603107	-0.10818925	0.0409239	-0.040986538	-0.0036203773	0.12781964	0.044378757	0.031670313	-0.019206416	-0.05511786	0.12237263	-0.18803531	-0.04940417	-0.09595745	-0.019411948	0.016366627	0.06675357	0.07544958	0.019283285	-0.1611752	-0.007023602	0.14705485	0.033599924	-0.008282291	0.04467725	0.058121495	0.012025277	0.0614224	0.09684724	0.015952373	0.0032493179	0.092560396	-0.033235807	-0.012426975	-0.07246349	0.047521196	0.042985924	0.00086023466	0.13244122	-0.052420475	-0.044642404	0.10563192	-0.12677561	-0.03161657	0.07242453	0.22750612	-0.027477933	-0.051842295	-0.10286486	0.014560325	-0.021390527	0.09241318	0.021667218	0.03359776
-0.06233	-0.028963316	-0.027643804	0.0036561901	-0.01789291	-0.012099689	0.07311634	0.0066297976	-0.061459057	-0.104634754	-0.025361234	0.024995696	0.009804219	0.12070825	-0.15251318	0.07821248	-0.1686691	-0.042260833	0.009067019	-0.020750329	0.027488763	-0.17684202	0.039369136	0.00074498175	-0.08512673	-0.007962289	-0.018738419	0.030712958	-0.06663986	0.051773638	0.11266607	0.008760346	0.046524048	0.038788058	-0.0049904888	0.000648218	0.02362251	-0.0048827757	-0.05091661	-0.014077975	0.021051344	0.098184705	-0.02045325	-0.010090923	-0.020105936	0.07615209	-0.0055348487	-0.117916055	0.011774564	0.110087074	-0.002593913	-0.06023619	-0.06130484	0.058560953	0.12117318	-0.058807388	0.06644951	-0.059254684	0.015800621	0.048664033	-0.04055518	0.049382396	-0.06797415	-0.04366231
-0.056930885	0.042988922	0.048411984	-0.03502294	0.11957757	-0.13074853	-0.0869149	0.11437092	0.05536569	-0.03858094	-0.111563876	-0.060650334	0.0046732402	-0.0028831207	0.069273904	0.09596761	0.048509553	-0.03779825	0.03750346	-0.05651458	0.17735842	-0.16584975	0.14288017	-0.08119712	-0.008766065	0.036018327	0.0026824633	-0.0050574807	-0.03240964	-0.13598283	0.10574836	0.021191124	0.14728987	0.09771572	0.021974027	0.0044566607	0.0047164424	0.058624618	0.042599257	0.07770592	-0.019572554	0.054713126	-0.07405888	-0.029344862	-0.06438207	0.14517589	-0.06441743	0.027909908	-0.0029721889	-0.08876377	0.021604849	0.14887568	-0.14446767	0.038882185	0.07787711	0.18724187	-0.039835427	-0.18180308	0.026440825	0.032032814	0.056421295	0.12821268	0.15513948	0.003132482
0.13377559	-0.003618444	0.107349485	-0.08294914	0.033725113	-0.17479269	-0.16979508	0.05943689	0.08184153	0.09090414	0.0011554669	-0.091494076	-0.1601448	-0.008675357	-0.07446498	-0.03752886	0.015406904	-0.2718246	0.028468179	0.003831557	0.12489472	-0.028873691	0.09727887	-0.049943812	0.0035556634	0.1335738	0.06746154	-0.19835277	0.12766747	-0.118452884	-0.09300479	-0.055476923	0.22905535	0.16217189	0.23350649	-0.0614152	-0.013574456	0.09397116	0.21323237	0.030423064	0.033200476	-0.055605464	-0.012705592	0.16986057	0.113965295	0.037255786	-0.05693122	0.04385686	-0.02390107	-0.030818867	0.14143375	0.0907039	-0.10515866	-0.07761386	0.074781656	0.054475706	-0.29851317	-0.29660082	0.086277656	-0.14536864	-0.09152007	0.23798594	-0.008065389	0.060986478
-0.19882964	-0.1311676	0.19213408	0.061494857	-0.0450115	-0.13276012	0.23104422	-0.30100378	-0.21834847	0.13311653	-0.100160524	-0.26061216	-0.06282008	0.27438205	-0.073319905	-0.013549022	0.067370705	-0.15090491	0.17576416	-0.1580098	0.22555746	0.35132164	-0.11669056	0.04867663	0.23831354	-0.13093737	-0.024734257	-0.016434798	0.21193859	-0.04205398	-0.12004427	-0.06539165	0.009219839	-0.056275364	0.23773977	-0.049601052	-0.24176429	0.17854004	-0.029410267	0.09948554	-0.02817234	0.140635	0.00047744322	0.008602548	0.034281276	-0.42439085	-0.17678256	-0.100031614	0.17671013	-0.1615669	-0.0031612543	0.014224301	0.22017142	0.086317636	0.006316211	0.019461006	-0.068262845	-0.08834731	-0.17510836	-0.13255247	-0.050253145	0.24516852	-0.028437346	-0.06240791
-0.116117716	-0.19992487	0.094986826	0.12717575	-0.026286608	-0.05434746	0.12050286	-0.1251698	-0.014989131	0.16829963	-0.07236699	-0.15624873	0.07493136	-0.051196482	0.14555223	-0.04192198	0.048735056	0.03326542	0.041488077	-0.089981176	0.005803851	0.0035488957	0.09190243	0.015519026	0.10930379	-0.06672652	-0.039021198	-0.03013233	0.03236336	-0.0726033	0.11940329	-0.1340399	-0.07460834	-0.049402434	-0.09795757	0.009080983	-0.13215767	0.115804344	0.0024626302	-0.0062227394	0.015887113	0.042466376	0.0339575	0.06918357	0.008937193	-0.10468757	-0.11497275	0.038672086	0.020310098	-0.14072023	0.026655449	-0.019375771	0.10544652	0.29618835	-0.11604888	0.1547094	0.09136804	-0.086652994	0.008871908	-0.072073996	0.15422669	0.016998338	0.097784966	-0.1314119
0.14119212	0.10120941	-0.05327899	-0.22510104	-0.23967177	0.1982238	-0.02083763	0.045300927	-0.050602622	-0.15871994	0.16028857	0.18358043	0.16173886	0.19439492	0.03283399	0.47147533	-0.12146906	0.12238848	-0.451004	0.2973684	-0.115307555	-0.0024775118	-0.14199439	0.113686495	-0.10768175	-0.01756143	-0.17318092	0.28386298	-0.3942871	-0.031933412	-0.004645637	0.16062742	-0.068577416	-0.011263284	-0.17470856	0.39904958	0.101022355	-0.05800459	-0.0325681	-0.17470363	0.2604777	-0.10393055	-0.3276298	-0.12163769	-0.089492716	-0.0653133	0.4592885	-0.37602645	0.18723144	0.014679893	-0.37419236	-0.11271198	-0.045406748	-0.045492318	-0.0909654	0.084993556	0.20259577	0.046094716	-0.1630508	0.05680542	-0.07732402	-0.12793925	-0.18263966	0.26576447
