-0.0082448125	0.03877994	0.0062421337	-0.037386846	-0.037428178	-0.035043083	0.0018947124	-0.01105658	0.029337358	0.0024955273	0.022910308	-0.0045629516	0.033391785	-0.009813715	0.0051407814	-0.033652797	-0.019573307	0.04503504	0.005299948	-0.018828083	0.005951274	-0.010229848	0.035529207	-0.04367348	0.045202505	-0.00905174	-0.02770567	0.0022411942	-0.003935445	0.009621322	0.012851145	-0.04213333	-0.034041036	-0.022154523	0.008224558	-0.013784993	0.013122503	0.012264442	-0.026314616	-0.04402865	0.0054499283	0.033362936	0.046299946	0.017173063	0.02085748	0.019112471	0.017122876	0.031456936	-0.00035918877	-0.009406459	0.02008072	-0.032785967	0.020881366	0.015655186	0.00986271	-0.049926687	-0.030044688	0.020636607	0.04867888	-0.026562203	0.02888349	0.026404347	0.046082962	0.0305872
-0.06096408	-0.15091132	0.09678121	-0.10065478	0.04367518	0.013363095	-0.02690887	0.049656652	0.12972602	0.19586873	-0.0969594	0.057854537	-0.17665403	0.045663405	0.24111368	-0.18331586	-0.14656673	-0.07184805	-0.0029226607	-0.14676693	0.07775209	-0.08487954	0.17446084	0.0974404	-0.054890905	0.08682588	0.2959627	-0.17014317	0.092892274	0.06977564	0.17630343	-0.28190812	-0.033296674	0.15614818	-0.016177466	-0.14445262	-0.1299971	0.18416382	-0.15975805	0.068744965	0.022029562	-0.09086028	0.17351305	0.18625428	0.12422963	0.12217702	-0.07519374	0.25232303	-0.25277063	0.07419204	0.13479644	0.12171788	-0.059531447	0.16979855	0.106662214	-0.23935068	-0.0013152314	-0.20565616	0.23333238	-0.0041271574	-0.06688335	-0.041993637	0.16313131	-0.23281759
0.039260756	0.070828006	-0.0147162285	-0.01565841	0.22388862	-0.019853981	-0.39679298	0.31752992	0.17997669	-0.06550987	-0.09032462	-0.083036214	-0.14843637	-0.13359082	0.0057786857	-0.04669578	-0.01351577	-0.29535985	-0.033385675	0.10881951	0.02015262	-0.28477457	0.04253969	-0.19226556	-0.04609949	0.32268578	-0.010598504	-0.3070143	0.046311174	-0.028696673	0.31215742	-0.08629727	0.28681514	0.12347376	0.17914	-0.060364854	0.10358278	-0.09721171	0.11932088	-0.004127323	-0.13551496	-0.09079509	-0.012054555	0.10380569	0.16756587	0.24995542	-0.04865603	0.047223706	-0.20745228	-0.21126205	0.031787787	0.0173729	-0.25758564	-0.06063809	0.029437644	-0.0878074	-0.38102347	-0.19687124	0.3611111	0.0073462017	-0.07939675	0.17033964	0.13791086	-0.03583334
0.27703613	0.29032737	-0.11707168	-0.0047280993	0.15504704	0.23854817	-0.34935138	0.2713835	0.16633777	-0.11749908	-0.09778137	0.29734772	-0.030771296	-0.1806124	-0.31201443	0.25962198	-0.059756584	0.02798538	-0.19661675	0.2528667	-0.17301606	-0.3923981	0.0364517	-0.07388094	-0.2291011	0.09454787	-0.13815124	-0.047720674	-0.3391239	0.112203784	0.015482296	0.08824861	0.06487264	0.1806754	-0.13767567	0.055299707	0.34099534	-0.49049884	0.18615718	-0.14240105	-0.16180119	-0.04113869	-0.28029093	-0.05147248	0.09068993	0.3372663	0.038325634	0.0037707703	-0.098485574	0.0011098491	0.013055169	-0.17416811	-0.0842908	-0.27946678	-0.13396662	-0.030659841	-0.20319784	0.2415611	0.2212951	0.06106533	-0.027610054	-0.012974387	-0.19702235	0.27609006
-0.024236072	-0.07581872	0.121641845	0.29189932	0.36484998	-0.28223252	-0.37595034	0.25147977	0.24985988	-0.0007413842	-0.2697858	-0.030474618	-0.034342706	-0.26605678	0.09083321	-0.14091848	0.18729953	-0.092264116	0.10705333	-0.05183108	0.42163873	-0.16425413	0.24662702	-0.35217315	0.07635	0.13630693	-0.020889087	-0.055277456	0.02163229	-0.40330952	0.1363636	-0.08449851	0.35859722	0.42848307	0.04249811	-0.119760364	-0.07475107	-0.08529322	0.30638674	0.2140194	-0.19890085	0.39102048	0.039805472	0.1206698	0.11724598	0.064639986	-0.35899144	0.16647263	-0.42883632	-0.036853302	0.23060606	0.09615092	-0.18912576	0.034692995	0.3057917	0.16906057	-0.29443505	-0.15329878	0.21798973	-0.08292501	0.14646089	0.35483736	0.1309156	0.060825396
0.16824397	0.18115507	-0.19501798	-0.035660494	0.27787703	0.031727336	-0.5070055	0.38136557	0.31394395	-0.09348015	-0.14163041	-0.03783844	-0.21191585	-0.15108792	-0.036834963	0.086900376	0.037329447	-0.231622	-0.14801139	0.11383584	0.036060926	-0.5053017	0.093907036	-0.11982015	-0.18764168	0.30944982	0.022023471	-0.27159035	-0.053411726	0.024717284	0.25713733	-0.048210762	0.27767405	0.09011818	0.17694946	0.009726047	0.22469155	-0.23405959	0.15761104	-0.0015146255	-0.09256614	-0.036781784	-0.04987259	0.10182221	0.20959812	0.3465096	0.0038931214	0.056821566	-0.235373	-0.2980201	0.030432511	-0.018391924	-0.3113665	-0.14938146	0.10728301	-0.06883402	-0.36007312	-0.25090185	0.36553124	0.10510948	-0.055359997	0.16363962	0.06061788	0.027191032
0.15876494	0.26149955	-0.08566594	0.09800484	0.34263957	-0.03056851	-0.5095998	0.39813128	0.30215064	-0.22224206	-0.26723015	0.17847915	-0.24488966	-0.2509714	-0.1949716	-0.011727161	-0.06047214	-0.2043102	0.045993023	0.09826272	0.06999953	-0.5915893	0.17837124	-0.1915253	-0.19339868	0.27992478	0.017288728	-0.15138707	-0.20380656	-0.1548738	0.22704235	0.07957347	0.36972117	0.25464338	0.23897181	-0.1546432	0.18930909	-0.28648424	0.20242378	0.062147822	-0.20994745	0.16757429	0.019164134	0.16054209	0.14454752	0.473103	-0.06504512	0.05268287	-0.30890784	-0.11351485	0.19770174	-0.045385603	-0.3237982	-0.17438073	0.19445315	-0.16963747	-0.31919202	-0.03137116	0.45540938	0.03158503	0.018435411	0.22771086	0.060155556	0.066260986
-0.06905949	0.032974683	-0.033056434	-0.07457785	-0.0128257815	0.024403939	-0.06962886	0.114614286	-0.004439049	0.061892126	0.14241052	-0.13585208	-0.07327065	0.023884969	0.03116622	-0.07093778	0.010342815	-0.13412811	-0.083962075	-0.0007241533	-0.09797107	-0.0787715	-0.105621904	0.07941061	0.039105836	0.1367109	-0.056205474	-0.0455582	0.012358182	0.11112201	0.09481886	-0.10584078	0.16148521	-0.11725921	0.14971195	0.02294072	0.06359371	0.034337264	0.13069731	-0.0022393079	-0.07632238	-0.109955415	-0.028057197	-0.010734919	0.24359716	0.012132317	-0.0018428854	0.04614784	0.0023391712	-0.055132367	0.059652735	0.11949046	0.028274234	-0.027357468	-0.0006132858	-0.036094446	-0.22963922	-0.07578802	0.14389928	0.006667205	-0.011602048	-0.04349782	-0.05289348	-0.0079058595
-0.096577674	-0.06356764	0.05765997	0.034185402	0.01841415	0.05673574	-0.012995566	-0.041746553	0.042262547	0.116742164	0.1103516	-0.10838389	-0.040925227	-0.032641582	0.04834264	-0.04470442	0.06760262	-0.093219824	0.015230183	0.026144031	-0.06543456	0.037852976	-0.10002941	-0.02636251	0.048545998	0.093394384	0.020915402	-0.08628156	0.04767212	0.11893502	0.043949082	-0.14083585	0.15046658	-0.10270822	0.11253653	-0.080762684	-0.08667376	0.05191876	0.0066162525	-0.0072900136	-0.1685812	-0.16334476	0.093403645	0.06602752	0.24536026	-0.072943844	-0.08651681	0.100044936	-0.105431065	0.051308647	-0.007339985	0.041235324	0.08734385	0.044943277	-0.021409582	-0.11024024	-0.20460367	0.070776254	0.18240133	-0.08661798	0.15748191	-0.11280756	-0.00681675	0.0125278765
-0.14709887	-0.12395037	0.09029483	0.08177309	-0.04533968	-0.10984495	0.18335363	-0.07599073	-0.0038512424	0.13441536	-0.058552254	-0.13993178	0.0077893557	-0.119321026	0.16098268	-0.051060855	0.096192695	0.06992906	0.11558605	-0.20460886	0.12902248	0.009303353	0.03044461	-0.01731327	0.101957485	-0.1115458	0.04412916	0.046824623	0.031476326	-0.11161171	0.09233616	-0.1872288	-0.06329052	-0.055166055	-0.090770975	-0.007200543	-0.14657864	0.15524338	-0.053405732	0.08727831	0.008702055	0.14958921	0.08722826	0.090164825	-0.0074658105	-0.010184645	-0.12643403	0.022089206	-0.040980544	-0.1159561	0.025201881	0.06116312	-0.017071093	0.2460669	0.04496631	0.12390701	0.051905062	-0.102931306	-0.0041599185	-0.0036106713	0.10272206	0.08253499	0.119066685	-0.15940244
-0.14139032	0.15116133	-0.0342093	0.113361694	0.06311806	-0.058334116	-0.082758635	0.15234369	0.10554163	-0.021368247	0.038558953	0.10070927	-0.19813572	-0.07822062	-0.11144877	-0.058793157	0.057355255	-0.044546884	0.18021195	-0.08802764	0.017926665	-0.17661442	0.0135439895	-0.0014259829	0.07034299	0.16651818	0.1759864	-0.024496712	0.024008697	-0.039683387	-0.21061073	0.20216669	0.06867846	0.097904876	0.15238743	-0.096011765	0.14030425	-0.056831285	0.16402261	0.2134158	-0.15048645	0.22974764	0.08129379	-0.12505633	0.057051886	0.114391916	0.029168552	0.093264185	-0.019869355	-0.097264156	0.07383586	0.14537379	-0.07052496	-0.18447417	0.19922394	0.14686166	-0.043562107	0.12320019	0.020921241	0.0024046241	0.011534515	0.047988262	-0.10370425	0.028038248
-0.10722895	-0.3603763	0.3291088	0.15924025	-0.031672645	-0.18210027	0.15300299	-0.36541617	0.037821848	0.30172685	-0.16380088	-0.10223939	0.043429445	-0.14025168	0.09330658	-0.13145289	0.03712971	0.016632581	0.1584878	-0.028870555	0.12763429	0.26898658	0.026852801	-0.09725855	0.26042274	-0.15226255	0.06699376	-0.028404867	-0.009663756	-0.13757151	0.0811269	-0.16152358	0.04826156	0.04438593	0.02262947	-0.08421864	-0.19501518	0.21775904	-0.12880152	0.07829426	0.04986852	0.13770585	0.008976674	0.48068058	-0.10022638	-0.13934326	-0.20014028	-0.016382392	-0.026692232	0.058367133	0.035151243	-0.09639369	0.058184613	0.31004947	0.094832726	-0.059451576	0.049033135	-0.096560955	0.045295205	-0.31475812	0.34749234	0.16983412	0.1260894	-0.06578855
-0.0017776733	-0.2862429	0.30661237	-0.005471044	0.04467782	-0.073695116	0.12804212	-0.2745096	-0.0031182577	0.21539295	-0.095462225	0.0017832969	0.09099764	-0.096358486	0.06779139	-0.054322805	0.05683255	0.118759446	0.08966194	0.020040398	0.046719264	0.20304404	0.030173397	-0.09899379	0.18609045	-0.13894978	0.0666336	-0.08235982	-0.09461593	-0.09517361	0.016820647	-0.14977944	0.061205667	0.12744308	-0.018248282	-0.08345619	-0.18898633	0.104686216	-0.10963853	-0.029826576	-0.013924181	0.11775947	0.015455466	0.44871002	-0.059468374	-0.111830264	-0.16221462	-0.05196662	-0.0909121	0.07020652	-0.10950364	-0.091619216	-0.06021789	0.24606076	-0.012107646	-0.050331835	0.0014738054	-0.16001686	-0.027009353	-0.29618812	0.16477276	0.24598338	0.07816513	0.0045041014
0.010361383	0.09783375	-0.09209278	0.00074602175	0.08611319	0.0091187665	-0.13042651	0.23954661	0.11123348	0.016351776	0.0012407182	0.03077388	-0.1727392	0.082262985	-0.014607513	-0.040895388	-0.009047588	-0.12867989	0.020646	-0.03959088	0.036589157	-0.19931048	0.0936311	0.0051079243	-0.09592751	0.3147005	0.177962	-0.21238837	0.045056716	0.026878748	-0.072562695	0.12494553	0.09063193	0.10321109	0.16307156	-0.101419546	0.102055535	-0.029410945	0.16999562	0.14387482	-0.04834223	0.11248861	0.057270348	-0.03197267	0.09717364	0.14049658	0.016761823	0.083337985	2.7805101e-05	-0.030892031	0.10810801	0.14745824	-0.09961709	-0.26418412	0.10481959	0.044667117	-0.08144215	-0.08163673	0.05512227	-0.006966479	-0.20510313	0.015665403	-0.10513088	-0.0081806285
-0.15589459	-0.2848516	0.35060695	0.40081257	0.51002586	-0.29131	0.043088518	-0.21920002	0.34748656	0.50476813	-0.36264604	-0.079886466	-0.4346655	0.06432449	-0.508945	-0.051860187	-0.24206533	-0.3385781	0.35170817	-0.40785807	0.46817085	0.55136204	0.3077765	-0.35531902	0.16399658	0.14786863	0.41090944	-0.20983826	0.29115367	-0.32034528	-0.27231088	0.009238065	0.20821255	0.39273366	0.5605486	-0.26205397	-0.2312266	0.16017343	0.052009463	0.28953743	-0.19924383	0.37928063	0.21488257	0.3620283	0.15053481	-0.30793962	-0.2696561	0.20392899	0.05661314	0.4827031	0.34075147	-0.34151453	0.15392764	-0.2805101	0.43455246	-0.22177318	-0.03978762	-0.09988556	0.18942519	-0.6031279	-0.28815544	0.45019165	0.016610723	-0.2667667
0.04433038	0.13408959	0.014303465	0.23893562	0.3846509	0.009308926	-0.3426701	0.21682869	0.17956182	-0.044154435	-0.16220155	0.0066559343	-0.1443145	-0.23620112	-0.27897468	0.0612586	0.14070556	-0.2826189	0.1183529	0.14665101	-0.0016382192	-0.08406938	-0.08833236	-0.28611165	0.14369589	0.22554629	0.05948797	-0.0747439	-0.001781493	-0.3067538	-0.30694947	0.3242375	0.29251254	0.23627776	0.46037075	-0.16293713	0.12445424	-0.27922744	0.4828865	0.07021844	-0.31449136	0.27779204	0.031822007	0.07012992	0.20568724	0.059484113	0.0339805	0.16627623	-0.17583142	-0.059348628	0.07021255	-0.09051004	-0.116779074	-0.40654093	0.23581335	0.069959536	-0.32252166	0.18526359	0.22820213	-0.22776137	0.094745226	0.20671993	-0.18382749	0.31877863
0.030354733	0.09423427	-0.06258111	0.07217214	0.14119187	0.077119224	-0.1585256	0.15600167	0.24668409	0.03392074	-0.07404435	0.103981785	-0.2441096	-0.0558285	-0.14703603	-0.08392402	-0.10756401	-0.22066686	0.033036675	0.09281036	0.10384171	-0.10444455	0.051173482	-0.08623276	-0.031589255	0.3220735	0.40107062	-0.28042054	-0.007248743	-0.004536726	-0.05851332	0.19964531	0.07177016	0.11689437	0.14936392	-0.022816025	0.13818203	-0.1725218	0.12689447	0.1935745	-0.16311806	0.10052765	0.20306781	0.034380328	0.09680484	0.040500317	0.013751816	0.12375021	-0.05290292	0.14660522	0.17281115	0.075001776	-0.00836528	-0.3140661	0.122821175	-0.106695406	-0.15835048	0.0065694447	0.22973727	-0.029680463	-0.0076801884	-0.0069264853	-0.16615298	0.028777068
-0.31400317	-0.19486251	0.1638137	0.22871244	0.21375373	0.07515632	0.0047875014	-0.11706976	0.13620211	0.3731859	-0.09375452	-0.2811194	-0.05365397	-0.05036013	0.12862112	-0.09799828	0.313274	-0.15336882	-0.05684914	-0.13834196	0.05569916	0.21457152	-0.06551096	-0.12708929	0.12995476	-0.007323273	-0.23243411	-0.04920483	0.22949235	0.013753043	0.16241424	-0.39534703	0.18154527	-0.19311894	0.10619035	-0.04758793	-0.15837272	0.02231337	-0.07263971	0.1506688	-0.22806619	-0.17716378	0.19921634	0.019516643	0.32511145	-0.083418965	-0.17049281	0.033107363	-0.15520553	-0.1555271	0.07547813	-0.092649125	0.16889243	0.36456248	-0.29067367	-0.032061767	-0.25432515	0.28940037	0.19578077	-0.17522098	0.34315512	-0.07815818	0.2187226	-0.14608152
0.116455	0.07997954	-0.06919973	0.0020439054	0.23605157	-0.051464956	-0.34550467	0.24817005	0.19342671	-0.050196316	-0.15571132	0.085198626	-0.17067364	-0.052025013	-0.037204694	-0.029366726	-0.058515593	-0.20491987	-0.045042563	0.044948135	0.08753543	-0.3338918	0.17466792	-0.18474764	-0.13126649	0.23106763	0.06269856	-0.23705697	-0.07307231	-0.08204491	0.16307873	-0.022230195	0.17749868	0.10955566	0.09597915	-0.066502795	0.1571343	-0.19275588	0.101923585	0.08075994	-0.14997408	0.038860284	-0.016791238	0.08083139	0.077859364	0.27889886	-0.04508302	-0.009300866	-0.21522845	-0.07950642	0.022795858	-0.013254017	-0.2744192	-0.09993672	0.10320815	-0.059147235	-0.27341104	-0.10127046	0.28420943	0.023570333	-0.06759716	0.14971603	0.0934304	-0.04092989
0.062058926	0.14689942	-0.12138163	-0.10872127	0.09322235	0.013464152	-0.10660396	0.11616716	0.27433458	0.023863085	-0.22523277	0.20448822	-0.10499368	-0.1378778	0.09545873	-0.06513248	-0.15728568	0.075361155	-0.033451315	-0.26039615	0.11867748	-0.19234551	0.25658733	-0.07062791	-0.098084055	0.17307502	0.077119805	-0.14388682	0.016305126	0.013651938	0.16539809	-0.04901254	-0.017121976	0.16483095	-0.07992628	-0.14058302	0.17263699	-0.13015428	-0.07770525	0.16719486	0.08501107	0.11530868	0.19301577	-0.12991689	-0.041492943	0.25192717	-0.028470563	-0.02040872	-0.27272972	-0.11660201	0.046111066	0.06314804	-0.14136955	0.041635755	0.055589713	-0.06439727	0.033509217	-0.1852441	0.21700752	0.12200228	-0.20929894	0.052515365	0.10523129	-0.13896005
-0.13327987	-0.10003064	0.121662915	0.00039224725	0.008411533	-0.07889317	0.11890178	-0.093093336	0.063060135	0.12297073	-0.056724064	-0.03578982	0.017295912	-0.017446682	0.20033786	-0.15770577	0.043554798	0.04902272	0.021581916	-0.15155295	-0.041965026	0.03971374	0.07194165	0.01807921	0.024422767	-0.07695683	0.049791116	0.0018503283	-0.007832496	0.038543865	0.1722064	-0.2207488	-0.032102723	0.05469938	-0.13041393	-0.048385568	-0.13566245	0.15084237	-0.24487847	0.005146341	0.042786833	-0.070067614	0.16584475	0.13204245	0.048491467	0.070201196	-0.13906036	0.10946737	-0.15493637	0.08135406	0.07302867	-0.026518015	0.041695286	0.21303304	0.00033080854	-0.067157246	0.07058843	-0.0015012304	0.10938132	0.015844999	0.14644064	-0.060191855	0.12748128	-0.17233135
0.16520505	0.14149606	-0.07957008	0.040614218	0.2573809	-0.04524928	-0.4059471	0.35336897	0.27503997	-0.16569738	-0.23078328	0.09711699	-0.19152005	-0.12416131	-0.1647993	0.029099971	-0.06539429	-0.12555335	-0.06069832	0.08402116	0.116933435	-0.4212748	0.16630353	-0.21176556	-0.13627742	0.21932678	0.012842056	-0.21624741	-0.08361531	-0.046561923	0.23343824	-0.024819475	0.2989756	0.22001646	0.15616979	-0.054736055	0.14414509	-0.20687239	0.22174335	0.037592918	-0.11811367	0.08767934	-0.041507702	0.15623342	0.1415347	0.40237084	-0.059340395	0.015614266	-0.30689716	-0.092127025	0.16462177	-0.0027711755	-0.31346947	-0.1797787	0.14489295	-0.051827457	-0.28513646	-0.12783155	0.33864176	0.0044659604	-0.012122716	0.22454447	0.07113045	-0.01931189
-0.056257363	0.1774759	0.048899397	0.23416579	0.346385	0.033158865	-0.22032604	0.27007324	0.17642683	-0.030790284	-0.16759287	0.037575644	-0.23255454	-0.2636448	-0.3298544	0.00088452885	0.11990461	-0.23493654	0.10962504	0.03866867	0.056803107	-0.019319981	-0.13428248	-0.24776289	0.078662075	0.23150107	0.14323388	-0.10263144	0.06175329	-0.2615752	-0.29557353	0.29128876	0.16703705	0.15018433	0.3154849	-0.08108921	0.10203253	-0.19392395	0.33572245	0.09569561	-0.24891517	0.232257	0.084142566	-0.033656843	0.23977932	0.09812672	-0.0047869384	0.17418194	-0.06328626	-0.010890325	0.069076024	0.0032599072	-0.0010586298	-0.27886215	0.18466596	-0.054481477	-0.2607413	0.28808856	0.09765478	-0.19269404	0.06053761	0.06875397	-0.14536123	0.179798
0.075146824	0.16012199	-0.045086443	0.020922532	0.103357844	-0.047490314	-0.19339074	0.19917187	0.10810479	-0.11652648	-0.0969724	0.07821347	-0.13229096	-0.11025226	-0.0645835	-0.07223858	-0.015830597	-0.07512198	0.04137765	-0.032905765	0.055393	-0.27036777	0.04863259	-0.11022882	-0.090842925	0.12550527	0.08718035	-0.061624087	-0.0042537767	-0.03081216	0.061475486	0.09426726	0.15593939	0.11590276	0.09988152	-0.10617035	0.123621814	-0.08452234	0.108441256	0.07233768	-0.06278777	0.11532028	0.024472017	0.030992499	0.011271947	0.18657957	-2.7663553e-05	-0.015477371	-0.12948349	-0.06355723	0.105307385	0.048147596	-0.21769404	-0.12801324	0.16869637	-0.009865954	-0.14350371	-0.042090733	0.16867931	0.0066528064	-0.056518417	0.07969961	0.008954856	0.014279413
0.022107108	0.0644985	0.10432293	0.16105238	0.26736242	-0.15145159	-0.24351306	0.22382793	0.23045129	-0.069996655	-0.27298027	0.05786546	-0.2589946	-0.18705274	-0.17146385	-0.0761881	0.023220846	-0.22878286	0.19458719	-0.040304955	0.241442	-0.17377539	0.14307159	-0.17942764	0.045281295	0.2082051	0.12640429	-0.13229188	0.032599665	-0.20390211	0.014995891	0.13128883	0.2113062	0.26176614	0.1921745	-0.19030426	0.033174783	-0.07964297	0.2229346	0.13920946	-0.19052422	0.2212734	0.13246071	0.048575427	0.09251887	0.2570723	-0.0481324	0.07953632	-0.20239379	-0.00958405	0.21774219	0.10270679	-0.23841971	-0.18564396	0.26996416	-0.027836079	-0.26973858	-0.016564766	0.22779125	-0.06045375	0.043393306	0.1953551	0.09497817	0.024248539
-0.016304985	0.058598287	-0.023754906	0.15810697	0.37856698	-0.2672933	-0.42543802	0.19630958	0.390501	-0.06320131	-0.30285922	-0.09220084	-0.13846706	-0.1532653	-0.31452692	-0.063401505	0.025971252	-0.16527872	0.14931962	0.0014995687	0.28288254	-0.13866428	0.28779733	-0.19836093	-0.028491512	0.26335254	0.009037279	-0.27116525	0.08093635	-0.2859803	0.08201506	0.20207766	0.40897417	0.3136678	0.21490037	-0.20767006	0.0553	-0.13497806	0.388334	0.062989414	-0.1236394	0.34070638	0.031801645	-0.07354983	0.08930738	0.15429012	-0.13576865	-0.019084668	-0.37168935	-0.2620673	0.066651724	0.053928677	-0.26018855	-0.1729336	0.32260156	0.21295336	-0.35992625	-0.23304953	0.2321955	-0.03469678	0.089847855	0.3221136	0.111124754	0.046215832
0.12609223	0.16924168	-0.14407782	-0.061600886	0.21783811	0.06744552	-0.14652105	0.18966708	0.2530387	-0.11261095	-0.08543995	0.092933424	-0.054863926	-0.051902037	-0.23469071	0.114763424	-0.1751575	-0.030259352	-0.008242384	0.052078653	0.16016027	-0.21703854	0.10932835	-0.06087232	-0.19371437	0.15909143	0.115706615	-0.008563896	-0.08296816	-0.2278291	-0.00011528947	0.12934716	0.11740025	0.23767781	0.15750802	0.062795036	0.20143619	-0.10842705	0.15634687	0.12071469	0.092725135	0.26762682	0.01316368	-0.167028	-0.14439723	0.30066893	0.010980343	-0.16568652	-0.002020054	-0.06858506	0.005675359	-0.0732732	-0.16331334	-0.1260614	0.28109354	0.14808676	-0.047353875	-0.055123385	0.07368709	0.22050433	-0.18719755	0.07503623	-0.0908657	0.008456355
-0.061277296	0.14575502	-0.017810598	0.14626491	0.30718675	-0.09864089	-0.25319308	0.20973484	0.17395142	-0.05902057	-0.22325794	0.06265385	-0.03480967	-0.10216858	0.07867801	-0.12509002	0.08526851	-0.013441266	0.1523185	-0.04820504	0.07054148	-0.13815254	0.20481096	-0.15225379	-0.052713864	0.112863995	0.038657065	-0.08257794	-0.23704858	-0.123123355	0.15889308	-0.006482936	0.18214247	0.30979756	-0.06889785	-0.15689652	0.122795805	-0.09556715	-0.024116213	0.26670468	-0.063547485	0.22817256	0.14972368	-0.056181964	-0.032809403	0.13570666	-0.09226724	0.19177864	-0.31905112	-0.07993772	0.23415078	0.14343302	-0.18636163	0.057708006	0.23812081	0.05149154	-0.12105399	-0.075379625	0.26989606	0.079772145	0.052723624	0.1281473	0.1178974	-0.07552153
0.0020354677	0.16489501	-0.00022909138	0.24523659	0.29039252	-0.21686795	-0.2662977	0.25132933	0.24672809	-0.061754722	-0.34088492	0.07721303	-0.31650305	-0.2608256	-0.28073582	-0.11747672	0.028859442	-0.26317388	0.26508448	-0.043332987	0.2967046	-0.16418132	0.22737342	-0.2506489	-0.063487045	0.30916694	0.038182195	-0.15752298	0.13722761	-0.2742255	-0.031605	0.19645566	0.31623292	0.31086624	0.2510852	-0.24596173	0.10942363	-0.26034096	0.32709152	0.19590667	-0.23182067	0.26847714	0.07717889	-0.14037715	0.1231347	0.19033578	-0.25516984	-0.014953357	-0.24901164	-0.12460028	0.27073058	0.14314744	-0.16631772	-0.20831843	0.30783212	0.14104563	-0.3433751	-0.08798516	0.1884823	-0.050269905	0.06721331	0.2500042	-0.015979616	0.0710403
0.11747051	0.09602624	0.030126985	0.06662415	0.12638524	0.008398489	-0.15147889	0.12191446	0.19400379	-0.05004004	-0.15299746	0.08918795	-0.07361156	-0.08800277	-0.09705926	-0.027700374	-0.008617048	-0.036621224	-0.025892386	0.063010156	0.04009727	-0.20045404	0.08150428	-0.12562211	-0.0070834826	0.11970034	-0.04421265	-0.1253233	-0.09856151	-0.10944175	0.13015302	0.017247047	0.19249399	0.116615	0.045624323	-0.03601359	0.09847595	-0.17064553	0.058307447	0.0216848	-0.058421865	0.040375583	-0.047346257	0.14241676	0.10117973	0.20884691	-0.018070467	0.036730256	-0.1828002	0.0043951566	0.11252949	-0.013670191	-0.18303166	-0.03107807	0.14837387	-0.09417149	-0.13953926	0.0064553036	0.18394598	-0.03175498	0.08355061	0.13226363	0.05068563	0.025453368
0.013714238	0.1284737	-0.043710858	0.06866091	0.024425056	-0.017784784	-0.15826225	0.11882371	0.093876444	-0.07966066	0.028129818	-0.07065029	-0.15628897	-0.06532765	-0.02137593	0.00027766576	0.01245178	-0.1647198	0.038074188	-0.033475537	0.0231627	-0.058730222	-0.03745301	-0.051958285	-0.041687448	0.18521997	0.1402103	-0.08286811	0.035401996	-0.03293708	-0.0052980315	0.10651986	0.12634659	0.020319248	0.10846024	-0.04119665	0.060850814	-0.05310289	0.08352343	0.15326054	-0.090936355	0.0688252	0.06597651	-0.07120238	0.054838303	0.12822938	-0.041692644	0.030846853	-0.015259942	-0.10161867	0.104777046	0.11595654	-0.08846099	-0.16619192	0.10429516	0.08979036	-0.13866775	-0.086426966	0.08585969	-0.054827332	-0.100259654	0.05011133	0.003348102	0.0012139467
0.13446495	0.044442967	0.0121391015	-0.10144352	-0.058806352	0.10794857	-0.055356685	-0.12926558	-0.07676415	0.0767139	0.07793544	-0.012100811	-0.02220172	0.19018844	-0.19810675	0.09219111	-0.04614708	-0.006132068	-0.12111254	0.12993824	-0.022772878	0.15563002	-0.17046452	-0.023700256	-0.0017890931	0.1093982	0.07681457	-0.11591695	0.06094596	0.052758817	-0.16393735	0.17967908	-0.006044769	-0.009027474	0.18174411	0.117369495	0.007936182	-0.039020684	0.08318032	0.03398702	-0.12528622	-0.010209792	-0.12652688	-0.045267638	0.15389581	-0.22475494	0.058361206	-0.14140071	0.16501383	0.14161675	-0.0907353	-0.13339733	0.2218012	-0.19695573	-0.06896099	-0.12939717	-0.05566054	0.05727491	-0.08105613	-0.1491783	-0.20166065	-0.033318434	-0.15832472	0.14719003
0.19574805	0.17429881	-0.19759546	-0.045394063	-0.084614545	-0.05757783	-0.12184868	0.13842587	0.13622597	-0.19473596	-0.026002543	0.07459334	-0.18875238	0.1657903	-0.07832206	-0.0062728287	-0.20515998	-0.0896254	0.14457716	0.08718615	0.124891534	-0.17011781	0.07498545	-0.09635371	-0.11641945	0.13216285	0.034335803	-0.024456631	-0.00798918	-0.16062507	-0.016477823	0.20103581	0.056250595	0.071472235	0.098541655	-0.12633163	0.15418848	-0.1262617	0.21435092	0.16926898	-0.07070279	0.1338333	-0.15917067	-0.14159547	-0.20490392	0.09590701	0.13054974	-0.18692103	0.053084776	-0.04175942	0.10683024	0.1258906	-0.137711	-0.17347002	0.10150033	0.1289222	-0.15810888	-0.09785263	-0.0024828862	0.09862615	-0.17715088	0.15732977	-0.07595145	0.13067965
-0.23982291	-0.15413678	-0.016132867	-0.032696795	-0.207205	-0.056112595	0.16312526	-0.08630663	-0.18384135	0.053269304	0.029566968	-0.19565362	-0.086193934	-0.12856051	0.27586696	-0.17590052	0.003494421	-0.115185246	0.04158513	-0.114381574	-0.042783193	9.007544e-05	-0.008291209	0.14314698	0.12031094	-0.09908086	0.18050942	-0.08916927	0.12283865	0.04407539	0.22118859	-0.17999874	-0.12573859	-0.16018684	-0.18501715	-0.103649855	-0.10865551	0.14653113	-0.26747385	0.11656236	-0.122298695	-0.20604685	0.040917467	0.026944377	0.16831878	-0.020958472	-0.14416814	0.17567727	-0.12048516	-0.19218096	0.09648234	0.22596721	-0.010221597	0.18417412	0.024926003	-0.05699499	-0.042515792	-0.14937831	0.21534154	0.0730493	0.0010690405	-0.024644252	0.13095285	-0.11959616
