0.029486526	0.039650287	-0.028520966	-0.016624548	0.024071101	-0.040603876	0.02801368	-0.038571633	-0.035227694	-0.030686175	-0.036922205	0.013598349	0.048004035	0.037435938	0.022400249	-0.017030776
0.15519409	0.11770955	-0.21641716	0.16845575	0.15364629	-0.047569796	0.09507381	0.15198162	-0.09518055	-0.048696533	0.1100265	0.12890688	-0.13280427	-0.11607345	0.07350878	-0.11125871
-0.25465694	-0.3110779	-0.18701975	-0.18998455	-0.24262618	0.07816546	-0.18920034	-0.29059014	0.07336075	0.12720442	-0.29156485	-0.3237378	0.12003416	0.13554578	-0.29380083	0.18249545
-0.22967695	-0.44452587	-0.19186285	-0.27917936	-0.3990187	0.09542958	-0.33980492	-0.3116464	0.19238482	0.14386009	-0.38232616	-0.3243183	-0.025782278	0.18413135	-0.2934413	0.13898452
-0.07637198	-0.12179969	-0.21150401	0.12641163	0.09367465	0.19023368	0.08083031	0.15016972	0.16707437	0.15168369	0.07177903	0.12532982	-0.092121035	-0.14224225	0.018273039	-0.09578109
0.36394975	0.19716035	-0.21679297	0.35935545	-0.027391542	-0.21371515	-0.0391212	-0.04862411	-0.18108284	-0.25829223	0.19266522	-0.008636757	-0.09565865	-0.13912249	-0.008085026	-0.111956015
-0.041760515	-0.029109253	-0.18998374	-0.026415516	0.32206923	-0.22001697	0.23350795	0.32325676	-0.1815529	-0.25378257	-0.014359295	0.36253923	-0.111395426	-0.15646052	0.2681519	-0.11792773
0.10390268	0.32372215	-0.04954567	-0.12910336	0.1469295	0.07155203	-0.109782785	-0.042228233	-0.19851503	-0.21523954	-0.08204268	-0.022690358	-0.116436474	-0.17242438	-0.09598542	-0.102486804
-0.030411795	-0.24164051	-0.2145713	-0.25760692	-0.28630862	-0.14806503	-0.32434124	-0.018867759	-0.17502202	-0.2453049	-0.23512265	-0.26407856	-0.104567215	0.67042506	-0.16460834	-0.020341156
0.1803147	0.1179197	-0.19126579	0.16377576	0.20862634	-0.20127515	-0.14872904	0.19492349	0.07335553	-0.24334763	-0.028792733	0.1338322	-0.06468381	0.14874026	-0.046908185	0.18383583
-0.023703713	-0.035173796	-0.18654743	-0.04945922	-0.022988725	-0.20407727	-0.11734807	-0.01430051	-0.035563767	-0.22005007	0.11888071	-0.06997255	0.13596977	0.12089488	0.049779285	0.17574535
-0.2702074	-0.23821363	-0.20862624	-0.21917582	-0.16673954	-0.0032759751	-0.13263336	-0.31162122	0.07180092	-0.0015463562	-0.2697291	-0.32373253	0.14281619	0.11313331	-0.30543515	0.13606104
-0.044412006	0.290492	0.17404085	-0.013145583	0.12011001	0.03657919	-0.09189642	-0.05931387	-0.18928866	-0.21281037	0.15726402	0.31440473	-0.08357735	-0.15422902	-0.0063223224	0.107786566
-0.21335739	-0.3194881	-0.20932356	-0.16330862	-0.10515938	0.10893024	-0.25176972	-0.103218	0.079755224	0.49176383	-0.23191114	-0.30947584	0.40038857	-0.028922625	-0.26845795	0.6043205
-0.2499059	-0.19843195	-0.18750635	-0.14191921	-0.24525255	0.3803977	-0.13073525	-0.09610735	0.4279071	0.13740776	-0.16633216	-0.31664592	0.16136698	-0.014802472	-0.059573937	-0.02137123
0.4345355	0.3304086	0.33891198	0.4709537	0.38484496	-0.22319673	0.062323876	0.45054287	-0.183331	-0.22957692	0.34047955	0.4729279	-0.10937886	-0.16510268	0.3993714	-0.04058941
-0.18416648	-0.42967102	-0.20192577	-0.37940907	-0.3780263	0.063108206	-0.4225241	-0.58274484	-0.0060332674	0.6544741	-0.4989584	-0.31081754	0.6119358	0.13997763	-0.29873493	0.2128001
0.17347556	0.14024632	-0.16231687	0.1681396	0.15266976	-0.20931417	0.13701746	0.17644998	-0.17118888	-0.10938549	0.15181084	0.19935852	-0.10881295	-0.16841362	0.12246636	-0.106041014
0.14603673	-0.25750035	-0.19439061	0.0437131	-0.28563598	0.08674803	-0.067637786	0.073413566	-0.012720198	0.27653122	0.06499154	0.11466534	-0.10095894	0.17886308	-0.1186701	0.08350218
0.43541682	0.35564008	0.33399394	0.47773957	0.38553435	-0.20792614	0.066390686	0.45623899	-0.17356063	-0.22963503	0.33991855	0.48158994	-0.11442448	-0.16351709	0.40892422	-0.07440232
-0.23213659	-0.26229453	-0.20895381	-0.29196423	-0.34082064	0.37473527	-0.32365063	-0.39891165	0.3673238	0.12959588	-0.26961377	-0.315155	0.16563565	0.16776793	-0.2705323	0.18777925
-0.027853727	-0.17468011	-0.1965814	-0.15018654	-0.054051377	-0.22886758	-0.051697157	-0.018778259	-0.19834599	-0.23832546	-0.19738606	0.031728502	-0.11881841	-0.059159726	-0.10675672	-0.12573542
0.19804591	0.1437666	0.2819052	0.21682288	0.22140014	-0.22529708	0.35870156	0.47658664	-0.1694278	-0.16029504	0.37391195	0.18303575	-0.10174087	-0.15210493	0.3755589	-0.10150332
-0.020766923	-0.01834889	-0.18530372	-0.027908934	-0.011717938	-0.03421266	-0.08997899	-0.007113309	-0.0008174645	0.11316294	-0.03568	-0.041468143	-0.03153488	-0.03583287	0.18745029	-0.04217416
-0.2571171	-0.43172327	-0.18262608	-0.37564594	-0.393695	0.29510456	-0.46911708	-0.3584236	0.534479	0.2650013	-0.4781831	-0.3104447	0.07400661	0.2076894	-0.29097402	0.22165887
-0.011967003	0.41309473	0.07223588	-0.07402706	-0.0024089701	0.068077065	0.08903083	-0.034637704	0.042229276	-0.2198314	-0.013350401	-0.012240756	-0.10082958	-0.16483556	-0.033358566	-0.12138626
-0.051915303	-0.1687481	-0.16178985	-0.15195623	-0.10535818	-0.22100456	-0.051740024	-0.079663925	-0.14092287	-0.24952388	-0.19383927	-0.06055898	-0.111602634	-0.16536634	-0.109395735	-0.11298122
-0.25143954	-0.40670222	-0.187363	-0.6128311	-0.39370787	0.3940077	-0.63240844	-0.7598956	0.5427393	0.28641915	-0.74912727	-0.30410486	0.18265963	0.17368765	-0.2786954	0.219923
-0.052462317	-0.19768219	-0.030902466	-0.04191644	-0.03461111	-0.20182683	0.3648742	0.44513765	-0.18680672	-0.1948012	0.36805916	0.3290903	-0.109602824	-0.1607433	0.36958876	-0.111162156
-0.25391364	-0.40722123	-0.18281832	-0.66040105	-0.3546486	0.41673523	-0.5152223	-0.7308115	0.28461292	0.32454723	-0.68915164	-0.29556486	0.30161312	0.1608594	-0.30106163	0.34848607
-0.030840086	-0.025401246	-0.20283516	-0.006973471	-0.0085889045	0.6708459	-0.02372005	-0.0034826857	0.77855635	0.8137288	-0.0041143727	-0.012209598	0.6867697	0.35851008	-0.015297748	0.70513445
-0.16990197	0.332971	0.15619132	0.25828582	-0.15825076	-0.09449023	0.16375387	0.19834144	0.21664931	-0.24079995	-0.14959781	0.30511037	-0.12586398	-0.11379804	-0.033394933	-0.106011145
-0.25417066	-0.43260434	-0.1945948	-0.26485997	-0.3589905	0.4568889	-0.62946653	-0.41741678	0.53606284	0.39829263	-0.14359161	-0.31687033	0.28892398	0.19835341	-0.2784179	0.3793809
0.13438807	0.6766718	0.15005955	0.16618574	0.12599318	-0.18344836	0.15237626	-0.056274243	-0.18595865	-0.21660751	0.27777597	0.069653116	-0.113458805	-0.15863165	-0.037440147	-0.12538674
0.111684196	0.31566185	0.07632308	-0.0075537683	0.13910542	-0.14646374	-0.04564827	0.10511046	0.22687839	0.25331414	-0.00469304	-0.039465323	0.070831776	0.51325023	-0.009742092	-0.11188084
0.28072459	0.08072524	-0.15778944	0.120286785	0.24910088	-0.20543	0.23862542	0.20354429	-0.17216751	-0.04626169	0.091521956	0.1524131	-0.120048575	-0.15863246	0.19373403	-0.10390346
-0.23156755	-0.41915262	-0.18124081	-0.3250572	-0.40124783	0.5446306	-0.3604044	-0.43877527	0.26467538	0.31971726	-0.25398287	-0.3300295	0.29003182	0.2170001	-0.2830038	0.3714837
-0.18104284	-0.20054047	-0.17704377	-0.044417623	-0.19498774	-0.04123621	-0.108164206	-0.10298386	0.1808243	-0.046068996	-0.2014297	-0.19744611	-0.071947545	0.030593086	-0.16189635	-0.056483213
0.19324632	0.336809	-0.06432352	0.24462873	0.15210995	-0.19871272	0.16417664	0.20401408	-0.16239612	0.24251175	0.1587241	0.28765398	-0.075409055	0.3440582	0.13958447	-0.024615945
-0.0020707818	-0.03459091	-0.0020930767	0.008444138	-0.0001628665	0.090379916	0.21374975	-0.04672707	-0.1585793	-0.1996952	-0.027915586	0.31116617	0.1321282	-0.14218166	-0.029354347	-0.094754376
0.3027857	-0.19129853	-0.08782333	0.34783652	0.4478452	-0.04918025	-0.15383774	0.2589581	-0.0667782	-0.23931307	0.2947335	-0.17888917	-0.1226408	-0.14322908	0.29012966	-0.10328163
-0.18833393	-0.085604526	0.34609073	-0.076552704	0.5059534	0.063080646	0.3320517	-0.17224376	-0.0047889873	-0.2318246	0.3368915	-0.037698638	-0.11269864	-0.1495873	0.40974325	0.13632917
-0.20789325	-0.16383365	-0.18292958	-0.3011173	-0.3053435	-0.13480936	-0.12885809	-0.24323098	0.06286094	0.20177457	-0.23714162	-0.23073429	0.076231346	-0.14562608	-0.11280618	-0.058902048
0.18074135	0.13489738	0.15107438	0.21737057	0.14429484	-0.12877014	0.078303784	0.1862478	-0.20087914	-0.059772603	0.12706074	0.09440945	-0.11133793	-0.13852613	0.14292163	-0.115884766
-0.023945713	-0.19465668	-0.122492895	-0.17458826	0.50395507	-0.22111358	0.3398368	-0.01683768	-0.18958655	-0.25666678	-0.20689958	0.19239506	-0.11276344	-0.1446738	0.29539713	-0.094048485
0.17361136	-0.34871566	-0.18034457	0.15923326	0.14608221	-0.005640479	-0.2014626	0.16172083	0.39556623	0.41099668	0.09321779	-0.29847077	0.3253707	-0.11678578	-0.16130303	0.48327926
0.06289968	-0.22310857	-0.15342969	-0.16014753	-0.12229192	-0.20994034	0.08126988	0.03627984	-0.0982697	-0.094354	-0.058208916	0.009211531	0.3134729	-0.14052273	-0.13888088	-0.10861687
0.14979063	-0.0826079	0.12871289	-0.21252543	-0.28762886	0.05567653	0.07980227	-0.22712372	0.0715248	0.21848005	0.22546087	0.26698548	-0.10592395	0.3725187	-0.080479115	0.22809766
-0.17193113	0.18841821	-0.14502858	-0.16755778	0.19510563	0.10083818	-0.22381926	-0.0763564	0.14457901	0.27756372	-0.16740355	-0.006272368	0.2987136	0.10549555	-0.10779639	0.47537348
-0.0041208016	-0.0022799743	0.17708015	0.08130935	-0.046594817	-0.20953973	0.435927	0.15650886	-0.19364588	-0.2437123	-0.038565304	0.103896	-0.108575955	-0.16280687	-0.120746985	-0.11068519
0.19720331	0.12271091	-0.1658217	0.18488306	0.22174487	0.5651204	0.08972565	0.1777318	0.651463	-0.072097175	0.103860565	0.13423581	-0.11157703	-0.12792043	-0.048978545	-0.10445366
-0.009725954	-0.12203231	-0.1011463	0.19110319	-0.03789949	-0.10625845	-0.110217035	0.17361031	0.3389316	-0.010566957	-0.1174718	0.11754146	-0.09605676	-0.15126611	-0.059194896	-0.11268038
0.16576831	-0.06604391	-0.11475981	0.16755365	-0.06934266	0.3765301	-0.10547263	0.18503645	0.5401175	-0.08759543	0.1332969	-0.05523793	0.2985544	-0.09434882	-0.23868024	-0.10715759
-0.1897328	-0.4040834	-0.19024728	-0.22353958	-0.31304076	0.26066163	-0.15955026	-0.16853249	-0.04518078	0.627257	-0.14905119	-0.15942155	-0.07928949	0.5802353	-0.25057814	-0.07043638
-0.17056802	-0.31323156	-0.17903894	-0.29154754	-0.18742907	0.046378084	-0.28131422	-0.22144152	0.46647996	0.070466235	-0.2689394	-0.26528123	0.2160208	0.3854782	-0.24658011	0.6163259
0.12200712	0.12404845	-0.13858317	-0.08935116	0.12004266	-0.2165283	0.0844081	-0.033549834	-0.16526985	0.1098202	0.09226643	-0.111975126	-0.11097094	-0.09424715	-0.012851979	-0.11038845
0.31795335	-0.03317739	0.2163785	0.30862355	-0.036296822	0.07860172	0.18824986	0.23104481	0.069437064	0.07943983	0.15864621	-0.03373635	-0.020169819	0.14137605	0.18950452	-0.009958645
0.34418935	0.31538007	0.2407893	0.32846594	0.16203393	-0.018580116	0.18539125	0.26402548	0.060149346	-0.03633367	-0.02374947	0.31559104	0.14918126	-0.005006598	0.18693352	0.19035204
-0.123367384	0.104687974	0.11928172	-0.0041333097	-0.13619137	0.095887855	0.06898254	-0.15372191	-0.015375859	-0.038246337	-0.17821129	-0.22474898	-0.024722656	-0.07925607	0.084830135	-0.10227813
0.19706644	0.41253603	0.057679947	0.23104477	0.1313927	-0.2225139	0.074959174	0.2322826	-0.051255945	0.14231564	0.09998817	0.09449115	-0.08922754	0.55252695	0.05531831	0.18128416
-0.0077868686	0.6732813	0.011840859	0.24022256	0.04059094	-0.21899916	0.30871516	-0.075963125	-0.15643941	-0.23441593	-0.062347375	-0.04883337	-0.10012029	-0.1352239	-0.113114566	-0.09593466
0.22391391	0.23007573	0.16420874	0.35103458	0.3282983	-0.21434806	0.14810579	0.28330564	-0.17434174	-0.248653	0.19464593	0.34013614	-0.07774174	-0.15492651	0.16895898	-0.10151808
0.60676384	0.060419634	0.50376916	0.13931704	0.5987198	-0.21340764	0.44039673	0.16362596	-0.18076608	-0.22116892	-0.01774609	0.15927434	-0.10837262	-0.14763518	0.032366987	-0.08747231
-0.17246121	-0.175918	-0.1277371	-0.2276668	-0.20125338	0.3413045	-0.11810709	-0.08347426	-0.11188487	-0.036461204	-0.20867862	-0.094901375	0.24976228	0.3532714	-0.26211506	0.058780048
-0.17892602	-0.2766109	-0.16854891	-0.21108983	-0.31067884	0.481551	-0.14788714	-0.16927153	0.82865566	0.7753665	-0.18181306	-0.2638267	0.656259	0.86192906	-0.22568953	0.23432474
0.032469254	-0.03778625	0.18921301	-0.006754443	0.17466521	-0.1624294	0.24625468	0.02134467	-0.10999882	-0.13457738	0.18213183	0.31421396	-0.10741122	-0.14379863	0.15858124	-0.09779755
-0.010862248	-0.026632406	-0.18561417	-0.0012032744	-0.015088011	0.91146344	-0.0012574852	-0.005236756	-0.027337922	-0.039386906	-0.015273977	-0.010232569	1.0078503	1.1949476	-0.0039540753	0.55095303
-0.19159953	-0.26320043	-0.0832429	-0.2344786	-0.2796295	-0.032271657	-0.20063041	-0.2159517	-0.06694767	-0.0846389	-0.23094775	-0.27556494	-0.052036826	0.7838837	-0.22951911	-0.022790838
-0.04839114	-0.0416255	-0.0010015137	0.21211675	-0.07740888	-0.10438185	0.1781147	0.19865267	-0.15898816	-0.15538779	0.15114704	-0.0063879215	-0.11007218	-0.11132982	-0.0607618	-0.077763
-0.19483945	-0.2557245	-0.061949424	-0.19244285	-0.15399775	0.07177408	0.20188482	-0.2665142	0.055969648	-0.036589168	-0.22038308	-0.29771897	0.04669907	-0.042310353	-0.23840135	0.105378546
0.23650588	-0.038965486	-0.007814567	0.34746283	-0.0032561931	-0.01047517	-0.08839328	0.111235	-0.17002763	-0.2329151	0.051808983	-0.11831112	-0.08670539	-0.12985566	0.13557528	-0.06967419
-0.059913866	0.31800663	-0.038247455	0.25878656	0.16343533	-0.11923387	-0.004475377	0.16650051	-0.13322562	-0.20337027	0.14103293	0.3449041	-0.11230968	0.15275893	0.013053888	-0.11258209
2.1402142	1.8592734	-0.020474715	2.2094064	2.13765	-0.1910982	1.8660289	1.9761146	-0.15125544	-0.22299837	1.8600681	2.0732508	-0.09865103	-0.14083934	1.9295835	-0.10520084
-0.06785143	-0.14375627	-0.058010522	-0.12762335	-0.085405245	-0.004447592	-0.031385705	-0.14354438	-0.03004977	-0.13296583	0.14842373	-0.19843858	-0.098414965	-0.107451305	-0.03389387	-0.0064876117
-0.083678335	0.28500146	0.13834429	0.22443472	-0.055825666	-0.20790896	-0.056639146	-0.0022235927	-0.102821425	-0.008541357	0.20086598	-0.27690196	0.146934	-0.13588858	0.24887177	-0.08813741
0.27847666	-0.0053266943	0.38157162	0.39280322	-0.064155	-0.20179866	-0.026770474	0.4597455	-0.18794641	-0.14409544	-0.017785417	0.46114922	-0.08386806	-0.16159071	0.37804526	-0.11002918
-0.007769335	-0.30163068	-0.0696313	-0.35228264	-0.023852613	0.07301881	-0.08796168	-0.34800458	0.2137136	-0.13424255	0.4814277	-0.2600661	-0.07559215	-0.08931173	0.50495046	-0.030772664
-0.20658451	-0.42358476	-0.08505825	-0.59170717	-0.26422018	0.41838062	-0.587031	-0.292622	0.34532917	0.57355934	-0.39790124	-0.31169692	0.5103552	0.4330666	-0.25479412	0.553203
0.187148	-0.08888238	-0.033278592	-0.0004705093	-0.0056054224	0.041699123	-0.061257016	-0.03127217	-0.12169884	-0.03857009	-0.0023197716	-0.14347036	-0.11087134	-0.12857784	-0.104944415	-0.029084293
-0.18040109	-0.23369321	-0.036334436	-0.2174345	-0.2838802	0.07721052	-0.32377225	-0.16568682	0.3032219	-0.0013692699	-0.20930284	-0.21899278	-0.060737982	-0.046764806	-0.19643328	-0.07994658
0.43313986	0.6131342	-0.034223035	-0.015851198	0.1417583	-0.11696926	0.08908515	0.30994824	-0.13293298	-0.19679503	0.40810424	-0.01611372	-0.09439735	-0.12551157	0.07043451	-0.10676356
-0.17531078	-0.35045364	-0.06726026	-0.27681264	-0.28712413	2.0042098	-0.29337832	-0.3137702	1.9610144	2.0241897	-0.25680524	-0.30746397	2.0806193	2.1534853	-0.25869545	2.0014527
2.1989183	1.9522598	-0.03477361	1.6489989	2.0896015	-0.19242245	1.5802377	2.081344	-0.16285482	-0.20628515	1.7294924	1.961737	-0.086110465	-0.14035232	1.9400631	-0.09826491
0.1862479	0.32288474	0.18212634	0.25342685	0.1613132	-0.2035783	0.18952724	0.17076522	-0.1732464	-0.20871945	0.15833853	0.3120334	-0.11271882	-0.13844061	0.14501105	-0.113183536
-0.16954412	-0.20737416	-0.1434555	-0.14459804	-0.21671052	-0.036088835	-0.16445763	-0.16634719	1.5771209	-0.015937377	-0.15310022	-0.29169136	-0.035832725	-0.0271945	-0.16020451	2.5236204
0.21814618	0.19967484	0.12705544	0.18701726	0.18527175	-0.21315642	0.12534542	0.2796276	-0.1484843	-0.23028171	0.19147027	0.2429299	-0.061336257	-0.15327014	0.09783572	-0.1152521
0.07305244	-0.06783546	0.63022035	0.13697878	-0.058325183	-0.108041905	-0.00075612904	0.14079855	-0.10291457	-0.23451133	-0.104619876	0.010656973	-0.013744365	-0.14473484	0.055441946	-0.08579007
-0.15202829	-0.13886043	0.20951499	-0.14708254	-0.14064084	-0.010801762	0.3954384	-0.18098544	-0.08408664	-0.11696232	-0.12079731	0.3495485	-0.07710329	-0.011863399	-0.110167526	-0.058084305
-0.0483214	-0.051996786	0.09871933	-0.020780925	0.008538711	-0.14895667	0.28578588	-0.21869369	-0.07317599	-0.016111227	-0.20376107	-0.099199496	-0.10245081	-0.1410212	0.29390836	-0.081265256
0.13085225	0.1959056	-0.08713184	-0.16406992	-0.12008574	-0.034793153	-0.18208766	-0.017727641	-0.033416696	-0.17569217	-0.031821422	-0.082743	-0.11063773	-0.082850434	0.22645812	-0.057672556
-0.06670914	-0.20171782	-0.056209035	-0.1210154	-0.080884956	-0.11293763	-0.08516529	-0.17517786	-0.009624688	-0.07369601	-0.14769655	-0.15877251	-0.10287996	-0.07004462	-0.10729174	-0.042351585
-0.036422063	-0.10958977	-0.063633226	-0.059837934	-0.056053218	1.7662815	-0.0697143	-0.0064219986	1.3415185	-0.00516963	-0.045108307	-0.021898417	-0.010872185	2.6732168	-0.11741965	2.3164089
-0.15243566	-0.18820319	-0.05187635	-0.086406596	-0.12655339	-0.008090372	-0.22366531	-0.15837884	-0.023324918	0.049918532	-0.054129146	-0.039205976	0.26355466	0.009469326	-0.05407523	0.38126403
-0.043267477	1.8780124	1.6196903	2.0038834	-0.031880774	-0.17816609	-0.027768005	-0.040942717	-0.14115489	-0.15648347	1.9569781	-0.04439609	-0.08957796	-0.069975354	-0.028731633	-0.06655724
1.8695319	-0.008329023	-0.008058358	0.8584573	-0.011872064	-0.18374684	1.9719661	-0.010141395	-0.14181459	-0.1538954	-0.03764539	-0.017449845	-0.09919206	-0.08564515	1.8977708	-0.06826911
0.1858953	-0.14943342	-0.058510378	-0.19476685	-0.03298074	-0.039005175	-0.069030054	-0.07540364	-0.13482009	-0.20335107	-0.16526385	-0.07151074	-0.057891253	-0.08935938	-0.0022148935	-0.09218348
-0.048983417	-0.0075341617	-0.03819104	-0.023496207	0.033134285	-0.1542728	0.62233424	0.757976	-0.13162549	-0.14115088	0.037958317	0.118337855	-0.10363954	-0.124896474	-0.010942323	-0.011374662
0.30325538	0.1846487	-0.018984733	0.16979259	0.4491517	-0.18800983	0.21706197	0.16518581	-0.19879827	-0.04108137	0.34854934	0.30443403	-0.09162668	-0.12454798	0.2528614	-0.10514694
0.11209446	0.2134224	0.08702298	0.15639652	0.07641196	-0.009657012	0.1553878	-0.014447203	-0.11944402	0.2341304	0.27108648	-0.012815739	-0.07484258	0.13253629	-0.0061535416	-0.019672772
-0.21497923	-0.27870297	-0.049354658	-0.3112211	-0.29236662	1.9581476	-0.1937141	-0.23409061	1.9618013	1.969522	-0.27138394	-0.20559508	1.2036985	2.0944893	-0.2447314	1.3196349
-0.011407314	-0.033094123	-0.008089639	-0.009225946	-0.026138818	-0.001001249	-0.044252686	-0.020473195	-0.13103968	-0.06914804	-0.004729209	-0.043774296	-0.005155404	-0.10229421	-0.048247468	-0.050618563
-0.18495288	-0.15539242	-0.043847583	-0.2726967	-0.17167412	0.14428893	-0.32824835	-0.21142945	0.097339	0.12080586	-0.2979335	-0.29510856	0.14383346	0.03541116	-0.15260099	0.16756284
-0.21966039	-0.25669107	-0.047742758	-0.23031358	-0.25873587	1.8368843	-0.19438058	-0.3170493	1.4500706	1.8316731	-0.25063252	-0.24145225	1.8122355	0.82330817	-0.2219823	1.8393604
0.15823087	0.3586177	-0.035329293	0.28075746	0.1712775	-0.21475002	-0.03105533	0.18239634	-0.1368634	-0.23311496	0.1905971	0.35791937	-0.08229416	-0.102945834	0.2124659	-0.10539167
-0.023642778	2.0515175	-0.006916929	2.0301988	-0.034255613	-0.053860504	2.3063717	-0.014585912	-0.1423354	-0.0684356	-0.044178795	-0.04612297	-0.101281166	-0.091852255	-0.038380314	-0.0542551
-0.033712946	-0.008999838	-0.052966435	-0.02750572	0.19032395	-0.03021015	-0.0015521344	-0.028180052	-0.004489299	-0.016231537	-0.04198668	-0.010244312	-0.04256723	1.0751144	-0.03695953	-0.015896391
-0.18616869	-0.2089619	-0.03386668	-0.10617438	-0.31897125	0.2133844	-0.07738986	-0.36545104	0.07951201	0.05221164	-0.23799337	-0.22457393	0.27329022	0.15837519	-0.25688803	0.24958605
-0.17313872	-0.2808824	-0.073947035	-0.2333945	-0.27861682	1.5369829	-0.27978832	-0.22652532	1.1211418	1.3571198	-0.31986576	-0.23911819	1.3604995	1.8499296	-0.22818582	1.7446929
1.5837446	1.5213121	-0.010315627	1.649389	1.5619484	-0.04873059	1.8540035	1.568227	-0.08127435	-0.053641226	0.84766096	-0.0479646	-0.0724237	-0.041958414	1.7254653	-0.040900063
-0.17121343	-0.19138032	-0.05798544	-0.25097233	-0.18907864	1.5034058	-0.12075987	-0.20452651	1.5912572	1.489366	-0.18198347	-0.1996626	1.5987784	1.6557696	-0.08745382	0.76875365
-0.040663872	-0.034122556	-0.073214956	-0.038840663	-0.0736031	-0.0460485	-0.072637506	-0.0020048104	0.23647164	-0.004703045	-0.01298989	-0.04746936	-0.028516447	0.31282583	-0.037466463	-0.040530503
-0.028008463	-0.02434592	-0.06793551	-0.031811677	-0.019099688	1.6806004	-0.08502367	-0.010603717	0.84303683	0.044494078	-0.028132346	-0.0073106536	1.8765963	-0.014224015	-0.008523655	-0.04241073
-0.09037682	-0.057491753	-0.0511419	-0.10220478	-0.20356505	1.2217048	-0.12797958	-0.18262193	1.3525233	1.0653937	-0.0048509995	-0.17027426	1.1730086	1.3268621	-0.11737221	1.3774827
0.019971354	-0.0421355	-0.043655142	-0.020953406	-0.045741703	-0.005397953	7.830832e-05	-0.033267368	0.040393557	-0.023967875	0.022163596	0.025296077	0.014625017	-0.021754457	0.01874079	0.017457057
-0.0021178317	-0.0054013073	-0.03128238	0.016230756	-0.0048311837	0.0408524	-0.0071410118	-0.005016409	-0.001180172	0.020371702	-0.006650508	0.0011686209	-0.04574696	-0.02240485	-0.010369442	-0.017723989
-0.017398633	0.02676526	0.04132786	-0.037021864	-0.025071977	0.039685488	-0.005117692	0.009525847	0.022685912	-0.008291829	-0.027610827	0.015828166	-0.0011385456	0.0069102533	-0.025889385	0.0047236085
0.750574	-0.002272332	-0.04196787	1.2389996	1.0502998	-0.060425945	1.0313008	1.1005629	-0.0689472	-0.05073298	0.28120235	1.1218224	-0.013335041	-0.017682012	1.2530262	-0.04528412
0.6170941	0.6199805	1.0586408	0.8338817	0.13309784	-0.08051871	1.0980918	1.0947903	-0.12215969	-0.1217094	1.0408098	0.7221065	-0.057421014	-0.13633165	1.1422899	-0.016678669
-0.063163966	-0.069954105	-0.057856023	-0.08527251	-0.100716494	0.5430973	-0.17153828	-0.13692378	0.9512038	0.9492561	-0.039418988	-0.009488788	0.9899329	1.0191903	-0.11402321	1.164337
-0.042519	-0.025514055	-0.023606334	-0.027946759	-0.028786121	1.209047	-0.005942052	-0.013057746	1.1896383	1.1741122	-0.04196032	-0.027635742	1.238427	0.6637506	-0.045533348	0.66241664
1.0159298	-0.027393186	1.2595922	1.025389	1.1854537	-0.04631191	-0.03188529	-0.030124461	-0.035698663	-0.044412564	1.1918972	-0.03579384	-0.06986764	-0.06617491	-0.005354475	-0.074039966
-0.049149547	-0.04216962	-0.025747657	-0.008655824	-0.09227774	-0.026199413	-0.043332197	-0.020653594	-0.021776784	1.1745056	-0.03573326	-0.016329926	1.2737259	-0.039227843	-0.047013342	1.3117048
