0.022976074	-0.04741788	0.004995428	4.7944486e-05	0.009803116	0.027660456	-0.020501554	-0.044721734	0.043117736	0.0003913641	0.024040196	0.023862515	0.038148236	-0.022559894	-0.023337603	-0.041737664	0.034227695	0.04828118	0.005696606	0.019195441	-0.04318578	0.0066900477	0.029700104	-0.0053062923	0.020631444	-0.025228966	-0.032018878	0.02031603	-0.019492794	-0.014820147	0.045923736	-0.029740108	0.002200853	0.046324138	-0.04045544	0.0018859729	-0.007709872	0.0047382936	-0.044424415	-0.022864306	0.0136070885	-0.028037643	-0.0047701113	0.048218396	-0.01872132	-0.017982483	-0.014979541	0.017036822	0.029470038	0.02014799	-0.02133894	0.018553052	0.0022670254	-0.03648106	-0.034805395	-0.03782499	0.0014385208	-0.031847134	-0.049496938	0.026538897	0.049697984	-0.006762229	-0.04007121	0.033441972
0.0337179	0.0018058663	-0.03129051	-0.0046056444	0.0199758	0.0033727887	-0.045164354	0.01915895	0.010751696	-0.019710004	0.017851777	-0.035676558	-0.008744682	-0.044071727	-0.008266661	-0.005886932	0.04157862	0.050042927	-0.025833352	-0.05125534	-0.03349752	0.049118206	0.06505195	0.004063721	0.018926667	0.010816283	-0.03878971	0.00087881956	-0.019427074	-0.014980002	-0.03262982	-0.039180413	-0.029422058	-0.049747787	-0.012680529	-0.0053785713	0.038881443	0.032859456	0.013631636	-0.04351809	0.044329304	-0.056782383	-0.012703503	-0.0043283626	-0.029824773	0.02127756	-0.049408708	-0.023450527	0.026907247	-0.024683917	-0.024136392	-0.0016668314	-0.0057989224	0.030951718	0.0320414	-0.026369134	-0.0072476123	-0.028720967	0.022901349	-0.041082505	-0.015396383	-0.028469581	0.013375833	0.056564197
0.033787116	-0.011080846	-0.027751837	0.0010713981	-0.0201676	0.07639864	0.038335405	0.013316837	-0.013672031	0.064526476	0.018009014	0.05294716	-0.023978509	0.010830669	0.021576496	-0.020561209	0.03028949	0.030413233	-0.066847004	-0.019487647	0.02220813	0.016377924	0.034332257	-0.027649583	-0.0035070768	-0.00775549	0.060712256	-0.04417322	-0.053202607	0.042141527	-0.07287004	0.016491584	-0.047842167	0.06644605	-0.0573147	0.05747079	0.007967928	0.040362313	-0.03726024	0.082959905	0.044697583	-0.056496404	-0.004187548	-0.026125072	-0.05159048	0.044642188	0.06440897	0.070836484	-0.010231823	-0.028968563	-0.025817525	0.04588838	0.045257084	0.019759897	-0.01630694	0.037085842	0.00923248	-0.013331623	0.108373016	0.063435055	-0.038813315	0.020608384	-0.021675961	-0.04648361
0.008000123	0.01385237	-0.011272027	-0.03819858	0.024745308	0.061614398	-0.0011350781	-0.045807738	-0.035770345	0.057804335	0.011387179	0.0355331	0.00990796	0.05139428	-0.03448899	0.011439001	0.055182256	0.017720493	-0.027787607	-0.043395337	0.039597478	-0.00025527534	0.006544941	0.023011357	-0.054885294	-0.049120206	0.05933634	-0.008340165	-0.014405968	0.047580935	-0.069984145	0.010431218	-0.031887177	0.054285344	-0.055575766	0.015221691	-0.021576937	0.053723242	0.04065083	0.0552943	0.066409275	-0.04174199	-0.054702777	0.038574096	-0.023071283	0.02341884	0.018525865	0.06823844	0.047170877	-0.06324239	-0.057327095	-0.023015885	-0.0260134	-0.017201316	0.015295147	0.011112653	0.049589697	0.028464394	0.1136999	0.07246477	-0.026651379	0.022582076	0.048182104	-0.026620807
0.030194191	0.00012492306	-0.010162335	0.0506576	-0.066419795	0.029905923	-0.012637485	-0.010241974	0.026430296	0.025760276	-0.058343686	-0.0009995698	-0.0060239225	-0.0017345798	-0.002586173	0.011411976	-0.03657543	-0.038213104	-0.012604085	-0.019138804	0.005714481	0.004415515	0.019100094	0.054745823	-0.028700838	-0.020663617	0.042394824	-0.027680093	-0.0017826308	-0.006938163	-0.017856162	0.004479154	0.060624678	0.0056455075	0.002844404	0.0033765577	-0.0026437023	0.03881099	-0.063803345	-0.035070486	0.0177312	-0.051880136	-0.046035662	0.04759418	-0.025864925	-0.015532959	-0.009320308	-0.0012287849	-0.009637684	-0.04742585	-0.028109618	0.016850345	-0.06301688	-0.04311566	-0.02787962	0.03701083	0.033409555	0.031533655	-0.003356339	-0.013075153	-0.051144633	0.03002321	0.066406205	0.025902398
-0.022595493	0.009162581	0.05927243	-0.003904249	-0.031793345	-0.051444035	-0.059982136	-0.01115938	-0.013904247	0.027487291	0.06599907	-0.020865943	-0.021755796	-0.054062102	-0.051883154	0.0048481333	0.020485183	-0.03324026	-0.018321559	-0.039052382	-0.016452173	0.07508597	-0.07145623	0.0009218884	-0.006416146	0.02395158	-0.014791857	0.030603912	-0.079377286	-0.09508919	0.010266018	0.022834567	0.0768991	-0.010653564	0.012599777	0.011638589	-0.031914484	-0.011666711	0.018017117	0.010345805	0.08693375	0.05252525	0.061248023	-0.019724015	-0.10245972	0.041165877	0.0186601	-0.038659632	0.04017293	-0.08509504	0.022659037	-0.091257684	0.004626511	0.004706598	0.010821062	-0.005430589	-0.03704819	-0.049207147	0.031036664	-0.07976748	-0.011902092	-0.04412376	-0.007318606	0.08368198
-0.028464481	-0.037463672	0.04043058	-0.030429794	0.00070697104	-0.107690394	-0.026964799	0.06885301	-0.029392332	-0.06441168	-0.009202603	-0.07352806	-0.07272356	-0.047395445	-0.03709006	-0.034214165	-0.044149507	-0.04069364	0.01897928	0.033386573	-0.04453135	-0.006743822	-0.049500458	-0.05282818	-0.066148244	0.07752011	-0.06091031	0.09366635	-0.05373298	-0.03391407	0.082222305	0.04674009	0.10742905	0.018046742	0.04451881	-0.004639211	0.031609558	-0.040526394	0.04378984	0.02761167	0.094654135	-0.030103208	0.014262796	0.009986582	-0.032924645	-0.009699136	-0.017183483	-0.04545021	0.057764124	-0.11476731	0.08393275	-0.10740794	0.034461897	0.07694034	0.04878583	-0.07218757	0.0062272567	-0.044158407	0.06390773	-0.03103824	-0.010881132	-0.098885134	0.033456307	0.06570542
0.0014953231	0.055837955	0.012353596	-0.018025797	0.023545764	-0.033534255	-0.014462786	0.019563042	0.016342122	0.034371343	0.014965699	-0.04396478	-0.055788517	-0.03434742	0.028734142	-0.044144757	-0.04998795	0.008533718	0.012883269	-0.006775086	-0.040199965	0.039111696	-0.017302435	0.038465016	-0.020349788	0.040112227	0.029703548	-0.03475935	-0.00051670684	-0.04803962	-0.045057416	-0.074109614	0.000913731	-0.045373697	-0.011184315	0.008660012	-0.025049143	-0.039133184	0.041304428	0.0040763323	0.033783834	-0.056904834	0.023243405	-0.018165415	-0.03067364	-0.042737465	0.010173401	-0.012419079	0.040632147	-0.053394023	-0.030572698	0.0072315075	0.014381233	0.026551418	0.033562604	-0.046270855	-0.041933678	0.014871734	0.03354704	-0.00454609	-0.00038619197	-0.050982412	0.04503204	0.053662777
-0.041450564	-0.06307923	0.04695437	0.053045273	-0.06665084	-0.022367977	0.017663782	0.028275313	-0.03812901	-0.017689517	-0.02218679	0.02252342	-0.008835693	0.038218595	0.02390681	-0.042485807	0.03530912	-0.020175224	-0.01778178	-0.004618523	-0.021103611	0.034823235	0.014219191	0.025342066	-0.0255508	-0.022773132	0.053925555	-0.029693432	-0.044056606	-0.039378505	0.038761333	0.015397395	0.041731052	0.052906357	-0.047702305	-0.043544814	0.009652844	-0.030567901	-0.060094092	0.057228755	-0.02090433	-0.0129648885	-0.03081998	0.0011665878	-0.04466234	0.061819483	0.013799144	0.011897659	0.032309633	-0.08683047	-0.0038496861	-0.024269478	0.0076215933	0.029048475	0.014239182	0.008269592	0.011036173	0.018372333	0.005622711	-0.045812488	-0.021273872	0.021651533	-0.0036470578	0.040055394
0.016385378	0.025453359	-0.0151338875	-0.012106243	0.009552996	0.005794527	-0.045044385	-0.03860086	0.0015099586	-0.04482905	-0.010378343	0.028684087	-0.03250693	-0.026778758	0.021452285	0.0044951616	-0.005296504	0.04270248	-0.03631964	0.032014724	3.6120844e-05	0.04218267	-0.010688694	-0.021977492	-0.06610011	-0.03725256	0.012047831	0.06581422	-0.008440783	0.045980014	-0.020454027	0.070624836	0.045994177	0.040295277	0.023081984	-0.0048904675	0.013776121	-0.03214209	0.034428317	-0.03604457	-0.021026677	0.0036022295	0.0109427795	-0.014959675	0.04335668	-0.043257922	0.035140023	-0.051288694	0.04515456	0.03341119	0.011502339	0.01763298	0.01062091	-0.01704419	-0.025103876	-0.019499185	-0.032179173	-0.017540405	-0.021681126	0.009467217	0.018683651	-0.03693935	-0.02630353	0.03430731
0.0165721	-0.0144661	0.009714495	0.02744628	-0.034147717	0.006522019	0.03000016	-0.061290156	-0.031352166	0.023433527	-0.023916451	0.003727092	0.048740085	-0.0040301215	0.018136011	0.007553922	-0.007817778	-0.03418641	-0.0036451882	-0.047834057	-0.008552332	0.03917554	0.010201496	0.004991166	0.024288438	0.00576419	0.045877803	0.05812674	0.030578207	0.042205203	-0.021182291	-0.019245792	0.025811497	-0.012963222	-0.01883625	0.0027778274	-0.01314037	-3.1064323e-05	-0.025242783	-0.012792084	0.038036995	0.03702929	0.00014434873	0.034416936	0.046231326	-0.0437479	-0.026758114	0.019693948	0.03765042	-0.031194618	-0.055063363	0.049614467	0.019614125	0.037159543	-0.0141247865	-0.0014629634	-0.028308418	-0.00789085	-0.050501555	0.0046283966	0.032303166	0.025047807	-0.0063209306	-0.061750084
-0.013724612	-0.012097401	-0.06527041	0.024117861	-0.05321723	0.013296891	0.012184176	-0.0051730857	0.034337986	0.059408437	0.03264319	0.03516246	0.032834783	0.06279996	0.015066529	0.021934472	0.061277106	-0.042121798	-0.06861081	-0.032539085	0.009448496	-0.049730815	-0.008221355	0.0036723905	-0.06451049	0.014332664	0.029190753	0.032810934	-0.016523961	0.029320616	-0.0020513702	-0.03515115	-0.019839482	0.0075526168	-0.047163256	-0.017354043	-0.043383103	0.03834697	-0.0331609	0.08181033	0.051259305	-0.046183076	0.0052155284	0.012259386	-0.10789573	-0.031068608	0.006631068	-0.016450996	0.0056376117	-0.033137914	-0.031295918	-0.0043151304	0.035600018	-0.04131324	-0.013055518	0.0146634905	-0.0044651977	0.052044526	0.11839616	-0.024724975	0.0056697526	0.01785266	0.057614565	-0.02671799
-0.001398537	0.050319757	0.00041918232	-0.02438346	0.04895409	0.018119302	-0.0062997127	0.01811393	0.021206483	-0.025680477	0.004243008	-0.045529738	-0.02291087	-0.01819066	0.032001395	-0.010514987	-0.0070379586	-0.0050381604	0.015359006	0.03777391	-0.036912344	0.017994223	0.04337595	-0.049596377	-0.000718236	0.0121805305	-0.0059438045	-0.089273565	-0.040306617	-0.012397219	-0.029852241	-0.015855288	0.03122359	-0.048728887	0.05324763	-0.012152984	0.01541165	-0.014060152	0.024212176	-0.005690103	0.012658122	0.03061037	0.035692584	-0.0025114864	-0.00010708328	0.035427492	-0.0040781894	0.023619581	-0.012521758	0.05349071	0.016051052	-0.008841733	-0.021707755	-0.047957323	-0.007825211	-0.055343434	0.015919674	0.041538756	-0.01864489	-0.02221845	0.04653804	-0.043422386	-0.04468533	0.046693854
0.050204273	-0.037724007	-0.0014500021	0.044440288	-0.046236806	0.037644763	0.03286829	0.0072270595	-0.024193827	0.025977587	0.023605501	0.014057412	0.045719765	0.016547073	0.0059907213	0.045456663	-0.02013096	-0.06701936	0.029358752	-0.012591771	-0.0012332542	-0.020800026	0.049636446	-0.008480164	0.018819898	-0.025811464	-0.00081927545	-0.03811264	0.033474542	0.0047592483	-0.03144926	-0.06457431	-0.03370765	0.030571315	-0.04708462	-0.005454765	0.03122672	0.05159012	-0.052538846	-0.00096186425	-0.05372998	-0.063596144	0.022795282	-0.00025669867	-0.048364148	0.05778482	0.049237028	0.05764503	-0.019208925	0.012527678	-0.010424455	0.00857354	0.0027294292	-0.059279554	-0.012402492	0.025931995	0.049559444	-0.016464192	-0.016736507	0.001328083	0.029125132	-0.027610691	0.015290529	-0.012106343
0.0016123082	-0.0069102026	0.018093644	0.048884813	-0.08265507	0.056215964	-0.009663584	-0.071695715	-0.043141283	0.042284276	-0.034489013	0.045063518	0.023197955	0.059902716	0.06986915	0.048967447	0.038495384	-0.03505332	-0.064541355	-0.06274695	0.02088353	-0.034145627	0.003769204	-0.0008161798	-0.039249178	-0.0064519085	0.06105325	-0.050810672	-0.010879994	-0.008549181	-0.016918538	-0.07979055	-0.048307955	0.035673168	-0.051780213	0.07443883	-0.07695633	0.03913018	-0.0069218013	0.071252294	-0.038365696	-0.022173516	-0.07556678	0.04600143	0.004396461	0.02964876	0.050430372	0.040295918	0.011604764	-0.028664816	-0.02363097	-0.0028434214	-0.03564293	-0.054925993	0.0011323085	0.047312427	0.035529353	0.0064590434	0.05641237	-0.013756356	-0.013874036	0.016091734	-0.0059785894	-0.04918975
-0.052312754	0.00074128935	0.08769293	-0.073146515	0.10419154	-0.02384754	-0.013949983	0.079268515	0.08190534	-0.039231617	0.0808138	-0.05404555	-0.058374587	-0.037696417	-0.09119566	-0.09112203	-0.0923241	0.0448785	0.05281316	-0.0065851705	-0.020350832	0.08867847	-0.04380424	-0.017535554	-0.055771496	0.09600174	-0.029092655	0.022558155	-0.050926242	-0.06346909	0.06176817	-0.051463958	-0.008976473	-0.019056063	0.09022486	-0.021779414	0.00064910547	0.0025813736	0.04119013	-0.06382804	0.08608108	0.021226902	0.020921653	-0.0752121	-0.030303089	-0.0612328	-0.06943588	-0.06996886	0.0958715	-0.018899158	0.0025682198	-0.04716864	0.08853573	0.037137296	0.08826109	-0.03886702	-0.0029530907	-0.09021784	0.08708485	-0.06508513	0.10016565	-0.088304885	-0.08301215	0.08520976
0.021028392	-0.032221302	-0.052403606	-0.01122364	-0.083853655	0.026208352	0.009128386	-0.0527511	-0.06652463	0.016227743	-0.02262105	0.02545594	0.0254817	0.045632865	0.020460326	0.02086454	-0.019609228	-0.04414466	-0.022330673	-0.025354853	0.013162338	0.0013985443	-0.008230588	0.06868288	0.042956077	-0.071604446	-0.008433935	-0.02968604	0.03505271	0.065928996	-0.030294523	-0.07181737	-0.046297893	-0.012831542	-0.063215904	0.056373287	0.0045772553	0.023552561	-0.05277135	0.055447835	-0.045564435	-0.062497467	-0.016851943	0.07008865	-0.0375945	0.026895806	0.040005904	-0.019655304	-0.062979124	-0.023496622	-0.03818676	0.01793518	-0.055754278	-0.040105768	-0.03367584	0.012632155	0.02071719	0.008615676	-0.018573241	0.05442016	0.0013110784	0.035335276	0.040281326	-0.044512145
0.00071587367	0.0016409587	-0.0075885	-0.012610681	-0.03471851	-0.0061169406	-0.05166408	0.060760394	0.0016040311	0.01869867	0.004139097	-0.041935872	-0.011295168	0.035540327	0.02892845	-0.06329057	0.013781708	-0.015813626	0.018768342	0.005691722	-0.07012676	0.049913544	-0.008246983	0.026081242	0.009689345	0.057713013	-0.039966743	-0.036068853	-0.046540655	0.004164752	0.040329233	-0.044638544	0.028538803	0.028325176	0.038756724	-0.04775319	-0.023245517	0.012259817	0.0071823737	-0.050159648	-0.012720544	0.011564998	-0.008710591	-0.026327694	0.015481397	0.017665321	-0.028982626	-0.06026991	0.045147564	0.0071364287	-0.037260156	-0.038849454	-0.03438451	-0.030165398	0.004972187	-0.037139244	-0.007936341	0.016675055	0.0608524	-0.0346654	0.040913124	-0.06459998	-0.048171286	-0.0024307484
0.0034690532	-0.0024714463	-0.049720377	0.043597456	-0.010962866	0.008056509	-0.013869776	-0.017107993	-0.038015213	0.015812818	0.03379376	0.049097702	0.041112557	0.029628988	0.023317792	0.04054025	-0.030022403	-0.013201972	-0.044146176	0.02393781	0.05393354	-0.03280504	-0.0320718	0.000519761	0.035269372	-0.040385943	0.051380284	0.004528361	-0.019978128	0.051063944	0.02320381	-0.005599916	-0.0037805468	-0.03414005	0.028578805	0.061948266	-0.04308816	0.05382962	0.034043964	-0.024418676	-0.030541023	-0.025120113	0.0045780656	0.03335691	0.022460207	-0.0040085716	-0.004015648	0.012003201	-0.0013289403	0.024022521	-0.019978456	0.014249166	-0.0097639505	0.016141897	0.049705226	0.01745996	0.016167812	0.0016514751	-0.033792745	0.0132174855	-0.003714456	0.05469341	-0.03463067	-0.058808714
-0.064045556	0.07346066	0.021763893	0.0024691927	0.057281397	-0.015217526	-0.048816897	0.05271762	0.055158563	-0.06322398	0.014863136	-0.086104155	-0.07233194	-0.047423474	-0.078310244	-0.05479457	-0.012020632	-0.011340271	0.028475078	0.01901527	-0.060383365	0.008669772	-0.06920831	-0.059265945	-0.069951765	0.061147857	-0.009631818	-0.010781998	-0.04883781	-0.043245886	0.038338732	-0.003987037	0.0105788885	-0.08648497	0.024430769	-0.07306629	0.07191487	-0.042352952	0.085092835	-0.053876974	0.05516315	0.03588946	0.06680337	-0.033424597	0.0056519057	-0.07937147	-0.035081066	-0.05140066	0.08701538	-0.014610233	0.088550635	-0.083007984	0.07034498	0.08369315	0.029494867	-0.022200264	-0.046218876	-0.04262654	0.057628512	-0.06741022	0.002179847	-0.08025456	-0.06973445	0.06324349
0.03894252	-0.050079703	-0.076496534	0.060024302	-0.0038447545	0.014096408	-0.0019312407	-0.024162827	0.025671156	0.031445928	-0.020874223	0.06516767	0.00612109	-0.0028875868	-0.013442589	-0.00062608166	0.07877832	-0.071641706	-0.028217826	-0.06252245	0.086275354	-0.06312264	0.05239318	0.05061851	0.026469057	-0.06720889	0.05514492	-0.034113854	-0.03316486	0.03015208	-0.049703524	-0.02180494	0.009114335	-0.015334933	-0.0038536873	0.08259254	-0.08215544	0.041824184	0.012712332	0.017229453	-0.031109417	-0.0643852	-0.020198578	0.078938246	-0.068296015	0.022645889	0.045383886	0.0719819	-0.0060901246	0.022660537	-0.019890748	0.012254035	0.023969922	-0.030604765	-0.012683918	0.033702284	0.0517834	-0.0034968227	0.048057757	0.09737359	0.003250399	0.022708356	0.045710444	0.009443383
-0.02698793	-0.0619078	-0.027490195	0.005285334	-0.06917445	-0.0117208725	0.030034827	-0.004076687	-0.042187233	0.037154905	-0.018549385	0.031134034	0.024750896	0.0025848302	0.021060204	-0.038617387	0.016775772	-0.06030111	-0.021459904	0.0047664884	0.028491484	-0.024667682	0.015611119	0.03946055	0.017208511	-0.0033493175	0.03974316	0.009008579	-0.00068637804	0.033190273	-0.01963027	-0.08131974	-0.04297749	0.041151863	0.034987517	0.013454962	-0.055985227	0.02450543	-0.05862294	0.038443595	0.024904776	0.01973748	0.035028674	0.01911895	-0.088075265	0.06750961	0.07045157	-0.012561241	-0.0028328095	-0.059289698	0.039843913	-0.04986971	0.034127105	-0.005835368	0.016664378	-0.007658095	0.02066374	0.047011413	0.070710704	0.015637979	-0.027595801	-0.019976923	-0.009253019	-0.011825096
0.013322739	0.035573415	0.06233816	-0.089088246	0.012491883	0.005927161	-0.0829116	0.047597766	0.06760746	-0.07184907	0.0020612562	-0.0758272	-0.045232806	-0.06862372	-0.049613476	-0.015274319	-0.07273908	0.031103611	0.05911094	0.0613883	0.002008248	0.027453564	-0.0018204751	-0.08203592	-0.04412248	0.055824637	-0.036002263	0.037988875	-0.06250696	0.0011959501	0.051234446	0.017080221	0.05542099	-0.06691337	0.034948528	-0.036752965	0.043100987	-0.030378953	0.011166124	-0.020865472	0.04238794	0.0566832	0.01407358	-0.013615457	-0.06763739	-0.080825366	-0.027436286	-0.0030805797	0.08106978	-0.08387722	0.07474043	0.0100153	0.012899044	0.08498152	0.07906659	-0.038686927	-0.08831829	-0.08776737	-0.0061769346	-0.06316758	0.045933947	-0.022943148	-0.08981461	0.0036896414
-0.06537233	0.056490038	0.0066989623	-0.028472396	0.035675198	-0.0232073	-0.03171254	-0.040366076	0.03541041	-0.03905656	0.02787147	0.02336721	-0.024733366	-0.008956772	0.037232004	0.029750522	0.006812828	-0.029666627	-0.0015790829	0.026462281	-0.010911115	0.0043130573	0.027089505	-0.038545247	-0.048291788	0.0030508717	0.0036088892	0.040324215	0.010672681	-0.043644365	0.0042586434	0.004738599	0.031477176	-0.0011872747	0.016852306	-0.017096149	-0.03503756	0.0182111	0.051519867	-0.013894467	0.025762584	0.047348127	-0.018913092	-0.013131901	0.033386804	-0.05928579	0.020945387	-0.03715291	0.024912897	-0.0127488775	-0.019212022	0.0030166542	0.012402046	-1.267913e-05	-0.025050238	-0.006902362	0.026294675	0.02785688	-0.0054392233	0.02125846	0.035350256	-0.035806242	-0.021539666	-0.008929082
0.07385173	0.007799505	-0.025931224	0.050284028	0.0061609223	0.082457975	0.043473076	-0.0070926133	-0.0040272963	0.015696127	0.0010374248	0.07505886	0.08537178	0.07041965	-0.008858864	0.017108448	0.08606017	0.019442951	0.003258444	-0.026143584	0.056070577	-0.030640112	-0.0002661339	0.0064322185	-0.016824737	-0.082685694	0.049743492	-0.02090854	0.044690702	0.04104293	-0.08959218	-0.07729845	-0.025720788	-0.0053583807	-0.07146889	0.05562719	-0.05059006	0.049657207	-0.04268779	0.08357486	0.008633935	-0.05287281	0.010005311	-0.015381468	-0.03883234	0.07108434	0.09121297	0.08818616	-0.022321075	0.064667	-0.06621175	0.0305061	-0.032176077	-0.0010392321	-0.020145325	0.024573978	0.053887967	0.01789815	0.0401347	0.08761074	-0.04683262	0.037019365	0.07536402	-0.009682291
-0.020316454	0.05862459	0.023482269	0.017025704	-0.0067353956	0.030265534	-0.0024724333	0.008681061	-0.034539968	-0.03714441	0.0047505773	0.031200359	0.017185552	-0.015971188	-0.04027904	0.01053236	-0.030744664	0.025622176	0.0074326424	-0.02377114	0.022035923	0.04945679	0.028201656	0.0077137426	-0.012963176	0.050081685	0.015019694	-0.003240798	-0.045923896	-0.04137613	0.0036251198	-0.03245626	0.025853688	0.008570255	0.0017300112	-0.0020821888	0.05253655	-0.05945561	0.037987895	-0.04755382	0.0016811818	-0.021272702	0.002885167	-0.052990396	0.009715735	-0.042356305	0.021471193	0.024922036	-0.039104342	0.0015652515	0.053122047	0.016251035	0.009350832	-0.036550455	0.0025457386	0.010114168	-0.0395202	-0.015606186	-0.009550814	0.009574797	-0.03192372	-0.023674885	-0.009459957	0.055504028
-0.027886769	-0.062398124	0.00705551	0.06893443	0.006745868	0.006039556	0.04948773	0.022087138	0.008801608	0.032868642	0.02624061	-0.03176105	0.054408412	-0.01435265	-0.023531556	-0.028055534	-0.007092716	-0.028507717	-0.028186247	0.01397244	-0.03123228	-0.04582126	0.00021548645	-0.020832097	0.01584087	-0.02143047	0.023835042	0.021222407	-0.01665763	-0.03299041	-0.006661237	-0.025416767	0.02349078	0.009188524	-0.042035587	0.021372199	-0.02142425	-0.019622296	0.0026195624	0.02820165	0.03928249	-0.016917327	-0.045905825	-0.009614917	-0.07640266	0.045370903	-0.008916397	0.0058164	-0.015712969	0.010065991	0.014150672	0.03400265	-0.0282658	-0.032889448	-0.037045512	0.023352891	-0.031181848	0.016736297	-0.007436119	-0.04024514	0.033768084	-0.015354357	0.015216027	0.031206911
-0.002400936	-0.048294608	-0.07347181	-7.451662e-05	0.008488199	0.019168125	0.06896217	-0.039944213	-0.052710827	0.07034392	-0.051854573	0.076354556	0.040851634	0.08488899	0.02136789	-0.0030591069	0.0557495	-0.04942489	-0.02923477	-0.026953056	0.048988577	-0.07478474	0.0012932065	0.026903963	0.031334862	0.006233591	0.068625584	-0.05862309	0.07696293	0.09403777	-0.039185435	-0.07993411	-0.043218125	0.06427709	-0.047806587	0.04359099	-0.06180773	0.015573269	-0.002787834	0.013503395	-0.028024742	-0.065466076	-0.030185295	0.061540525	-0.09451865	0.027686263	0.09339114	0.033223767	-0.018872933	-0.003173425	-0.018475467	0.010672274	-0.017442068	-0.078217536	-0.040903218	0.029454686	0.06037214	0.038917862	0.032281477	0.053594828	0.009365218	0.05299963	-0.018648943	-0.048692644
-0.014694814	0.070685305	0.07473414	-0.065157406	0.0078083836	-0.043300472	-0.011410951	-0.0015262234	-0.0126986755	-0.037209775	0.04229033	-0.03727359	-0.067872316	0.009100475	-0.03846184	0.01749015	-0.049995624	0.009417669	0.019416967	-0.0043669017	-0.0004789117	0.0034367421	0.012075269	-0.07030847	-0.076938726	-0.010928181	-0.03082727	-0.00970493	-0.00953978	0.006368576	-0.026962636	-0.03329184	0.014512046	-0.009081204	0.017388	-0.043252744	0.0033426916	-0.017664997	-0.0041471827	0.005569782	0.05810601	0.04716178	-0.005363404	0.00027855998	-0.07061789	-0.03559791	-0.06520817	0.019901207	0.020137804	-0.049286995	-0.009852013	-0.017519709	0.037611034	0.020085031	0.002581043	-0.010409987	-0.016915262	-0.078104034	0.05623407	-0.042109802	0.07534966	-0.04962888	-0.0002236705	0.07402971
0.012689815	-0.0048027383	-0.01627283	0.055010695	-0.021200601	0.042909265	0.0029370303	-0.08939594	-0.040669944	0.014211111	-0.0030520298	0.0055350903	0.05018531	0.017002229	0.052440435	0.07079136	0.024290357	-0.0024434526	-0.00034739674	-0.08142175	0.044299614	-0.009950183	0.04500984	0.08641697	0.03600597	-0.001697849	0.04152433	-0.018749645	0.027099093	0.056700286	-0.024116073	-0.06261466	-0.07938658	-0.00044646065	-0.011916094	0.0489222	-0.08129923	0.028232248	-0.050757006	0.057398133	-0.04847919	-0.09578626	-0.033492014	0.056361765	-0.09048313	0.02352376	0.096387446	0.08689943	-0.042097453	-0.0073979395	-0.004315604	0.042529516	-0.03177854	-0.009139235	-0.049172167	0.033569932	0.01134221	0.07479843	-0.020495962	0.09304448	-0.016764393	-0.0016690958	-0.0056392555	-0.04900659
