0.022976074	-0.04741788	0.004995428	4.7944486e-05	0.009803116	0.027660456	-0.020501554	-0.044721734	0.043117736	0.0003913641	0.024040196	0.023862515	0.038148236	-0.022559894	-0.023337603	-0.041737664	0.034227695	0.04828118	0.005696606	0.019195441	-0.04318578	0.0066900477	0.029700104	-0.0053062923	0.020631444	-0.025228966	-0.032018878	0.02031603	-0.019492794	-0.014820147	0.045923736	-0.029740108	0.002200853	0.046324138	-0.04045544	0.0018859729	-0.007709872	0.0047382936	-0.044424415	-0.022864306	0.0136070885	-0.028037643	-0.0047701113	0.048218396	-0.01872132	-0.017982483	-0.014979541	0.017036822	0.029470038	0.02014799	-0.02133894	0.018553052	0.0022670254	-0.03648106	-0.034805395	-0.03782499	0.0014385208	-0.031847134	-0.049496938	0.026538897	0.049697984	-0.006762229	-0.04007121	0.033441972
0.073987395	-0.061870646	-0.023351204	0.005730602	-0.07013197	0.041884195	0.07036607	-0.0039864816	-0.036361165	0.07135879	-0.015070819	0.084664695	0.05848017	0.08352989	0.08304709	0.042013727	0.03992754	-0.019985108	-0.011666962	-0.037575282	0.020100841	-0.03382166	0.039413836	0.036303733	0.022735655	-0.07120096	0.09858343	-0.0843938	0.050232187	0.06038883	-0.054277934	-0.10207167	-0.046238128	0.065471545	-0.09233856	0.10525087	-0.046973888	-0.0011675837	-0.05485474	0.03824556	-0.018167239	-0.04501093	-0.08605713	0.097609706	0.019148054	0.036836382	0.02812084	0.09224451	-0.09107972	0.085560404	-0.058598142	0.075420216	-0.073410474	-0.063673325	-0.060714412	0.092383385	0.09680107	0.091694884	-0.062199328	0.07761664	-0.0293223	0.09638831	0.0286232	-0.059001796
-0.04826156	-0.05183443	-0.0063907383	-0.016573036	-0.04641102	0.017684836	0.04353935	-0.025374742	-0.044662647	-0.013325375	0.047136985	0.030936547	-0.027162464	-0.0664671	-0.037229314	0.010566113	0.032832276	-0.021440618	-0.0045689405	0.0071875625	-0.06838886	0.002235851	0.035470556	-0.029400704	0.028954135	0.017051015	0.030541277	0.051233746	0.025685608	0.008565015	0.08065269	0.025682727	-0.0062991674	-0.026092472	-0.017990723	0.034081325	-0.023316795	-0.04339816	-0.0150362095	0.016873892	-0.054259833	-0.002514696	-0.008253558	-0.016570741	0.05747281	-0.036221113	-0.0064925156	-0.058013048	0.00808795	0.04350458	0.02243813	-0.05616602	0.0024401338	-0.004782608	0.04489233	-0.0012301984	-0.04531791	-0.020199101	-0.05469863	0.011210666	0.027035048	-0.016791563	-0.017406398	0.0016593065
0.083662376	-0.0037700818	-0.07323615	0.016764393	0.005421142	0.016367376	0.038489792	-0.091826	0.004470253	0.017873095	-0.08744863	0.052061737	0.08480873	0.053321294	0.046475384	0.003192043	0.06878183	-0.07088557	-0.07529655	-0.07727367	0.08404135	-0.03684737	0.078469	0.08518051	0.07434768	-0.091835335	0.02945212	-0.1028089	0.04294297	0.09042813	-0.055984113	-0.06204827	-0.036102276	0.005322146	-0.066877976	0.07103847	-0.025483843	0.07996063	-0.024747988	0.020850241	-0.08451359	-0.019311225	-0.016179955	0.08040436	-0.076623775	-0.006837719	0.058808193	0.060736187	-0.017173873	0.03122399	-0.056544665	0.019797068	-0.07909878	-0.08413241	-0.06006201	0.012660259	0.019054327	0.027704999	0.026004365	0.038053785	-0.05914796	0.081104964	-0.002329564	-0.05160798
0.030104585	0.028120447	0.009881836	0.018386878	0.057682384	0.017463034	-0.020000476	0.037549365	0.02657023	0.0024470915	-0.023941386	-0.026663553	0.0013477495	0.019720295	-0.0092051355	0.009606592	0.002345375	0.023013711	0.06351816	0.051891077	-0.023978245	0.042053357	-0.038529854	-0.062273614	0.035698082	0.046379283	0.015066737	-0.02330936	-0.038879033	-0.020923447	0.031205483	0.07412452	-0.029421773	-0.010723886	0.025647279	-0.060015082	-0.0032351613	-0.03269669	-0.010538407	-0.01490162	-0.0027333372	-0.024191068	0.016846566	-0.045694117	-0.012198349	-0.02986577	-0.018180734	-0.023341702	0.045605186	0.00167406	-0.034816638	-0.03272743	-0.025477042	0.038097583	0.027875612	-0.026743477	-0.03499554	-0.06154598	-0.036140397	0.02418889	0.006834684	-0.00575263	0.022430236	0.020918153
0.012975767	-0.05396854	-0.03226475	0.06583347	-0.067187995	-0.013209299	0.07051714	-0.011682991	-0.02745009	-0.004462387	-0.030687375	0.03641053	-0.021045092	0.063210785	0.020590197	0.057109963	0.058659807	-0.052195057	0.0062051495	0.031132076	0.070102446	0.012825734	0.043091558	0.0075143413	-0.006364162	0.013396928	0.054468878	-0.03473895	0.05426828	0.03237202	0.008636982	-0.01781985	-0.043066002	-0.016473778	-0.07003328	0.027167454	-0.0671682	0.0561899	0.023299389	-0.004643026	0.008053265	-0.056833684	-0.0615227	0.0013790379	0.059113413	0.023045043	-0.011311583	-0.023391139	-0.0032271808	-0.0017070563	-0.03516087	0.025788974	-0.0352923	-0.049784992	-0.009833972	0.04304439	0.06332231	0.014003192	0.021804236	0.06456231	-0.022326486	0.016708547	0.013454586	-0.025146022
0.037121285	-0.021897344	0.041447718	0.02978254	0.037810512	-0.02594965	-0.0015898481	0.05280091	-0.027915636	0.02709732	0.0638382	0.01052883	-0.06571128	-0.0020414777	-0.04252702	-0.07540087	0.020316739	-0.04555874	0.03894788	-0.005178848	0.02746479	0.04486055	0.0346362	0.013086167	-0.0138692595	-0.0036046905	-0.035927117	-0.06058575	-0.032490924	-0.07347331	0.016697785	-0.0072341617	-0.04335385	-0.05971665	0.01672278	-0.026395371	-0.04250086	-0.043402974	0.042016845	0.013114899	-0.0010060695	-0.06324344	0.052232806	-0.003188235	-0.050975624	-0.010562956	0.03121397	-0.059983812	0.06520005	-0.047083683	0.036784753	-0.017033087	0.014986507	0.051649038	0.050313596	0.0050505046	-0.02758059	0.022728905	0.029525314	-0.057554916	0.026190197	-0.0069141965	-0.055262655	0.067747064
-0.0023411752	-0.046778895	-0.059133183	0.06098872	-0.0528464	0.033253457	0.051509682	-0.039740305	-0.0037773168	0.0077463216	-0.07334002	0.052716	0.017064124	0.008112001	0.057121117	0.0027860934	0.094208434	-0.04685811	-0.07642106	-0.06946338	0.092551984	-0.05609672	0.09088914	0.04982206	0.011949383	0.009487797	0.039499313	-0.05037738	0.054388694	0.008361493	-0.09919254	-0.08716635	-0.03081032	0.08637661	-0.074870594	0.004660671	-0.021519426	0.0022598063	0.0023710818	0.080354944	-0.062050346	-0.00883044	-0.051031783	0.0890584	-0.05601508	0.029720485	0.03119148	0.07207629	0.0037697647	0.040156156	-0.02546616	0.027246583	-0.0038098537	-0.06302544	-0.0800009	-0.005209858	-0.00091066223	0.056217395	-0.0059520584	0.060727846	-0.0025997208	0.07996137	0.04364059	-0.06927081
0.008667363	0.02845249	-0.052216895	-0.022036571	0.0097949635	0.03472637	0.015316148	0.023424478	-0.060664795	-0.028238935	0.0055184443	0.05678468	0.0200242	-0.00843419	0.043507285	-0.034096524	-0.010521885	-0.053712763	-0.013450515	-0.0352907	0.03816619	-0.0016716366	0.03671453	0.041935176	-0.007586594	0.01782633	-0.032225426	0.0142339505	0.006133163	-0.03059493	-0.054162543	0.020671058	0.027926551	-0.018190486	-0.052860722	0.039812654	-0.022233631	0.03384659	0.003482799	0.042175073	-0.038874622	-0.019004507	-0.026711848	-0.013057224	-0.011188259	0.0060642525	-0.027704649	-0.018710002	-0.003220504	0.054745886	0.00733054	0.051629074	0.02917954	-0.018831473	0.01634789	-0.0098615745	0.02599682	-0.0217665	-0.04644706	-0.020856641	-0.03195572	0.028732883	0.04011296	-0.038230296
0.032454163	-0.050799843	0.04613988	-0.019890858	-0.034616273	0.008953697	-0.03048117	-0.0347612	-0.026647838	-0.060023535	-0.009008068	-0.026991135	0.0028791267	-0.014580976	1.21936555e-05	0.030747876	-0.04407455	-0.032213915	0.050027877	0.0079200715	-0.050451253	-0.055712465	-0.033531554	0.013012979	0.0064096684	0.043525975	-0.052711397	-0.013442702	0.021145567	0.001360023	0.081571735	0.08684615	0.0593164	-0.046966247	-0.00817962	0.03483317	-0.007580196	-0.029231776	0.002506292	-0.04266132	-0.0039747995	0.027486593	0.044495687	-0.026070828	0.031328306	0.04185396	-0.026394561	-0.06823337	0.002719161	0.020210348	-0.024963086	0.011573226	0.031779375	-0.012643485	0.012946756	-0.02704452	-0.04794129	0.0046632686	-0.07599146	-0.05564233	0.0031445343	0.040001757	0.051368486	0.028399568
-0.01990229	0.04053842	-0.030287107	0.021087915	-0.0067246784	-0.011353673	-0.015709613	-0.00016299292	0.030486753	-0.00908573	0.038079116	-0.018309664	-0.0034473909	-0.06011087	0.024120303	-0.05732233	-0.019306147	0.032480143	0.029308163	-0.038726293	-0.048088454	-0.025520165	-1.3182063e-05	-0.0018045377	0.02849634	0.037267756	-0.021447398	-0.0354641	-0.028712222	-0.0016807839	-0.0065851905	-0.011065086	0.028723381	-0.043233655	0.026201192	-0.038535893	0.010786253	-0.03511041	0.0017541634	0.007324788	0.013527413	0.007900493	0.05981717	-0.030612985	0.06210468	-0.029828105	0.012812954	-0.018073628	0.05941702	-0.03274614	0.058380436	0.0036015888	2.6784182e-05	0.004679147	0.0030070208	0.029165834	-0.013974913	-0.015656797	-0.034297526	-0.013031561	0.05760169	0.0068806764	-0.04005521	0.039656106
-0.060133588	-0.0003923903	0.044428673	-0.011615953	0.06978251	-0.03742204	-0.009903579	0.06927663	0.03649421	-0.06739683	0.03521021	-0.02009355	-0.060857914	-0.043153487	-0.006897807	-0.039276656	-0.07398332	0.04767555	0.029824559	0.07401778	-0.056523323	0.05029063	-0.021362485	-0.07667611	-0.07813159	0.04867428	-0.07624914	0.018281773	-0.02615708	-0.05825009	-0.024353722	0.03581034	0.041667596	-0.022923118	-0.008107466	-0.045277376	0.018961515	-0.032828942	0.012515731	-0.001580326	0.019423835	0.07321971	0.0077253864	-0.00044260838	-0.014295343	-0.049139094	-0.007176554	-0.055042844	0.04738864	-0.081155896	0.040202912	-0.024982193	0.019082757	-0.021330828	-0.012200983	-0.02679509	-0.017235268	-0.02535294	0.027946364	-0.054049276	0.027066	-0.05220851	-0.0029804942	0.031934526
-0.054195087	0.068272986	0.008740484	0.020902544	0.0019091631	-0.067022756	0.013040685	0.06429141	0.04953937	-0.009848651	0.039189864	-0.05472787	-0.056029823	-0.017501494	-0.0037695533	-0.06741267	-0.0064405724	0.05138233	0.056371763	0.009277022	0.020404147	0.025357101	0.00555768	0.006477725	0.011881204	-0.013270135	-0.0744923	0.036339983	-0.009253551	-0.015818607	0.064018734	-0.02804338	0.006721274	0.0054300614	0.061530754	-0.07136143	-0.015053404	-0.029521273	0.053797904	0.0052191615	0.043601453	0.019190906	0.044885036	-0.024433758	-1.605246e-05	-0.005490679	-0.05909996	0.020649688	0.0008375275	-0.059730828	0.067618646	0.006756065	-0.010052846	0.054806925	0.025319278	0.019092768	-0.068540536	-0.036723137	0.008991416	-0.036546882	-0.016493129	-0.067577705	-0.022748426	0.05145117
-0.0108377645	-0.057952724	-0.031484216	-0.013766185	0.0074243736	0.057682138	0.020173114	-0.0040962235	-0.042098757	-0.016780443	0.031587742	0.026436055	0.016833585	-0.0035189867	0.021863472	0.027397268	-0.006081177	-0.016585331	-0.04191025	-0.008256239	-0.0073478078	0.016115962	0.0596879	0.028520737	0.025441233	-0.033374157	0.025208171	0.009506592	-0.020666486	-0.012909736	-0.025403984	-0.028406106	-0.00013409567	-0.0112070795	-0.062361818	0.052950855	0.010688264	0.028656833	0.0233418	0.0148530835	-0.01603531	-0.024693692	-0.027752334	-0.018671013	-0.07323215	0.010622483	-0.023273988	0.004486996	-0.03331629	0.009105071	-0.005962572	-0.022969827	-0.04439306	-0.008028557	0.011350009	-0.01707921	0.021639556	0.029182129	-0.003644581	-0.018604545	0.0023961165	-0.014322563	0.058532268	-0.027878294
0.020935846	0.009671291	0.03225409	0.0033291345	0.004209651	0.020037923	0.011354442	0.03967897	-0.026811577	0.016660495	0.014645451	-0.043609876	0.011122107	0.012111038	-0.04995314	-0.046066873	-0.009736904	-0.009089798	0.025525788	-0.0058310395	-0.0023926627	0.043647867	-0.0069218045	0.0018692215	-0.048447095	0.017803526	0.0035188624	0.024496062	0.00433806	0.027083002	0.027980266	-0.03515107	0.045636576	0.008376026	0.041467443	-0.06140608	-0.023832211	0.029505335	-0.031754047	-0.0078113494	0.04151752	-0.028818827	0.0007470465	-0.04228147	-0.027251529	-0.029596012	0.030245734	-0.011993735	0.013793616	-0.031485654	0.059044246	-0.0484571	-0.010497075	0.04509572	0.010772708	0.004128962	-0.011635621	-0.025581764	0.030694244	0.008968427	-0.00030182462	0.017866548	-0.007826014	0.027640136
-0.06248	0.019200927	0.032467328	-0.05424237	0.050039247	0.0047017126	-0.0770917	0.07262027	0.006128042	-0.015232887	0.083986364	-0.056929186	-0.024541242	-0.06995417	-0.041526	0.0005960915	0.009049192	0.03023548	0.06841228	0.0050803283	0.019534994	0.04154491	-0.018085	-0.055245075	-0.030442193	0.0005721249	-0.037443094	0.016136626	-0.042237375	-0.05691241	-0.0045269597	-0.036704276	-0.017133722	-0.0027318483	0.033955347	0.0074294587	-0.018176476	-0.06895358	0.07326989	-0.027998663	0.0046134517	0.037895177	0.020089613	-0.007318443	-0.011880255	-0.03815071	0.006214962	-0.06079921	0.088960715	-0.0386923	0.01858537	-0.0069501796	0.061920293	0.0063924813	-0.013975232	-0.070987515	-0.033757932	-0.043504253	0.002454481	0.0072020376	0.04077714	0.0045110225	-0.03411536	0.05559068
-0.0051045064	0.006492888	-0.02582737	0.012271464	-0.04479325	0.043452457	0.038922854	-0.048118018	-0.03034393	0.050303064	-0.04275984	0.059334222	0.047016047	0.06747746	-0.022725761	0.031035012	0.055279035	-0.029082669	-0.025746653	-0.03479463	0.012224307	-0.021271981	-0.013970951	0.043382104	0.037636217	-0.05932648	0.052143894	0.016069518	0.013235373	0.033320434	-0.047575813	-0.015959194	0.017314302	0.058405362	-0.071482204	0.02091656	0.01192189	0.032929704	-0.06974333	-0.013697088	-0.015527301	-0.002019676	0.022918178	0.052480984	0.003802704	-0.017444516	-0.013620291	-0.0027099238	-0.07518888	0.03378972	-0.03208613	0.023402875	0.018063368	-0.01175556	-0.03673032	0.026036728	0.010541193	0.036336258	-0.028985467	-0.0086445045	-0.036052067	-0.015236801	0.055819977	-0.06787669
0.0039628963	0.0126992585	-0.055804256	0.036889497	-0.06933833	-0.007900977	-0.009831785	0.013119668	-0.06551648	0.04384907	0.001009177	0.04878829	0.0055621834	-0.023237195	0.0072586043	0.04833332	-0.040136665	-0.015005182	0.004056507	0.027613705	-0.027161418	-0.015500867	-0.020125633	-0.034638178	-0.030473437	-0.01692454	0.025149697	0.04401616	0.03456439	-0.022689834	-0.0076190447	0.0061570057	0.007914367	-0.022272825	0.0009845535	0.048658185	-0.056282643	0.0064585283	-0.027969334	0.023495538	-0.051764928	-0.03647593	-0.033363536	0.0340272	0.026241295	0.021939535	-0.012655086	0.030182203	-0.016359208	-0.030782916	-0.0349104	0.013902305	-0.048400164	-0.013925571	-0.035532463	0.009069876	0.031205222	-0.002759506	0.0010928601	0.021772936	-0.032499854	0.038280137	-0.0041509974	-0.00058847194
0.034040816	-0.025025114	0.022557432	-0.036177557	0.018022487	-0.004457878	0.01899249	-0.01713116	-0.04272791	0.02383193	-0.041745342	0.0265553	0.034861546	0.04310157	0.051695533	0.04048574	-0.015491016	0.031686913	-0.022730162	0.020601606	-0.0023540352	0.038161498	-0.014687969	-0.037000015	-0.031541195	0.007138007	0.034787554	-0.036245413	-0.030928927	-0.02167258	0.012689016	0.0382245	-0.02319082	-0.020147568	0.040064074	0.047514096	0.047510862	-0.0026205329	0.00547992	-0.03899078	0.013055088	-0.010278978	0.027198542	0.046754748	0.021981088	-0.021975128	-0.03538287	0.028254727	0.0019217134	-0.013624591	0.018614933	0.075422205	-0.007845981	-0.043144584	-0.025088858	-0.026931547	0.037669446	0.047197502	-0.048841752	0.053224757	0.017774506	-0.010980147	0.012013232	-0.052385654
-0.029004732	0.008104352	-0.009760273	0.029365754	-0.034269113	-0.030635634	0.033878736	0.01855224	-0.014733995	-0.02813288	-0.04792413	0.048589658	-0.008005409	0.0073693027	0.016011251	0.018043842	-0.030150907	-0.05301035	-0.03400843	-0.0019099042	0.044319082	-0.009390342	-0.026033087	0.054816425	-0.001187252	0.02742368	0.005493318	-0.0063584456	-0.037939865	-0.0271163	-0.04715956	0.028084265	0.030696586	-0.033365313	-0.051507298	-0.003694997	-0.02545037	0.04900289	-0.0442054	0.03256031	-0.021780996	-0.03393214	0.015519451	-0.022543931	-0.04306405	-0.011770587	-0.002967996	0.028010469	0.04338405	0.0019478314	0.04167073	0.04348419	-0.0047571063	-0.033325143	-0.0004809368	0.03537176	0.020520655	-0.017807186	-0.0012948379	0.045706403	-0.025758779	0.009627932	-0.0021537938	-0.013388381
-0.040661585	0.050809324	0.036880687	0.011785027	0.043108076	-0.05592958	-0.010129978	0.0369391	0.046794046	-0.007903879	0.0107540935	0.01669562	-0.020351313	-0.04245062	-0.004759544	0.03222561	-0.051830664	-0.029141858	-0.046221595	-0.0012815561	0.008638666	-0.009500774	-0.025456244	0.02060007	0.03127828	0.026909744	0.029581366	-0.02765882	-0.037970483	0.024529211	-0.021844814	0.013890392	0.033482954	-0.03983171	0.020500328	-0.011138354	-0.02133842	-0.034542277	0.009766762	0.027816242	-0.020730793	0.034277968	-0.038647734	-0.006077016	-0.013282566	-0.043637	-0.033137735	0.035009902	0.040819604	-0.04081387	0.050354414	-0.041788355	0.06222144	0.02589849	0.012434037	0.01351885	0.004761719	-0.050948992	0.033443935	-0.018277783	0.006030602	-0.055436075	-0.028858174	-0.015276812
-0.028611612	-0.017962068	-0.0563893	0.0658696	-0.008268403	-0.007284727	0.049766738	-0.013176943	-0.0012136047	-0.029717954	0.020305768	0.0015998072	0.06837724	0.019337073	0.02412595	0.014060503	0.03143551	-0.015660161	-0.03931802	-0.059093706	-0.019030038	-0.06238554	0.017255565	0.070062675	-0.005187288	-0.039874155	-0.0098146135	-0.044132814	0.0076033026	-0.038664587	0.032904122	-0.026415009	0.02336433	-0.026842957	-0.028120305	0.002456796	-0.049842164	-0.01692709	-0.003576591	0.0686481	0.016782407	-0.001214728	0.020945992	0.04609871	0.024138523	0.07845646	0.031605504	0.03683191	-0.041628364	0.050004333	0.03578465	-0.009902225	-0.048519496	-0.055315595	-0.066922955	0.05873427	0.039920546	0.055196423	-0.04559832	-0.016154809	-0.03521173	0.004901086	0.083916314	0.02337303
0.018698504	0.03698987	-0.039347813	0.054358605	-0.049857594	-0.052004393	0.028802514	-0.03002634	0.010494037	-0.020582289	0.025582759	0.024260988	0.038836315	0.046442296	-0.0003683132	-0.04614335	-0.0011022458	0.031477567	0.033419754	0.016872048	-0.03901636	0.02369061	-0.019908005	0.038792424	-0.05495648	-0.033341955	-0.033606306	0.0467253	-0.0050732554	0.039696995	-0.03499594	0.0032290877	-0.020864058	0.03334989	-0.0027809283	-0.014927201	0.0340244	0.037601277	-0.01763283	-0.02067615	0.01814703	0.0314896	0.023925375	-0.0093730735	-0.056669995	0.022426246	-0.009194342	-0.04652814	-0.042541128	-0.00078382046	-0.008944446	-0.018596804	-0.0461131	-0.011037539	-0.032674637	0.02578606	0.028338756	-0.04466203	-0.03389861	-0.034092125	0.03824353	0.016227294	0.03831027	0.037103772
0.010030981	-0.015360201	0.006388401	0.03410148	-0.06838726	-0.013899736	0.031612184	-0.049911145	-0.03428771	0.010203839	-0.033627234	0.0022739242	0.04432577	0.0632937	0.03705379	0.033266526	-0.012571953	0.017815387	-0.040997334	-0.03281129	0.020795902	-0.025475483	-0.010376054	0.029657992	0.012577129	-0.07832724	-0.017361207	-0.03461749	0.0534645	0.066272765	-0.036027838	-0.018487656	-0.016612267	0.04169142	-0.074895084	0.009143189	-0.043044396	-0.00448149	0.0072493833	0.033020716	-0.0011602192	-0.054862212	-0.004839088	0.07044076	-0.05239944	0.009531519	0.056393385	0.06988667	-0.082191214	-0.01131166	-0.031060861	0.05876054	-0.061070397	-0.014687995	-0.039010197	0.06391563	0.018028205	0.05348372	-0.029280825	0.04291844	-0.06921337	0.05394686	0.038140956	-0.067611225
0.07638359	-0.0667698	0.002815082	0.041822303	-0.03383501	0.019067267	0.036032934	-0.004340743	0.0039529307	0.04603496	-0.010542472	0.0745584	0.074161984	0.02546981	0.060038265	0.08479847	0.08581613	-0.022024028	-0.04825082	-0.08283765	0.0018465124	-0.08723356	0.07637215	0.00938131	0.02321749	-0.067498975	0.06715505	-0.07291849	0.05123853	0.022686325	-0.034508675	-0.07407059	-0.05119313	-0.0010986021	-0.04743981	0.020795388	-0.0006333399	0.03716767	-0.057841834	0.0007198868	-0.01965778	-0.071337074	-0.033176195	0.009053926	-0.0658856	0.0458453	0.016783528	0.0029246775	-0.0735601	-0.0072533656	-0.03201896	0.0035430915	0.004256842	-0.0021682754	-0.011069638	0.053306323	0.055926733	0.03692103	-0.025406286	0.043902904	-0.0442678	0.04098059	0.0120005645	-0.06455207
-0.019501923	-0.038174354	-0.0051882276	0.07143339	-0.005393028	-0.0020445483	0.07151164	-0.05169632	-0.07980302	0.04041364	-0.027788432	-0.0077531086	0.041434538	0.0069678943	0.018384423	0.012435681	0.016434502	-0.048391342	-0.02669616	-0.009999947	-0.014356428	-0.039134122	-0.0013633958	0.044574324	-0.0046499283	0.0012874897	0.04164126	-0.06213042	0.06771051	0.022654036	0.011996062	0.0060697133	0.037689526	0.052092172	0.01831808	0.05842398	-0.06720248	0.06047529	-0.05156344	0.0006893024	0.030636746	-0.009975272	-0.07031396	-0.022081727	0.0037771836	0.05891183	0.07390521	-0.025098627	-0.0027972988	0.018844722	-0.029211266	-0.036044214	-0.06381073	-0.052856717	-0.0028809926	0.016987933	0.070316605	0.053405542	-0.020161722	0.053493217	-0.07743007	-0.03387253	0.065913334	0.027185358
-0.0378915	-0.05889567	-0.015515059	0.015228196	-0.043785926	-0.00961051	0.034367546	-0.028401228	0.030145872	-0.013091717	-0.002610484	-0.020483803	-0.03240116	-0.005322021	0.04818219	-0.014906229	0.04510387	-0.059270192	-0.016267037	-0.005263198	0.019460402	0.007981363	-0.024777139	0.000956695	-0.021106023	0.042475604	-0.014690019	0.04888085	0.050711967	0.025011297	0.03285118	-0.039390713	0.0051498464	0.026755238	-0.025736285	0.048695646	-0.015702212	-0.045098066	0.016934233	-0.014018075	-0.009402912	0.029518785	-0.0143094035	-0.033699494	-0.0016663942	-0.023128461	-0.029632434	-0.051266264	0.036461286	-0.026997196	-0.029883368	0.032192037	0.013233194	-0.04539388	-0.03556777	0.014636012	0.0067936038	-0.039753985	-0.04775889	-0.008739297	0.04060977	0.0010825316	0.05122338	-0.016083403
-0.013378061	-0.029337022	-0.011164133	-0.05459222	-0.026847776	0.010749502	-0.012455275	0.03202499	0.016301924	0.024657989	6.1319915e-06	-0.051787592	0.029474678	0.0020050923	-0.009181362	-0.057130177	-0.06635611	0.03214829	0.0065225256	0.07481027	0.029409816	0.056112606	-0.04234675	-0.013896732	-0.045842636	-0.008677475	-0.03438334	0.0317842	0.011101065	-0.03491063	0.047565755	0.07235213	-0.016329333	-0.04090852	-0.009883153	-0.02628233	0.034051605	-0.0037906745	0.017838795	-0.006935604	-0.025133979	-0.031118177	-0.015980944	-0.06778822	0.074760854	-0.021632379	-0.03865316	0.01305164	0.058715392	-0.025743352	0.03334846	0.023683973	0.059646882	0.042884074	0.026097728	-0.022476554	-0.062403865	0.013948864	0.048935678	-0.05799689	-0.013766887	-0.062149893	-0.005677973	0.037538745
-0.0051367404	0.015301003	-0.003957215	-0.02585108	0.012153224	-0.0023309563	-0.022644674	0.0053786156	0.021062039	-0.0626496	0.0627773	0.010750628	-0.049304537	-0.048858147	-0.03166084	-0.029525576	-0.057926107	-0.01646613	0.011616928	0.062686846	0.0045113415	0.05541791	-0.003942356	-0.045140337	-0.028643165	-0.019022837	-0.045352407	0.044519648	-0.059837162	0.014700072	0.029159365	0.08299444	0.01738053	-0.011119761	0.024065562	-0.025477057	0.06965039	0.02083266	0.009472438	0.009575024	-0.02602326	-0.014160564	0.038306225	0.017127354	0.10150027	-0.043222506	-0.037750576	-0.0032324092	0.05955172	-0.018958813	0.06542464	-0.033437643	-0.028549425	0.050168905	-0.018250264	-0.057666805	0.018613152	-0.037019067	0.038085636	0.00029351725	0.029226393	-0.048833117	-0.04205282	0.00983679
-0.003613573	0.029707277	0.020201596	0.022470077	-0.0189411	-0.018772323	-0.040825848	-0.023150932	0.038313534	-0.028217219	0.0054154145	0.016957048	-0.031371716	0.03236768	0.028570548	-0.021004707	0.016622731	0.01059923	-0.04082561	-0.03496055	0.046251625	-0.012367509	0.037171908	-0.03520615	0.030462187	-0.006820567	0.02414031	-0.008891043	0.0061692386	-0.028799223	0.015589196	0.008451611	0.01928944	0.0053424663	0.024405424	0.016952036	-0.03331909	0.027462946	-0.015165405	-0.0022554572	0.039517194	-0.027461663	-0.015090302	0.029563634	0.03720874	0.029809663	-0.021444928	0.044734333	0.016832964	0.021383258	-0.013780379	-0.018492753	-0.019215127	0.04364824	0.019571992	-0.0049862964	-0.010239488	-0.013128147	-0.025206693	-0.0007386976	0.047323577	-0.010594093	-0.0060861055	-0.0032704084
-0.019140225	-0.02200682	0.019272301	-0.02430949	-0.0333072	0.058778364	0.048274405	-0.027709635	-0.019595535	-0.008209709	-0.05391268	-0.014877822	-0.0056852726	-0.022000844	0.0602861	0.051505566	0.023805868	0.03034183	-0.0063300002	-0.013757191	-0.013800877	-0.032219823	0.040945705	-0.0059694336	0.059019387	0.019495843	0.03061252	0.015648883	-0.015928242	0.014238545	-0.033485394	0.011254891	0.0050299484	0.029388696	-0.029271461	0.0020196186	0.016634194	-0.0032516324	0.0033006058	0.008481209	-0.061544403	-0.017011099	-0.050662674	0.0493615	0.010124885	-0.018253746	0.032445572	-0.041614294	-0.00069742603	0.042069525	0.0065460806	-0.014788304	-0.0060333405	0.009352137	-0.046546567	0.010773228	0.040056273	-0.014524858	-0.07911032	0.04155447	-0.07171842	0.018858016	-0.021127814	0.009847276
