0.022976074	-0.04741788	0.004995428	4.7944486e-05	0.009803116	0.027660456	-0.020501554	-0.044721734	0.043117736	0.0003913641	0.024040196	0.023862515	0.038148236	-0.022559894	-0.023337603	-0.041737664	0.034227695	0.04828118	0.005696606	0.019195441	-0.04318578	0.0066900477	0.029700104	-0.0053062923	0.020631444	-0.025228966	-0.032018878	0.02031603	-0.019492794	-0.014820147	0.045923736	-0.029740108	0.002200853	0.046324138	-0.04045544	0.0018859729	-0.007709872	0.0047382936	-0.044424415	-0.022864306	0.0136070885	-0.028037643	-0.0047701113	0.048218396	-0.01872132	-0.017982483	-0.014979541	0.017036822	0.029470038	0.02014799	-0.02133894	0.018553052	0.0022670254	-0.03648106	-0.034805395	-0.03782499	0.0014385208	-0.031847134	-0.049496938	0.026538897	0.049697984	-0.006762229	-0.04007121	0.033441972
-0.046600904	-0.01687791	0.05817868	0.013112762	0.064737946	-0.05741656	0.018266292	-0.0040487004	0.039382298	-0.008657043	-0.01759265	-0.031109616	-0.059263628	-0.025561795	-0.0054522427	-0.038003635	0.013235795	0.0106501095	0.022504017	0.00681424	-0.04675287	0.062435865	-0.039511085	-0.028295053	-0.06128982	-0.0030452306	0.027326884	0.030153044	-0.06802709	-0.035001934	0.038406923	-0.026305856	-0.016663088	-0.030980367	0.032519385	-0.0075107464	0.04224687	0.028098544	-0.0055259382	-0.028983591	0.013718006	-0.03552842	0.04529383	0.015108842	-0.041029125	-0.06938456	-0.04103941	-0.00941431	0.055049647	-0.054987963	0.028786782	-0.058202412	0.02209941	0.06524021	0.022834506	0.020526513	-0.06199491	0.027394505	-0.020598952	-0.0038682346	0.053275455	-0.0693132	-0.019433804	0.031177074
0.009881526	0.070113435	-0.0016031027	-0.0177814	0.017817097	-0.05461673	-0.08593977	0.047344346	0.05514071	-0.014985088	0.070873424	-0.0049548335	-0.08081371	-0.07071248	-0.052613128	-0.035011522	-0.019506907	0.02814442	0.04705281	0.020869587	-0.01551872	-0.0073716515	-0.017032124	-0.034603987	-0.051517785	0.0075764395	-0.07365243	0.06625704	-0.042254094	-0.008192204	0.037314866	0.007839677	0.04525916	-0.027547715	0.049183834	-0.05416254	0.008655232	-0.030307695	0.0738787	-0.07446475	0.048085406	0.021329103	0.008772969	-0.07436289	-0.04108191	-0.028461855	-0.056462687	-0.0087656565	0.06829926	-0.020586343	0.09268815	-0.0472145	0.013170603	0.08158912	0.033116486	-0.047755104	-0.048557647	0.002158108	8.37748e-05	-0.057724576	0.090283394	-0.06919135	-0.08132576	0.0071180444
-0.09106042	0.076011315	0.005108946	-0.07079372	0.050751317	-0.08263884	-0.010934905	0.01670743	0.045786694	0.014281924	0.0041999514	-0.06264298	-0.060516946	-0.009339275	-0.07104895	-0.08337229	-0.05187756	-0.011594319	0.049176306	0.021689456	-0.03152301	-0.0061476952	-0.08970958	-0.06479236	-0.07116642	0.06470569	-0.046598855	0.050920907	-0.07417131	-0.030079726	0.012509253	-0.004376408	0.04216518	-0.02374591	0.07283409	-0.08369325	-0.007994382	-0.038641136	0.01483696	-0.03183907	0.011923808	0.027626585	0.057059832	-0.048868544	-0.03420573	-0.0659325	-0.048396092	-0.031348813	0.013840638	-0.08364517	0.01352298	-0.003537997	0.012490547	0.06352073	0.028660217	-0.0029072736	-0.017718619	-0.046957757	0.004694403	0.0066241324	0.014627766	-0.07424549	-0.05469599	0.06230517
-0.0198716	0.003424447	-0.020255767	0.020952258	-0.021302383	-0.0269499	-0.024048937	-0.03948165	-0.020637894	0.0056614573	-0.018633261	-0.0040013767	-0.02707672	0.06543065	0.04451777	0.06193049	0.047260765	-0.03393483	-0.032788556	0.010566518	0.062019892	-0.05237516	0.068478204	0.046377566	0.027941661	-0.05052589	0.03436607	0.0011644537	-0.008515	0.06276514	-0.03343958	-0.049234677	-0.02781512	0.05648651	-0.03720898	0.001023893	-0.04649852	0.012609395	-0.023045521	-0.019751841	-0.049280874	-0.070952676	-0.055752583	0.017084882	0.0110531915	-0.01378603	0.06680838	0.043376137	0.016404834	0.008864877	-0.059081502	-0.032160632	-0.061769877	-0.014988292	0.0075344844	0.06936727	-0.0019078135	0.0040938756	-0.0025956498	-0.025817946	-0.018613713	0.030152788	0.008584523	-0.030846968
0.08118112	-0.03024171	-0.082201056	0.09982328	-0.08805952	0.024539124	0.07548821	-0.04592988	-0.041974463	0.028032526	-0.036896486	0.0075219027	0.111189805	0.08710691	0.051776167	0.054987412	0.054085586	-0.09984522	-0.069088586	-0.02683761	0.036405027	-0.017110478	0.06620304	0.034431342	0.09528684	-0.047328293	0.018232487	-0.050345335	0.09463237	0.0076936446	-0.07362032	-0.10771871	-0.00026708626	0.08509614	-0.08607107	0.10695696	-0.044680744	0.010782655	-0.05788611	0.0538213	-0.019576287	-0.108660385	-0.054887403	0.07231668	-0.04310428	0.038184837	0.0055865212	0.05469498	-0.09864832	0.08210986	-0.060004264	0.026701294	-0.048612013	-0.042487517	-0.026151758	0.10713212	0.0125658065	0.040297613	-0.018183177	0.091076285	-0.06634588	0.07870122	0.05333223	-0.043868963
0.0070274184	0.054222595	0.010686796	0.015122186	0.013360223	-0.030258743	-0.02604277	0.025919491	-0.0122355865	-0.054251596	0.043282993	0.016008958	-0.03607897	9.426917e-05	-0.018549753	0.026495604	-0.044012364	0.050289813	-0.040264655	0.010896291	-0.042188328	-0.040439613	-0.038279608	0.026353842	-0.031720713	-0.031794816	0.027927535	-0.042696644	-0.039479975	-0.035486467	-0.009607054	-0.036963813	0.018173952	0.018093862	-0.0033908535	0.015090067	0.0421945	0.040443055	0.015286389	-0.029147983	0.00975688	0.018416006	-0.04279844	-0.043675967	0.009822371	-0.016048322	0.015884316	-0.05511947	0.007390921	0.008617963	0.030224264	-0.018332599	-0.020218123	-0.009263503	-0.004393782	-0.021941671	-0.022154331	-0.013240334	-0.0007893311	-0.047120437	-0.038955778	-0.049064502	0.011771281	0.012780192
0.08648231	-0.09431094	-0.02650361	0.0050811027	-0.043930545	0.104171135	0.0018029535	-0.080143064	-0.07590496	0.05035693	-0.012153258	0.06712087	0.07131295	0.06370382	0.044031557	0.04492115	0.009446644	-0.018062953	-0.02581676	-0.06398249	0.06984557	-0.08958858	0.111952886	0.09691546	0.045724083	-0.104769155	0.053413182	-0.03075922	0.015712898	0.071624346	-0.044905048	-0.08045122	-0.0744213	0.037563782	-0.08139476	0.084637225	-0.0754227	0.032181825	-0.050725766	0.030783165	-0.02629142	-0.08307392	-0.035540804	0.077321425	-0.03555584	0.09599066	0.018375458	0.051292367	-0.09132659	0.095440745	-0.042388707	0.07337949	-0.042222627	-0.108122416	-0.094613716	0.028371394	0.04133877	0.056558292	-0.01547295	0.016213015	-0.02609602	0.04269028	0.07636967	-0.022906985
0.03838225	0.0029909806	-0.039243307	-0.017100392	-0.0067372955	0.021279026	0.06278612	-0.052943718	-0.03938262	-0.0015806534	-0.025467983	-0.014755049	0.015398044	0.059545815	0.04861876	0.067655675	0.030217588	0.00630701	-0.062193945	0.02275631	-0.016610725	0.008892103	0.070532866	0.04479229	0.0052073216	-0.001152022	0.01227311	0.004983752	0.057147607	0.02712162	-0.060405277	-0.022711515	-0.034793425	0.030986838	0.016991923	0.04056803	-0.06927335	0.009149069	-0.07254415	0.02162132	0.024352185	0.012607671	-0.023373924	0.013595134	-0.07098275	0.03325476	0.06889004	0.049451657	-0.011025222	-0.041152056	0.019010212	-0.03812733	-0.06470672	-0.04366473	-0.054939166	0.049730677	0.07042756	0.03705924	-0.007292185	0.061882026	-0.053643096	-0.009894578	-0.0066044587	0.03396066
-0.03505107	-0.005220849	0.018475488	0.013354696	-0.032125805	-0.043805372	0.03945793	0.043457635	-0.02993217	0.003781027	-0.009465959	0.022842424	0.025880905	0.01734652	0.031909693	-0.05122802	0.03736602	0.025515145	-0.010505576	0.038377907	0.010959956	0.016846335	0.004356095	-0.01320718	-0.029529016	0.008917429	0.013052983	0.0097586475	-0.0069959275	-0.028255073	0.02999247	0.039318837	0.02160272	-0.049079213	0.016214205	-0.04628117	-0.033793714	0.02198452	0.008114128	0.041570332	0.030416736	-0.02408532	0.04552237	-0.00849906	-0.015114464	-0.020514298	-0.044083457	0.036631137	0.02758682	0.039179374	0.018520534	0.010469153	-0.02593429	0.0003656021	-0.043285444	-0.03260004	0.015860785	-0.025153836	-0.025301065	0.012199887	-0.043343704	-0.011010804	0.028670419	0.00737533
-0.036697026	-0.032479424	0.027995776	0.019619044	0.027383326	-0.026909664	0.03925084	0.044573087	-0.010162218	0.007243537	-0.031459037	-0.042739876	0.0055931634	-0.012281449	0.019124128	0.014472824	0.02898971	0.018648246	-0.015217667	0.037160646	-0.022020588	-0.028146064	-0.032896306	0.015163641	0.0243616	-0.012717894	-0.035136938	-0.028997324	-0.013124797	0.021343073	0.028660249	0.014894016	-0.01209274	0.045656048	0.044819754	-0.009488844	0.0058917603	-0.03874018	-0.0398507	0.042252652	-0.040280975	0.005577743	0.0353825	-0.013573463	-0.0033296663	0.03120854	-0.018985704	-0.027779477	-0.048088238	0.032335836	0.009627874	0.024528924	0.03974001	0.007085671	0.010481763	-0.006436293	0.01578995	0.049611695	0.024519356	-0.0035425671	-0.0229102	-0.042159166	0.03503789	0.005299049
0.0469256	0.034712434	-0.002649971	-0.0059512006	0.015258031	-0.027830962	0.015647933	-0.010390296	-0.017959673	0.021302817	0.01316703	-0.016070962	-0.013765551	0.018437037	-0.03981394	-0.03256158	-0.04093351	-0.04359111	0.0038543653	0.011741049	0.019300649	0.028591285	0.040042605	-0.020606274	0.0011399806	-0.013297666	0.01680349	-0.01653169	-0.05107467	0.03932254	0.003675095	-0.029416697	0.03494206	-0.018814491	0.0040303185	0.0032111453	0.0015546684	0.012877191	0.015050841	0.040733628	0.02877886	0.03646557	-0.015280462	-0.022416487	-0.010735047	0.055368394	0.021376338	0.003984136	-0.0053697536	-0.011337761	0.03316186	-0.004690948	0.01843932	-0.04245622	-0.02288167	0.03569928	-0.009888571	0.025223551	0.035167683	-0.02364417	0.025802204	-0.028928425	0.033192772	-0.029253336
0.016272184	-0.033795476	-0.005185863	-0.040312756	0.041648313	0.02564623	-0.054701228	-0.0051520127	0.013236875	0.036700305	-0.033288345	-0.015899513	0.020852815	0.010277072	-0.029371565	-0.047624715	-0.025779564	-0.03826198	-0.007891295	-0.015040809	-0.027406184	-0.037375122	-0.015124918	0.038946945	-0.057679217	-0.035785224	-0.012904427	-0.030515173	0.026051298	0.002151615	-0.029202657	-0.0051151435	0.016602753	-0.04682611	-0.00012334879	-0.017511813	0.013961628	0.0089128055	0.052312788	0.030579561	-0.026889296	-0.0279826	0.002603271	0.027319655	-0.017324438	-0.046436675	0.008220707	-0.052718844	0.033789348	0.0010652471	0.028188009	-0.046310663	0.010488764	-0.032224607	-0.03950045	-0.00034615453	-0.032266468	-0.026976865	-0.0026263809	-0.056030933	0.013808798	-0.031130841	0.0008562377	0.0003124803
-0.1513645	0.015423647	0.07851647	-0.03138633	0.02448084	-0.09943332	-0.10963861	0.07648646	0.09737684	-0.037431393	0.08550736	-0.058903992	-0.1386173	-0.11155283	-0.1272539	-0.052710414	-0.10072096	0.0062296134	0.089337096	0.13708478	-0.046902545	0.06775211	-0.080814645	-0.09418161	-0.1530063	0.119928256	-0.11966027	0.13512816	-0.13186829	-0.045585096	0.1141032	0.018555913	0.13085395	-0.05798682	0.11041512	-0.04817537	0.06365666	-0.13151518	0.06195563	-0.07415261	0.055286195	0.05335902	0.09901075	-0.037505448	-0.043813616	-0.099124044	-0.05005797	-0.06734293	0.09869086	-0.118188135	0.059100613	-0.15446576	0.12729107	0.14014296	0.047176383	-0.12723996	-0.0894019	-0.09297001	0.10245799	-0.11583708	0.07826476	-0.054949425	-0.0683421	0.13087378
0.017244278	-0.05053632	0.04725029	-0.018369501	0.008776167	-0.04408546	0.05190085	-0.018359303	-0.028402759	0.042929363	-0.0020870448	-0.003888205	-0.003914902	0.0005660611	0.033224005	-0.024311868	0.043077298	-0.034639064	0.015803289	-0.036484532	-0.047043722	0.0387339	0.00655663	-0.026395239	0.04251436	-0.017462792	-0.043303058	-0.043251716	-0.0039554336	-0.015083355	-0.030296141	-0.0021197095	0.04318174	0.04898988	0.015440231	0.015723914	0.0094600925	-0.018678926	-0.019072978	0.038581844	0.0040820064	-0.033142608	-0.006884243	8.3158164e-05	-0.034825463	-0.022557603	-0.007854472	0.011633874	-0.050438795	-0.047544427	0.00046747117	0.018036723	-0.037695892	0.03689935	-0.0071070343	-0.019323345	-0.042933445	0.017495653	0.04098559	0.03749968	0.024925472	0.03747252	0.0054633925	0.036555126
0.02145869	-0.02404637	0.004603856	-0.026141493	0.0019080495	0.0077777104	-0.035351407	0.056386646	0.015448362	0.027921708	-0.036048964	0.019759579	-0.024712468	-0.045946226	-0.059279677	0.030234376	-0.01029223	-0.01431751	0.045752965	-0.0021824322	-0.034985192	0.036406152	-0.053441614	-0.032095138	0.032067705	0.058762502	0.027607953	-0.045945928	-0.04156744	0.020562386	-0.03181847	-0.025058817	0.040440954	-0.022810146	-0.0027580285	0.010473005	0.034929764	-0.017219039	0.058913745	0.030927299	-0.018244842	0.022343086	-0.009273624	0.03174928	0.006545205	-0.03181514	0.008852206	-0.04698686	-0.011610484	0.021802573	0.024951136	-0.051741254	-0.017861435	0.038166404	0.04771469	-0.00978901	-0.0076473667	0.025458796	-0.004854711	-0.0076083657	-0.007770642	0.0034399054	-0.013625564	0.008466355
-0.05367591	0.02664104	0.043317426	-0.031409565	-0.01872105	-0.042475432	-0.05116455	0.04668043	0.025372175	-0.067397974	0.024929391	-0.011404314	-0.067389995	-0.03191307	-0.040004663	-0.04751566	-0.042377077	0.027455201	0.013765013	0.036981225	-0.011741067	0.017491497	-0.062450547	-0.044328406	-0.065514386	0.06579306	0.017849524	0.055913128	-0.025927387	-0.02111488	0.05005501	0.027896129	0.01398037	-0.068227254	0.005083815	-0.011686389	0.044606954	-0.018059295	0.05351821	0.019031625	0.05199301	0.014086342	0.022198975	-0.03998986	-0.071468346	-0.04340265	-0.000888407	-0.06705696	0.021511236	0.013298528	0.047729157	-0.010589559	0.009587132	0.045556575	0.01909008	-0.047311954	0.017108463	-0.040579658	0.07263545	-0.008472459	0.06249995	-0.07099759	-0.075950734	0.05941625
-0.0007324786	-0.0077502877	-0.0033545184	-0.025243215	0.03006238	0.0035966607	0.02064828	0.06371081	-0.007023449	0.018280089	0.014878136	-0.038390484	0.029865934	-0.048745632	-0.054526612	-0.0359327	0.008608692	0.05727228	0.0004767984	-0.011129393	0.03441564	0.02056185	-0.007172778	-0.025184901	0.0057867807	-0.012575166	-0.03090138	-0.04526647	-0.029363103	-0.025661087	0.017854791	0.013799327	0.049982313	-0.024092603	0.015059458	-0.0057418793	0.015300463	0.008615131	-0.024678666	0.036270797	-0.010151638	0.030721057	0.0011904802	-0.022483079	0.02914606	0.020538224	-0.010403242	-0.038262103	-0.014365143	0.010571361	-0.020154586	-0.049419437	0.04230761	0.0016752903	-0.029833501	-0.039522618	-0.018509002	-0.0014733288	0.014425129	-0.027591709	0.033380486	-0.018102588	-0.042994272	-0.024539515
0.085523464	-0.037934918	-0.05556822	0.09579839	-0.029808762	0.018481933	0.029329995	-0.08905058	-0.03126756	0.100830525	-0.043448202	0.054824606	0.08435465	0.06777294	0.036757696	0.008586458	0.06959193	-0.10114192	-0.020934595	-0.050567586	0.0095346635	-0.04421201	0.028532756	0.09789217	0.040613975	-0.040918693	0.023815231	-0.04523776	0.018661741	0.04479413	-0.09282032	-0.059746902	-0.10715325	0.023717016	-0.024671817	0.087268785	-0.08990358	0.085137255	-0.10466098	0.045983944	-0.026609994	-0.041068856	-0.01007952	0.060448274	-0.06676629	0.081439205	0.02734159	0.10615589	-0.03923406	0.054341726	-0.075006895	0.056040782	-0.09448978	-0.016319087	-0.09852363	0.051553056	0.1000376	0.04355325	-0.0013245773	0.03412874	-0.0997552	0.025142314	0.019303558	-0.044823147
0.037246577	0.012773788	-0.018929021	0.022366192	-0.016138919	0.044352762	-0.016978966	0.0427609	-0.047174558	-0.024984298	0.036830995	-0.0024557423	0.03422454	0.029537724	-0.018905612	-0.03400092	0.049738128	-0.033955943	-0.04470201	-0.011602116	-0.049315386	-0.005914239	0.04099904	0.0088831475	0.04015908	-0.040199496	0.04973533	0.01319188	0.018611344	-0.016208375	0.026260423	0.024331652	-0.023977699	-0.014085937	-0.03712648	-0.0038791636	0.04177033	-0.007631677	-0.00082978787	0.03952256	0.017202934	-0.047353413	0.019019755	0.019864421	-0.052152563	-0.02698315	-0.021138305	0.026553221	0.0015687629	-0.044450264	0.0022683002	-0.04500804	0.014953208	0.012705867	0.010330496	0.011322191	0.04191783	-0.014993101	-0.023248797	-0.03894554	-0.029942868	0.041865345	0.030042749	0.041398965
-0.015082221	-0.019584227	0.022531949	0.042124584	0.044413876	-0.016972732	0.007918781	-0.041933835	-0.03524054	0.056240395	-0.05750684	0.055935465	-0.009818438	-0.009727619	0.0036750485	0.0126032485	0.005357249	0.03390395	-0.005180419	-0.0649994	0.022853257	0.020757498	0.06318989	0.012872215	-0.019661529	-0.023823462	0.059200373	0.015024007	-0.020946302	-0.022808714	0.0040336126	-0.044341523	0.03117402	0.042288035	-0.01314136	-0.005100336	-0.05617224	0.050757777	-0.05261018	0.035368998	-0.03549787	0.0034717587	-0.0028949108	0.008359574	-0.013496385	0.040452924	0.045669105	-0.017048575	-0.03368237	0.036284022	0.030005122	-0.004030814	-0.022880597	-0.00033564027	0.006441346	-0.0011160484	-0.006971539	-0.016236898	0.004171645	0.00049983704	0.03959813	0.015416486	-0.02450886	-0.015049643
-0.035872832	0.02982349	-0.011585695	-0.03959499	-0.010230706	-0.034096714	-0.04341181	0.021030234	0.0011909214	0.013077406	0.0064174803	-0.043161537	-0.06714387	-0.06651065	-0.0037521226	-0.028596368	0.014744423	0.029954322	-0.00085899147	0.051924672	0.013989316	0.036046743	-0.054562606	-0.040184014	0.014583981	-0.0065271114	-0.047502123	-0.004781076	0.013077671	-0.003658482	0.049399845	0.027323417	-0.011657748	-0.059839837	0.0028349392	-0.022636548	-0.0034202146	-0.056877553	-0.02050804	-0.016572656	0.029754926	0.054533277	0.029175248	-0.03089727	-0.002036598	0.014839294	-0.03003197	0.020130936	0.019253857	-0.019569283	0.0077764434	-0.005373511	0.05575531	0.036745757	0.027295582	-0.01833793	-0.005215259	-0.026242876	0.048918746	-0.02811833	0.022885729	-0.005996433	0.02973243	-0.014019511
0.067252494	-0.065935925	-0.1176588	0.024206944	-0.083553985	0.11192021	0.023814283	-0.07033931	-0.078847036	0.063703336	-0.08515366	0.067993835	0.09352874	0.062335864	0.05361527	0.05435732	0.05467878	-0.07543287	-0.035038788	-0.06865264	0.05592522	-0.047326084	0.11800658	0.06349399	0.038392216	-0.106545225	0.04253173	-0.080832094	0.09918769	0.062226575	-0.10233076	-0.06312558	-0.07747164	0.095970936	-0.097584754	0.11829235	-0.09757164	0.07908682	-0.0475282	0.022260357	-0.07498858	-0.11743784	-0.120855995	0.10910991	-0.090536445	0.04903149	0.073380485	0.119064845	-0.11570637	0.051448	-0.06256014	0.11668098	-0.065666445	-0.029153403	-0.040515225	0.124866284	0.07613279	0.036331844	-0.017305018	0.04342205	-0.08954835	0.047100745	0.044259973	-0.08241756
-0.10661028	0.053920116	0.03336202	-0.048599824	0.08919014	-0.0691906	-0.07206855	0.110130005	0.11330328	-0.063384205	0.091976844	-0.0604258	-0.100727655	-0.10139766	-0.06963109	-0.13278417	-0.10707955	0.0017032315	0.08603175	0.113573045	-0.027447855	0.11224247	-0.08289167	-0.112621106	-0.1403688	0.06421742	-0.030998807	0.15205948	-0.054595686	-0.037344273	0.061102897	0.073491134	0.07028924	-0.086173415	0.12553449	-0.046473194	0.07121214	-0.09867388	0.07072852	-0.0007707717	0.12082577	0.09566162	0.10929461	-0.05328802	-0.04760404	-0.037822913	-0.07254807	-0.091445014	0.09652109	-0.13990827	0.092120945	-0.10651248	0.10856017	0.074744366	0.09793242	-0.12383974	-0.038657896	-0.13248645	0.13533193	-0.072972134	0.086136885	-0.12187945	-0.06543576	0.12552433
0.0073481863	0.027208267	-0.028446607	-0.03174924	-0.023740016	0.001735555	-0.036534414	0.049498357	0.04823198	0.0041182707	0.043018162	-0.00073839264	-0.06415755	-0.05614375	0.022793291	0.01628565	-0.0053047175	-0.02922945	0.021204332	-0.029191922	-0.05778488	-0.018791113	-0.05450452	0.024080936	0.011174776	0.01769092	-0.04875173	0.029624544	-0.0001723022	0.012684309	-0.02561513	0.023543159	0.05473498	0.0026648585	0.00080894126	-0.052810263	-0.013046579	-0.0052232207	-0.03423553	0.009720374	0.0020769122	0.04562913	0.061481934	-0.024052333	-0.034036145	-0.0051817014	-0.031297565	-0.056280077	0.028940115	-0.015197489	0.0393403	-0.030441962	0.05878194	0.027276842	0.019605102	0.033046823	0.02609187	-0.022808326	-0.032656107	-0.010924197	0.03792977	-0.06454957	0.008090236	-0.017067442
0.05978813	-0.0011685812	-0.038338933	0.068204254	-0.079889335	0.025355753	0.023173911	-0.022145871	-0.0029098906	-0.011346699	-0.06723142	0.045625024	-0.01187026	0.047392428	0.009570145	0.00031386537	0.005212555	0.0035472782	-0.017439581	-0.07054284	-0.01859362	-0.024518482	0.070120275	0.054292765	0.02163689	-0.009741695	-0.005805502	0.0057142717	-0.018593168	0.051804684	0.00131724	-0.08227416	0.010893973	0.07177979	-0.07696367	0.010317694	-0.065191165	0.014139385	-0.060934935	0.015704243	-0.011239598	-0.019684024	-0.029533068	-0.0011129993	-0.01347573	-0.0018649759	0.06254844	0.07244349	-0.00083049614	0.063669756	0.01717607	0.010547582	-0.03460886	0.0043578544	-0.04787821	0.08093521	0.050133284	-0.008525554	-0.0045917914	0.013218708	-0.06614455	0.06129065	0.0453139	-0.06013548
-0.0018970893	-0.010497236	0.0650489	-0.01689609	0.025386594	0.00034124317	0.003428821	-0.015359696	0.06394745	-0.041893564	0.05227118	-0.020617535	0.014803256	-0.05601521	0.005585286	0.020877803	-0.031924643	0.009076622	-0.022652218	0.010858488	-0.014458883	0.053004637	-0.017257221	-0.052420877	0.02558554	0.022415215	-0.028532144	0.051478308	-0.06595868	-0.04274672	0.041397717	0.059211902	0.062034547	-0.032755725	0.03896793	-0.05979651	0.020001123	-0.007168969	0.019527538	-0.04009075	-0.014381748	0.054448564	0.025441937	0.012755873	-0.06254682	0.0013478873	-0.04640503	0.026420424	0.03705026	-0.060749076	0.06263143	-0.023086518	0.005389116	0.050682507	0.040255133	-0.06803649	-0.047855273	0.015780099	0.021076761	0.0010220751	0.04526031	0.025918651	-0.041645225	-0.008500077
0.019704586	0.022868646	-0.024718374	-0.044988323	0.00898614	0.036735192	0.008402666	0.041153457	0.06286982	-0.04094598	-0.021341283	0.029216303	0.02724291	-0.011543985	-0.046996303	-0.037161436	-0.051719595	0.039018784	0.00075628137	-0.015099711	-0.032060243	0.02959042	-0.0068390295	-0.024484413	-0.014600986	0.033408973	0.018849546	0.015795184	-0.054875262	0.033628266	-0.034580495	0.053967346	-0.030248629	-0.021241883	0.026290193	-0.044507883	0.058670558	-0.058262397	0.066643834	-0.01883135	0.044470403	-0.006125003	-0.031224886	0.013952924	-0.020029694	-0.021339718	-0.013332197	-0.0066145854	0.0012208032	-0.019581005	0.020089874	0.012978707	0.016995206	0.063163504	0.042943694	0.030344578	-0.012037092	0.025826339	-0.007637336	0.015558042	0.06512833	-0.04786581	-0.025133498	0.031264275
0.007004734	0.05830206	0.024109973	0.0008923335	0.061534446	0.019792661	0.01378138	-0.03175707	0.009685393	-0.02996102	0.047847826	-0.039777566	-0.060440987	0.023514688	0.033975344	-0.010585023	0.025681572	-0.008928448	0.016022183	0.0028410829	0.037161678	-0.0135587305	-0.04936481	0.0014777281	-0.018077325	0.04033667	-0.0010512493	-0.0061043776	-0.007970949	-0.031553395	-0.03798271	0.0007349931	0.04245831	-0.008742532	0.03635857	-0.05228085	-0.029908193	-0.016974326	-0.01232745	-0.044680737	0.06370937	0.008811203	0.021059101	-0.035280284	0.029447725	-0.05698865	-0.028085925	-0.001175343	0.040629983	-0.049009494	0.02311553	0.02832718	0.027294625	-0.008709907	0.025076821	-7.952953e-06	-0.04738875	0.017758856	0.036223903	-0.033448126	0.03382595	-0.014262386	0.022856418	0.0446963
0.044266067	-0.0009686034	-0.030508334	-0.042771142	0.05728066	0.023096139	-0.03954369	0.024787026	-0.036341846	0.011516996	-0.018277945	0.004997196	-0.054645132	-0.011153995	-0.032912973	-0.04459071	-0.04961863	0.016136678	0.04461631	0.011860619	-0.0053459015	-0.02092168	-0.009295168	-0.03450476	0.009459601	0.011441313	-0.016424105	-0.014068412	-0.04473442	-0.029557912	-0.034786135	-0.019888392	-0.0047133453	0.0049932497	0.04625596	0.041626662	0.043202374	-0.03397939	0.0017227406	0.021767518	-0.0012198574	-0.04550652	0.040111106	-0.041574426	-0.058440495	0.017009398	0.033083055	0.02436062	-0.01275308	-0.056037698	0.05535954	-0.029273158	-0.014931495	0.028904524	-0.035892542	-0.027402295	-0.050129216	-0.0361349	-0.0037975833	0.039121132	-0.020743866	-0.040806424	0.0037654517	-0.021533111
-0.012937643	-0.012388312	-0.018986542	0.042890307	0.046939667	0.050068557	-0.02321594	-0.041206483	0.048997644	-0.00013647084	-0.020970888	-0.0024444014	-0.041763112	0.04102148	-0.0061111883	0.001569748	0.0040096967	0.047339424	-0.03307427	0.03370347	-0.008463224	-0.002387529	0.05100091	0.036005676	0.019426359	0.007980799	-0.037213728	0.03928491	-0.04050632	-0.035337046	-0.02916252	-0.045338467	0.030352931	-0.012469384	0.0052948715	-0.0199177	-0.02834694	0.022916038	-0.025840547	-0.007348176	-0.04699733	-0.042375114	0.043895073	0.05041558	-0.01519587	0.010720015	0.0484528	0.039920513	-0.010636711	0.022104604	0.003607585	-0.038017973	0.004945723	0.020781035	-0.0035016236	-0.018317081	0.010296092	-0.016973067	0.032938752	0.022144556	0.0476647	-0.030818682	-0.029283227	0.020281833
0.052263837	0.013835681	-0.037793934	-0.019384515	-0.04188261	0.0005859244	0.0067776428	-0.042377762	0.035472933	0.04763968	-0.005964179	0.035761617	-0.002567412	0.004123353	-0.027326383	0.047414847	-0.011845895	-0.01440507	-0.007263382	-0.030005114	-0.025311533	0.031801913	0.0064095673	0.038622063	-0.042360455	-0.04436208	-0.01757444	0.026138384	0.03142252	0.01161808	-0.031237038	-0.00025020697	-0.048853047	-0.025072059	0.03389057	-0.030965725	-0.00789523	0.011478224	0.025761971	0.0048226006	0.043645743	-0.050028816	-0.034904663	0.011646054	-0.05749121	-0.038114674	-0.012357681	-0.0007673577	-0.044486694	-0.012190819	0.031220796	0.052840278	-0.02039023	0.012323036	-0.03545871	-0.037286133	-0.025775738	-0.02367347	-0.04237451	-0.0017958177	0.046949465	-0.003337319	0.045840606	-0.030762572
